지역,거래일,시간,계량값
경기도,2017-05-17,17,13.80976496
경기도,2017-05-17,18,13.76391748
경기도,2017-05-17,19,14.07736655
경기도,2017-05-17,20,14.23909833
경기도,2017-05-17,21,14.25404454
경기도,2017-05-17,22,13.23727856
경기도,2017-05-17,23,10.96626579
경기도,2017-05-18,00,8.165321522
경기도,2017-05-18,01,5.911950804
경기도,2017-05-18,02,5.798420041
경기도,2017-05-18,03,5.723924032
경기도,2017-05-18,04,5.88930223
경기도,2017-05-18,05,6.848324964
경기도,2017-05-18,06,8.405161712
경기도,2017-05-18,07,11.76590171
경기도,2017-05-18,08,13.15886246
경기도,2017-05-18,09,14.49470873
경기도,2017-05-18,10,14.46280809
경기도,2017-05-18,11,14.11154675
경기도,2017-05-18,12,12.91335448
경기도,2017-05-18,13,14.31491326
경기도,2017-05-18,14,16.00169372
경기도,2017-05-18,15,17.04687716
경기도,2017-05-18,16,16.46135085
경기도,2017-05-18,17,16.13191272
경기도,2017-05-18,18,15.78099569
경기도,2017-05-18,19,15.90054451
경기도,2017-05-18,20,15.86773206
경기도,2017-05-18,21,14.77687549
경기도,2017-05-18,22,13.45741165
경기도,2017-05-18,23,12.01674827
경기도,2017-05-19,00,7.871330751
경기도,2017-05-19,01,6.659910766
경기도,2017-05-19,02,6.328148436
경기도,2017-05-19,03,6.27569749
경기도,2017-05-19,04,6.374564269
경기도,2017-05-19,05,6.765422294
경기도,2017-05-19,06,7.720287641
경기도,2017-05-19,07,9.600272731
경기도,2017-05-19,08,14.29606044
경기도,2017-05-19,09,15.88384406
경기도,2017-05-19,10,15.45359484
경기도,2017-05-19,11,15.05882611
경기도,2017-05-19,12,14.06734857
경기도,2017-05-19,13,14.64265361
경기도,2017-05-19,14,14.87731173
경기도,2017-05-19,15,14.93199889
경기도,2017-05-19,16,15.30650519
경기도,2017-05-19,17,15.46196541
경기도,2017-05-19,18,15.38542867
경기도,2017-05-19,19,15.06520797
경기도,2017-05-19,20,14.38052317
경기도,2017-05-19,21,12.95344737
경기도,2017-05-19,22,11.63913809
경기도,2017-05-19,23,10.15037556
경기도,2017-05-20,00,6.838593915
경기도,2017-05-20,01,5.556367291
경기도,2017-05-20,02,5.522470536
경기도,2017-05-20,03,5.520124298
경기도,2017-05-20,04,5.692136275
경기도,2017-05-20,05,7.012354529
경기도,2017-05-20,06,8.611735501
경기도,2017-05-20,07,9.987734005
경기도,2017-05-20,08,10.92671918
경기도,2017-05-20,09,11.8380725
경기도,2017-05-20,10,11.4758462
경기도,2017-05-20,11,11.44987075
경기도,2017-05-20,12,11.30198049
경기도,2017-05-20,13,11.36033782
경기도,2017-05-20,14,11.22645144
경기도,2017-05-20,15,11.37430436
경기도,2017-05-20,16,11.57214725
경기도,2017-05-20,17,11.4369212
경기도,2017-05-20,18,11.4463349
경기도,2017-05-20,19,11.51254201
경기도,2017-05-20,20,11.28780018
경기도,2017-05-20,21,9.638744323
경기도,2017-05-20,22,8.589754129
경기도,2017-05-20,23,7.302776753
경기도,2017-05-21,00,5.366315502
경기도,2017-05-21,01,4.203572225
경기도,2017-05-21,02,4.013416055
경기도,2017-05-21,03,4.006701847
경기도,2017-05-21,04,3.99266235
경기도,2017-05-21,05,4.071819553
경기도,2017-05-21,06,4.460352521
경기도,2017-05-21,07,4.764927589
경기도,2017-05-21,08,5.347702977
경기도,2017-05-21,09,5.427154885
경기도,2017-05-21,10,5.648144884
경기도,2017-05-21,11,5.895305701
경기도,2017-05-21,12,6.154421496
경기도,2017-05-21,13,6.051927459
경기도,2017-05-21,14,6.038612429
경기도,2017-05-21,15,6.111727658
경기도,2017-05-21,16,6.346431837
경기도,2017-05-21,17,6.524297097
경기도,2017-05-21,18,7.276564687
경기도,2017-05-21,19,8.284277026
경기도,2017-05-21,20,8.915196456
경기도,2017-05-21,21,8.390022715
경기도,2017-05-21,22,7.478044058
경기도,2017-05-21,23,5.579824237
경기도,2017-05-22,00,4.213312616
경기도,2017-05-22,01,4.159825286
경기도,2017-05-22,02,4.156798289
경기도,2017-05-22,03,4.461641492
경기도,2017-05-22,04,4.500598838
경기도,2017-05-22,05,6.288128077
경기도,2017-05-22,06,9.686470061
경기도,2017-05-22,07,11.41358821
경기도,2017-05-22,08,13.35280279
경기도,2017-05-22,09,15.2352006
경기도,2017-05-22,10,15.89133656
경기도,2017-05-22,11,15.74210494
경기도,2017-05-22,12,14.37453787
경기도,2017-05-22,13,16.100932
경기도,2017-05-22,14,16.026116
경기도,2017-05-22,15,16.18618839
경기도,2017-05-22,16,16.85012764
경기도,2017-05-22,17,15.99471194
경기도,2017-05-22,18,16.07329536
경기도,2017-05-22,19,15.87154009
경기도,2017-05-22,20,15.17216699
경기도,2017-05-22,21,13.48719885
경기도,2017-05-22,22,10.99758198
경기도,2017-05-22,23,9.193024658
경기도,2017-05-23,00,6.292678064
경기도,2017-05-23,01,5.546335728
경기도,2017-05-23,02,5.253943466
경기도,2017-05-23,03,5.200803674
경기도,2017-05-23,04,5.389031179
경기도,2017-05-23,05,7.312179263
경기도,2017-05-23,06,9.30348014
경기도,2017-05-23,07,11.72201499
경기도,2017-05-23,08,14.18602616
경기도,2017-05-23,09,14.56370461
경기도,2017-05-23,10,15.01592791
경기도,2017-05-23,11,15.4852008
경기도,2017-05-23,12,13.87790679
경기도,2017-05-23,13,15.95804852
경기도,2017-05-23,14,16.05087492
경기도,2017-05-23,15,15.98993382
경기도,2017-05-23,16,16.66103846
경기도,2017-05-23,17,15.87603533
경기도,2017-05-23,18,16.43617453
경기도,2017-05-23,19,16.55618014
경기도,2017-05-23,20,15.51737893
경기도,2017-05-23,21,12.45272292
경기도,2017-05-23,22,11.14275445
경기도,2017-05-23,23,9.238074718
경기도,2017-05-24,00,6.057787294
경기도,2017-05-24,01,5.39825663
경기도,2017-05-24,02,5.3691632
경기도,2017-05-24,03,4.596642537
경기도,2017-05-24,04,5.237921752
경기도,2017-05-24,05,5.950205648
경기도,2017-05-24,06,8.433725508
경기도,2017-05-24,07,11.35295399
경기도,2017-05-24,08,14.98170732
경기도,2017-05-24,09,15.84894665
경기도,2017-05-24,10,16.57982582
경기도,2017-05-24,11,16.67146324
경기도,2017-05-24,12,14.48669123
경기도,2017-05-24,13,16.33900905
경기도,2017-05-24,14,16.90859191
경기도,2017-05-24,15,16.7057111
경기도,2017-05-24,16,17.11825235
경기도,2017-05-24,17,16.58458164
경기도,2017-05-24,18,15.65852913
경기도,2017-05-24,19,15.55141082
경기도,2017-05-24,20,14.78857353
경기도,2017-05-24,21,13.50520227
경기도,2017-05-24,22,11.2913177
경기도,2017-05-24,23,9.203518146
경기도,2017-05-25,00,6.928363379
경기도,2017-05-25,01,5.24315099
경기도,2017-05-25,02,5.335483189
경기도,2017-05-25,03,5.374773531
경기도,2017-05-25,04,5.360447047
경기도,2017-05-25,05,5.919259326
경기도,2017-05-25,06,8.261918784
경기도,2017-05-25,07,10.64934786
경기도,2017-05-25,08,13.85728901
경기도,2017-05-25,09,14.83856109
경기도,2017-05-25,10,15.18562272
경기도,2017-05-25,11,15.20473191
경기도,2017-05-25,12,13.88178613
경기도,2017-05-25,13,15.04115222
경기도,2017-05-25,14,15.62530603
경기도,2017-05-25,15,16.08618725
경기도,2017-05-25,16,15.87227886
경기도,2017-05-25,17,15.19408204
경기도,2017-05-25,18,15.0183113
경기도,2017-05-25,19,14.7236811
경기도,2017-05-25,20,13.94578713
경기도,2017-05-25,21,12.39996612
경기도,2017-05-25,22,10.09215644
경기도,2017-05-25,23,8.056776086
경기도,2017-05-26,00,6.175456242
경기도,2017-05-26,01,4.742973907
경기도,2017-05-26,02,4.921326744
경기도,2017-05-26,03,5.042120474
경기도,2017-05-26,04,5.091236577
경기도,2017-05-26,05,5.648247674
경기도,2017-05-26,06,7.762621752
경기도,2017-05-26,07,9.530754574
경기도,2017-05-26,08,11.7666713
경기도,2017-05-26,09,13.0860484
경기도,2017-05-26,10,13.33632389
경기도,2017-05-26,11,13.17250463
경기도,2017-05-26,12,12.15107555
경기도,2017-05-26,13,13.6451723
경기도,2017-05-26,14,14.09956845
경기도,2017-05-26,15,14.09706316
경기도,2017-05-26,16,14.66967721
경기도,2017-05-26,17,14.08552258
경기도,2017-05-26,18,13.44901908
경기도,2017-05-26,19,13.34175353
경기도,2017-05-26,20,12.973518
경기도,2017-05-26,21,11.36601264
경기도,2017-05-26,22,8.888197548
경기도,2017-05-26,23,7.282009343
경기도,2017-05-27,00,4.66759963
경기도,2017-05-27,01,4.408407772
경기도,2017-05-27,02,4.654961493
경기도,2017-05-27,03,4.849839004
경기도,2017-05-27,04,5.6180572
경기도,2017-05-27,05,5.431981726
경기도,2017-05-27,06,5.890007695
경기도,2017-05-27,07,6.547972246
경기도,2017-05-27,08,6.191295038
경기도,2017-05-27,09,6.611514028
경기도,2017-05-27,10,6.779410497
경기도,2017-05-27,11,7.273931229
경기도,2017-05-27,12,6.444517774
경기도,2017-05-27,13,7.072105459
경기도,2017-05-27,14,7.690165264
경기도,2017-05-27,15,8.201983992
경기도,2017-05-27,16,8.337683457
경기도,2017-05-27,17,7.952091734
경기도,2017-05-27,18,7.261045331
경기도,2017-05-27,19,7.326446701
경기도,2017-05-27,20,7.556567662
경기도,2017-05-27,21,7.065052216
경기도,2017-05-27,22,6.14866018
경기도,2017-05-27,23,5.409813116
경기도,2017-05-28,00,4.128715378
경기도,2017-05-28,01,4.23512204
경기도,2017-05-28,02,4.285524259
경기도,2017-05-28,03,4.35402827
경기도,2017-05-28,04,4.478419575
경기도,2017-05-28,05,4.752895309
경기도,2017-05-28,06,4.869966447
경기도,2017-05-28,07,4.128393227
경기도,2017-05-28,08,4.000065651
경기도,2017-05-28,09,3.978553619
경기도,2017-05-28,10,4.04040578
경기도,2017-05-28,11,4.088637104
경기도,2017-05-28,12,4.231753248
경기도,2017-05-28,13,4.496119965
경기도,2017-05-28,14,4.984685443
경기도,2017-05-28,15,5.036639587
경기도,2017-05-28,16,5.379948172
경기도,2017-05-28,17,5.776700126
경기도,2017-05-28,18,6.468317859
경기도,2017-05-28,19,6.973664625
경기도,2017-05-28,20,7.028257662
경기도,2017-05-28,21,6.515794683
경기도,2017-05-28,22,5.753937914
경기도,2017-05-28,23,4.873866661
경기도,2017-05-29,00,4.263099167
경기도,2017-05-29,01,4.192691763
경기도,2017-05-29,02,4.233966594
경기도,2017-05-29,03,4.338162205
경기도,2017-05-29,04,4.653753927
경기도,2017-05-29,05,5.39193843
경기도,2017-05-29,06,7.46942105
경기도,2017-05-29,07,10.35637025
경기도,2017-05-29,08,12.25016799
경기도,2017-05-29,09,13.37799428
경기도,2017-05-29,10,13.69646379
경기도,2017-05-29,11,14.01723723
경기도,2017-05-29,12,12.878544
경기도,2017-05-29,13,15.38082091
경기도,2017-05-29,14,16.47464587
경기도,2017-05-29,15,16.42048982
경기도,2017-05-29,16,16.44031547
경기도,2017-05-29,17,16.40506994
경기도,2017-05-29,18,16.2787105
경기도,2017-05-29,19,16.09174406
경기도,2017-05-29,20,14.15121261
경기도,2017-05-29,21,11.10890197
경기도,2017-05-29,22,9.085492374
경기도,2017-05-29,23,6.671487318
경기도,2017-05-30,00,4.532954282
경기도,2017-05-30,01,4.634069615
경기도,2017-05-30,02,4.578561895
경기도,2017-05-30,03,4.715497121
경기도,2017-05-30,04,5.04613404
경기도,2017-05-30,05,6.67602592
경기도,2017-05-30,06,9.217761863
경기도,2017-05-30,07,11.80821221
경기도,2017-05-30,08,14.48517929
경기도,2017-05-30,09,15.41841158
경기도,2017-05-30,10,16.00262447
경기도,2017-05-30,11,15.71421473
경기도,2017-05-30,12,14.07015932
경기도,2017-05-30,13,16.08848051
경기도,2017-05-30,14,16.75622756
경기도,2017-05-30,15,16.69315628
경기도,2017-05-30,16,16.65857016
경기도,2017-05-30,17,16.39052115
경기도,2017-05-30,18,16.16383935
경기도,2017-05-30,19,16.40707703
경기도,2017-05-30,20,15.76388852
경기도,2017-05-30,21,14.20437534
경기도,2017-05-30,22,10.89849373
경기도,2017-05-30,23,9.024814826
경기도,2017-05-31,00,6.789774169
경기도,2017-05-31,01,5.466315511
경기도,2017-05-31,02,5.322381998
경기도,2017-05-31,03,5.003433101
경기도,2017-05-31,04,5.209477892
경기도,2017-05-31,05,6.112755967
경기도,2017-05-31,06,8.436591261
경기도,2017-05-31,07,10.87548066
경기도,2017-05-31,08,14.54116244
경기도,2017-05-31,09,16.21639731
경기도,2017-05-31,10,16.71942615
경기도,2017-05-31,11,16.40386135
경기도,2017-05-31,12,14.26233889
경기도,2017-05-31,13,16.34737354
경기도,2017-05-31,14,16.74847647
경기도,2017-05-31,15,16.93669961
경기도,2017-05-31,16,16.93931774
경기도,2017-05-31,17,16.38830779
경기도,2017-05-31,18,16.06484133
경기도,2017-05-31,19,16.28295993
경기도,2017-05-31,20,15.11311104
경기도,2017-05-31,21,13.53578574
경기도,2017-05-31,22,11.69136564
경기도,2017-05-31,23,9.522424909
경기도,2017-06-01,00,7.094141983
경기도,2017-06-01,01,6.049357952
경기도,2017-06-01,02,5.861272767
경기도,2017-06-01,03,5.167413151
경기도,2017-06-01,04,5.350713064
경기도,2017-06-01,05,6.127311612
경기도,2017-06-01,06,9.021838329
경기도,2017-06-01,07,12.49256914
경기도,2017-06-01,08,15.78503243
경기도,2017-06-01,09,17.73490339
경기도,2017-06-01,10,18.19508244
경기도,2017-06-01,11,17.38888076
경기도,2017-06-01,12,16.050112
경기도,2017-06-01,13,18.08912768
경기도,2017-06-01,14,18.95721586
경기도,2017-06-01,15,18.05316164
경기도,2017-06-01,16,17.83165796
경기도,2017-06-01,17,17.32633776
경기도,2017-06-01,18,16.97135621
경기도,2017-06-01,19,16.70692444
경기도,2017-06-01,20,16.98099472
경기도,2017-06-01,21,16.53087882
경기도,2017-06-01,22,15.16039257
경기도,2017-06-01,23,13.63963786
경기도,2017-06-02,00,10.10710692
경기도,2017-06-02,01,7.605755959
경기도,2017-06-02,02,7.226834653
경기도,2017-06-02,03,7.136655779
경기도,2017-06-02,04,7.213599184
경기도,2017-06-02,05,7.813160976
경기도,2017-06-02,06,10.1057931
경기도,2017-06-02,07,12.2402201
경기도,2017-06-02,08,14.93358395
경기도,2017-06-02,09,17.13692807
경기도,2017-06-02,10,17.16941372
경기도,2017-06-02,11,16.5342897
경기도,2017-06-02,12,15.17201994
경기도,2017-06-02,13,16.81450447
경기도,2017-06-02,14,17.87092964
경기도,2017-06-02,15,18.04871991
경기도,2017-06-02,16,18.08311015
경기도,2017-06-02,17,18.10094437
경기도,2017-06-02,18,17.92785523
경기도,2017-06-02,19,17.92572043
경기도,2017-06-02,20,17.91158533
경기도,2017-06-02,21,16.80786985
경기도,2017-06-02,22,15.06972928
경기도,2017-06-02,23,11.63557143
경기도,2017-06-03,00,6.301096549
경기도,2017-06-03,01,3.747559576
경기도,2017-06-03,02,3.543569516
경기도,2017-06-03,03,3.327344366
경기도,2017-06-03,04,3.354607346
경기도,2017-06-03,05,3.481116382
경기도,2017-06-03,06,4.432387652
경기도,2017-06-03,07,6.689322172
경기도,2017-06-03,08,8.289097978
경기도,2017-06-03,09,9.302278971
경기도,2017-06-03,10,10.72979424
경기도,2017-06-03,11,10.16379268
경기도,2017-06-03,12,9.76982665
경기도,2017-06-03,13,10.11518833
경기도,2017-06-03,14,10.5287698
경기도,2017-06-03,15,9.709178872
경기도,2017-06-03,16,9.247812454
경기도,2017-06-03,17,8.892232259
경기도,2017-06-03,18,8.816376921
경기도,2017-06-03,19,8.892417874
경기도,2017-06-03,20,9.223683033
경기도,2017-06-03,21,8.693000817
경기도,2017-06-03,22,7.914773456
경기도,2017-06-03,23,6.23152335
경기도,2017-06-04,00,3.503733078
경기도,2017-06-04,01,2.905957949
경기도,2017-06-04,02,2.671385404
경기도,2017-06-04,03,2.737585404
경기도,2017-06-04,04,2.860097018
경기도,2017-06-04,05,2.892158913
경기도,2017-06-04,06,2.860966981
경기도,2017-06-04,07,2.956912692
경기도,2017-06-04,08,3.601284122
경기도,2017-06-04,09,5.279624203
경기도,2017-06-04,10,6.090703956
경기도,2017-06-04,11,6.248076376
경기도,2017-06-04,12,6.647922537
경기도,2017-06-04,13,7.524141028
경기도,2017-06-04,14,6.471770589
경기도,2017-06-04,15,6.401024735
경기도,2017-06-04,16,5.872569706
경기도,2017-06-04,17,6.169007149
경기도,2017-06-04,18,7.307857659
경기도,2017-06-04,19,7.846383395
경기도,2017-06-04,20,7.797870215
경기도,2017-06-04,21,6.979964808
경기도,2017-06-04,22,6.069962289
경기도,2017-06-04,23,4.346148774
경기도,2017-06-05,00,3.362828729
경기도,2017-06-05,01,2.609621645
경기도,2017-06-05,02,2.851249625
경기도,2017-06-05,03,2.462211853
경기도,2017-06-05,04,2.5471875
경기도,2017-06-05,05,3.072595313
경기도,2017-06-05,06,5.099711092
경기도,2017-06-05,07,8.76637768
경기도,2017-06-05,08,11.82780575
경기도,2017-06-05,09,15.25439964
경기도,2017-06-05,10,15.55418787
경기도,2017-06-05,11,15.27129384
경기도,2017-06-05,12,14.65675511
경기도,2017-06-05,13,16.90878791
경기도,2017-06-05,14,17.45416091
경기도,2017-06-05,15,17.45903298
경기도,2017-06-05,16,17.94046231
경기도,2017-06-05,17,18.135556
경기도,2017-06-05,18,17.42905117
경기도,2017-06-05,19,17.12517399
경기도,2017-06-05,20,17.27075488
경기도,2017-06-05,21,16.96096145
경기도,2017-06-05,22,14.83735212
경기도,2017-06-05,23,11.80351289
경기도,2017-06-06,00,7.667862636
경기도,2017-06-06,01,6.746568939
경기도,2017-06-06,02,6.397237457
경기도,2017-06-06,03,6.389585995
경기도,2017-06-06,04,6.265599614
경기도,2017-06-06,05,6.106899657
경기도,2017-06-06,06,6.77956756
경기도,2017-06-06,07,9.410371157
경기도,2017-06-06,08,10.58217167
경기도,2017-06-06,09,10.90803198
경기도,2017-06-06,10,11.27954824
경기도,2017-06-06,11,11.85195227
경기도,2017-06-06,12,11.52503149
경기도,2017-06-06,13,13.19624862
경기도,2017-06-06,14,14.05472753
경기도,2017-06-06,15,14.32224823
경기도,2017-06-06,16,14.26016709
경기도,2017-06-06,17,14.13812991
경기도,2017-06-06,18,14.13829555
경기도,2017-06-06,19,14.0196705
경기도,2017-06-06,20,13.75969533
경기도,2017-06-06,21,12.63052722
경기도,2017-06-06,22,11.00375954
경기도,2017-06-06,23,8.852113406
경기도,2017-06-07,00,5.350091757
경기도,2017-06-07,01,3.822541065
경기도,2017-06-07,02,3.969549546
경기도,2017-06-07,03,4.002820476
경기도,2017-06-07,04,4.022552578
경기도,2017-06-07,05,4.769495105
경기도,2017-06-07,06,6.856450933
경기도,2017-06-07,07,10.41993257
경기도,2017-06-07,08,15.49231986
경기도,2017-06-07,09,17.06367613
경기도,2017-06-07,10,17.63291904
경기도,2017-06-07,11,17.31339746
경기도,2017-06-07,12,15.57814688
경기도,2017-06-07,13,16.75310189
경기도,2017-06-07,14,17.01626908
경기도,2017-06-07,15,17.00225188
경기도,2017-06-07,16,17.01969667
경기도,2017-06-07,17,16.57588451
경기도,2017-06-07,18,16.71402016
경기도,2017-06-07,19,16.79456033
경기도,2017-06-07,20,16.39194575
경기도,2017-06-07,21,15.01816614
경기도,2017-06-07,22,14.00871823
경기도,2017-06-07,23,11.83023645
경기도,2017-06-08,00,8.811891698
경기도,2017-06-08,01,8.219859642
경기도,2017-06-08,02,8.234682276
경기도,2017-06-08,03,8.33853948
경기도,2017-06-08,04,8.722566092
경기도,2017-06-08,05,9.375221878
경기도,2017-06-08,06,10.01777245
경기도,2017-06-08,07,11.80866706
경기도,2017-06-08,08,14.91563267
경기도,2017-06-08,09,16.7599466
경기도,2017-06-08,10,17.61959063
경기도,2017-06-08,11,17.05523969
경기도,2017-06-08,12,15.94146171
경기도,2017-06-08,13,17.04343905
경기도,2017-06-08,14,18.32419161
경기도,2017-06-08,15,18.38948063
경기도,2017-06-08,16,19.06625004
경기도,2017-06-08,17,18.77159651
경기도,2017-06-08,18,18.2488338
경기도,2017-06-08,19,18.23057149
경기도,2017-06-08,20,18.39094499
경기도,2017-06-08,21,17.63216492
경기도,2017-06-08,22,16.12518965
경기도,2017-06-08,23,13.57645
경기도,2017-06-09,00,11.07262834
경기도,2017-06-09,01,10.18700223
경기도,2017-06-09,02,9.988639616
경기도,2017-06-09,03,10.17206707
경기도,2017-06-09,04,10.41108392
경기도,2017-06-09,05,10.69063369
경기도,2017-06-09,06,11.05303661
경기도,2017-06-09,07,12.55643796
경기도,2017-06-09,08,16.04072268
경기도,2017-06-09,09,17.01237912
경기도,2017-06-09,10,16.8220683
경기도,2017-06-09,11,16.73401444
경기도,2017-06-09,12,14.66971893
경기도,2017-06-09,13,16.12482508
경기도,2017-06-09,14,17.73709152
경기도,2017-06-09,15,17.88640538
경기도,2017-06-09,16,18.13925796
경기도,2017-06-09,17,17.95817997
경기도,2017-06-09,18,17.97730757
경기도,2017-06-09,19,17.97113455
경기도,2017-06-09,20,17.62252047
경기도,2017-06-09,21,16.82830022
경기도,2017-06-09,22,14.96845781
경기도,2017-06-09,23,12.98988224
경기도,2017-06-10,00,9.240363937
경기도,2017-06-10,01,8.140984595
경기도,2017-06-10,02,8.20962087
경기도,2017-06-10,03,8.419329912
경기도,2017-06-10,04,8.243736398
경기도,2017-06-10,05,8.192278773
경기도,2017-06-10,06,8.827796956
경기도,2017-06-10,07,9.033743128
경기도,2017-06-10,08,10.09966354
경기도,2017-06-10,09,11.71704563
경기도,2017-06-10,10,12.44368555
경기도,2017-06-10,11,13.03182513
경기도,2017-06-10,12,12.68442762
경기도,2017-06-10,13,13.60965258
경기도,2017-06-10,14,14.12962383
경기도,2017-06-10,15,13.97521942
경기도,2017-06-10,16,13.77013919
경기도,2017-06-10,17,12.81583557
경기도,2017-06-10,18,11.93933984
경기도,2017-06-10,19,11.72430859
경기도,2017-06-10,20,11.79964255
경기도,2017-06-10,21,10.21373381
경기도,2017-06-10,22,8.944434765
경기도,2017-06-10,23,7.359216285
경기도,2017-06-11,00,5.117268724
경기도,2017-06-11,01,3.458652427
경기도,2017-06-11,02,3.448060404
경기도,2017-06-11,03,3.68078194
경기도,2017-06-11,04,3.732484333
경기도,2017-06-11,05,3.796697705
경기도,2017-06-11,06,4.276507946
경기도,2017-06-11,07,4.5194681
경기도,2017-06-11,08,4.657273593
경기도,2017-06-11,09,5.207764248
경기도,2017-06-11,10,6.02347733
경기도,2017-06-11,11,5.934810696
경기도,2017-06-11,12,5.421542855
경기도,2017-06-11,13,5.531549827
경기도,2017-06-11,14,5.442909429
경기도,2017-06-11,15,5.701231755
경기도,2017-06-11,16,6.551757523
경기도,2017-06-11,17,7.549903682
경기도,2017-06-11,18,7.645413046
경기도,2017-06-11,19,7.645244556
경기도,2017-06-11,20,8.098149993
경기도,2017-06-11,21,7.179528891
경기도,2017-06-11,22,6.947299766
경기도,2017-06-11,23,5.400298638
경기도,2017-06-12,00,3.737008582
경기도,2017-06-12,01,3.788639027
경기도,2017-06-12,02,3.874966956
경기도,2017-06-12,03,3.967262151
경기도,2017-06-12,04,4.426579114
경기도,2017-06-12,05,5.870667628
경기도,2017-06-12,06,8.967724129
경기도,2017-06-12,07,10.91838448
경기도,2017-06-12,08,14.47300573
경기도,2017-06-12,09,16.58068189
경기도,2017-06-12,10,17.06078584
경기도,2017-06-12,11,17.01871646
경기도,2017-06-12,12,16.43029041
경기도,2017-06-12,13,17.4041618
경기도,2017-06-12,14,18.57048974
경기도,2017-06-12,15,18.3596786
경기도,2017-06-12,16,18.42585657
경기도,2017-06-12,17,18.56978306
경기도,2017-06-12,18,18.47600093
경기도,2017-06-12,19,18.76606023
경기도,2017-06-12,20,18.23594761
경기도,2017-06-12,21,17.03806978
경기도,2017-06-12,22,14.26692208
경기도,2017-06-12,23,11.18673041
경기도,2017-06-13,00,7.846810784
경기도,2017-06-13,01,7.489867327
경기도,2017-06-13,02,7.559926888
경기도,2017-06-13,03,7.325270526
경기도,2017-06-13,04,7.559528733
경기도,2017-06-13,05,8.437344009
경기도,2017-06-13,06,11.65539129
경기도,2017-06-13,07,12.79477342
경기도,2017-06-13,08,14.7333446
경기도,2017-06-13,09,15.45421802
경기도,2017-06-13,10,15.72706225
경기도,2017-06-13,11,16.15110286
경기도,2017-06-13,12,15.48451093
경기도,2017-06-13,13,17.27673519
경기도,2017-06-13,14,18.61888439
경기도,2017-06-13,15,18.564093
경기도,2017-06-13,16,18.5149753
경기도,2017-06-13,17,18.34866648
경기도,2017-06-13,18,18.12854025
경기도,2017-06-13,19,18.21894612
경기도,2017-06-13,20,17.98277555
경기도,2017-06-13,21,16.90513757
경기도,2017-06-13,22,14.4834522
경기도,2017-06-13,23,11.30033155
경기도,2017-06-14,00,8.1613104
경기도,2017-06-14,01,6.742258212
경기도,2017-06-14,02,6.813942255
경기도,2017-06-14,03,6.974572396
경기도,2017-06-14,04,7.365901561
경기도,2017-06-14,05,8.253234159
경기도,2017-06-14,06,10.05769623
경기도,2017-06-14,07,12.72981488
경기도,2017-06-14,08,16.22497834
경기도,2017-06-14,09,18.50534397
경기도,2017-06-14,10,18.21470945
경기도,2017-06-14,11,17.35372341
경기도,2017-06-14,12,15.95119349
경기도,2017-06-14,13,17.68153573
경기도,2017-06-14,14,18.46395139
경기도,2017-06-14,15,18.62657889
경기도,2017-06-14,16,18.58428483
경기도,2017-06-14,17,18.10248373
경기도,2017-06-14,18,17.84575431
경기도,2017-06-14,19,17.82100619
경기도,2017-06-14,20,17.89513187
경기도,2017-06-14,21,17.52750019
경기도,2017-06-14,22,15.83217282
경기도,2017-06-14,23,12.79578659
경기도,2017-06-15,00,8.39049565
경기도,2017-06-15,01,7.944166553
경기도,2017-06-15,02,7.943187543
경기도,2017-06-15,03,7.989050633
경기도,2017-06-15,04,8.031552172
경기도,2017-06-15,05,8.993216534
경기도,2017-06-15,06,11.74586941
경기도,2017-06-15,07,14.63613273
경기도,2017-06-15,08,17.40538756
경기도,2017-06-15,09,18.70476475
경기도,2017-06-15,10,18.93930872
경기도,2017-06-15,11,18.62344788
경기도,2017-06-15,12,17.84961558
경기도,2017-06-15,13,18.93575175
경기도,2017-06-15,14,19.75728789
경기도,2017-06-15,15,19.35985022
경기도,2017-06-15,16,20.00815053
경기도,2017-06-15,17,19.69232713
경기도,2017-06-15,18,19.823611
경기도,2017-06-15,19,20.20040564
경기도,2017-06-15,20,20.88408591
경기도,2017-06-15,21,19.03311671
경기도,2017-06-15,22,17.26803014
경기도,2017-06-15,23,15.25651429
경기도,2017-06-16,00,11.04693837
경기도,2017-06-16,01,10.52722548
경기도,2017-06-16,02,10.17941114
경기도,2017-06-16,03,10.23781903
경기도,2017-06-16,04,10.18924609
경기도,2017-06-16,05,10.58310252
경기도,2017-06-16,06,11.83345193
경기도,2017-06-16,07,14.65494941
경기도,2017-06-16,08,16.84749021
경기도,2017-06-16,09,19.53565948
경기도,2017-06-16,10,19.70657027
경기도,2017-06-16,11,19.45859908
경기도,2017-06-16,12,18.09931057
경기도,2017-06-16,13,18.94807242
경기도,2017-06-16,14,19.32997448
경기도,2017-06-16,15,19.4036702
경기도,2017-06-16,16,19.69745872
경기도,2017-06-16,17,19.65086301
경기도,2017-06-16,18,19.69304585
경기도,2017-06-16,19,19.91519103
경기도,2017-06-16,20,19.52093155
경기도,2017-06-16,21,18.29301736
경기도,2017-06-16,22,16.43136427
경기도,2017-06-16,23,13.82318025
경기도,2017-06-17,00,9.511315955
경기도,2017-06-17,01,8.073408041
경기도,2017-06-17,02,7.523735546
경기도,2017-06-17,03,7.456101416
경기도,2017-06-17,04,7.181048903
경기도,2017-06-17,05,7.222705227
경기도,2017-06-17,06,8.356818883
경기도,2017-06-17,07,10.14781862
경기도,2017-06-17,08,12.52377929
