지역,거래일,시간,계량값
대전시,2022-11-17,16,0.014372876
대전시,2022-11-17,17,0.014104562
대전시,2022-11-17,18,0.014590478
대전시,2022-11-17,19,0.01450463
대전시,2022-11-17,20,0.014343984
대전시,2022-11-17,21,0.014094146
대전시,2022-11-17,22,0.013648434
대전시,2022-11-17,23,0.013037204
대전시,2022-11-18,00,0.012536588
대전시,2022-11-18,01,0.012119326
대전시,2022-11-18,02,0.011784806
대전시,2022-11-18,03,0.011569483
대전시,2022-11-18,04,0.011466047
대전시,2022-11-18,05,0.01153468
대전시,2022-11-18,06,0.011777053
대전시,2022-11-18,07,0.012261701
대전시,2022-11-18,08,0.014263352
대전시,2022-11-18,09,0.017197455
대전시,2022-11-18,10,0.019438619
대전시,2022-11-18,11,0.020381504
대전시,2022-11-18,12,0.020509005
대전시,2022-11-18,13,0.020056005
대전시,2022-11-18,14,0.018724264
대전시,2022-11-18,15,0.016774137
대전시,2022-11-18,16,0.014429293
대전시,2022-11-18,17,0.013182893
대전시,2022-11-18,18,0.00843856
대전시,2022-11-18,19,0.008276388
대전시,2022-11-18,20,0.008167445
대전시,2022-11-18,21,0.00808969
대전시,2022-11-18,22,0.008205359
대전시,2022-11-18,23,0.008682212
대전시,2022-11-19,00,0.009242661
대전시,2022-11-19,01,0.009687108
대전시,2022-11-19,02,0.010070588
대전시,2022-11-19,03,0.01033148
대전시,2022-11-19,04,0.025718279
대전시,2022-11-19,05,0.088481189
대전시,2022-11-19,06,0.097849519
대전시,2022-11-19,07,0.098013245
대전시,2022-11-19,08,0.099168654
대전시,2022-11-19,09,0.103566792
대전시,2022-11-19,10,0.110553358
대전시,2022-11-19,11,0.111773173
대전시,2022-11-19,12,0.111757528
대전시,2022-11-19,13,0.11143002
대전시,2022-11-19,14,0.109942934
대전시,2022-11-19,15,0.108753649
대전시,2022-11-19,16,0.105758463
대전시,2022-11-19,17,0.104155109
대전시,2022-11-19,18,0.103794847
대전시,2022-11-19,19,0.103807943
대전시,2022-11-19,20,0.103759122
대전시,2022-11-19,21,0.103849828
대전시,2022-11-19,22,0.104091179
대전시,2022-11-19,23,0.072092992
대전시,2022-11-20,00,0.01258286
대전시,2022-11-20,01,0.011897606
대전시,2022-11-20,02,0.011646894
대전시,2022-11-20,03,0.011484587
대전시,2022-11-20,04,0.011389849
대전시,2022-11-20,05,0.011369977
대전시,2022-11-20,06,0.01143404
대전시,2022-11-20,07,0.01146051
대전시,2022-11-20,08,0.013013439
대전시,2022-11-20,09,0.015788739
대전시,2022-11-20,10,0.015877718
대전시,2022-11-20,11,0.016265162
대전시,2022-11-20,12,0.016651424
대전시,2022-11-20,13,0.015847811
대전시,2022-11-20,14,0.016800688
대전시,2022-11-20,15,0.015235738
대전시,2022-11-20,16,0.01366755
대전시,2022-11-20,17,0.013392683
대전시,2022-11-20,18,0.014197521
대전시,2022-11-20,19,0.014121578
대전시,2022-11-20,20,0.014154685
대전시,2022-11-20,21,0.013949175
대전시,2022-11-20,22,0.013564782
대전시,2022-11-20,23,0.013016009
대전시,2022-11-21,00,0.012227449
대전시,2022-11-21,01,0.011664573
대전시,2022-11-21,02,0.01130596
대전시,2022-11-21,03,0.011024943
대전시,2022-11-21,04,0.010963281
대전시,2022-11-21,05,0.011032421
대전시,2022-11-21,06,0.01137384
대전시,2022-11-21,07,0.011909352
대전시,2022-11-21,08,0.013928044
대전시,2022-11-21,09,0.017724822
대전시,2022-11-21,10,0.025380637
대전시,2022-11-21,11,0.026457411
대전시,2022-11-21,12,0.02743913
대전시,2022-11-21,13,0.026564561
대전시,2022-11-21,14,0.024577878
대전시,2022-11-21,15,0.018704023
대전시,2022-11-21,16,0.016605062
대전시,2022-11-21,17,0.015616153
대전시,2022-11-21,18,0.015623256
대전시,2022-11-21,19,0.012286434
대전시,2022-11-21,20,0.01142003
대전시,2022-11-21,21,0.011276695
대전시,2022-11-21,22,0.011565425
대전시,2022-11-21,23,0.012476225
대전시,2022-11-22,00,0.012338908
대전시,2022-11-22,01,0.01198327
대전시,2022-11-22,02,0.011697857
대전시,2022-11-22,03,0.011493125
대전시,2022-11-22,04,0.024824829
대전시,2022-11-22,05,0.085124694
대전시,2022-11-22,06,0.099380948
대전시,2022-11-22,07,0.099881017
대전시,2022-11-22,08,0.101337108
대전시,2022-11-22,09,0.102745775
대전시,2022-11-22,10,0.103478118
대전시,2022-11-22,11,0.103507938
대전시,2022-11-22,12,0.103231653
대전시,2022-11-22,13,0.102546116
대전시,2022-11-22,14,0.102103234
대전시,2022-11-22,15,0.10179751
대전시,2022-11-22,16,0.100911565
대전시,2022-11-22,17,0.1005214
대전시,2022-11-22,18,0.101249226
대전시,2022-11-22,19,0.101319598
대전시,2022-11-22,20,0.101496723
대전시,2022-11-22,21,0.101551785
대전시,2022-11-22,22,0.101727025
대전시,2022-11-22,23,0.101916744
대전시,2022-11-23,00,0.067518243
대전시,2022-11-23,01,0.01216191
대전시,2022-11-23,02,0.011856789
대전시,2022-11-23,03,0.011650948
대전시,2022-11-23,04,0.011533445
대전시,2022-11-23,05,0.01153037
대전시,2022-11-23,06,0.011816692
대전시,2022-11-23,07,0.012207497
대전시,2022-11-23,08,0.013582918
대전시,2022-11-23,09,0.015942458
대전시,2022-11-23,10,0.018549483
대전시,2022-11-23,11,0.01948882
대전시,2022-11-23,12,0.018244412
대전시,2022-11-23,13,0.019346144
대전시,2022-11-23,14,0.021916078
대전시,2022-11-23,15,0.02312701
대전시,2022-11-23,16,0.020850941
대전시,2022-11-23,17,0.020116608
대전시,2022-11-23,18,0.020079818
대전시,2022-11-23,19,0.020052355
대전시,2022-11-23,20,0.019840221
대전시,2022-11-23,21,0.019706276
대전시,2022-11-23,22,0.01956504
대전시,2022-11-23,23,0.019490413
대전시,2022-11-24,00,0.013336406
대전시,2022-11-24,01,0.011866232
대전시,2022-11-24,02,0.011409902
대전시,2022-11-24,03,0.011194992
대전시,2022-11-24,04,0.01109135
대전시,2022-11-24,05,0.011219865
대전시,2022-11-24,06,0.011439911
대전시,2022-11-24,07,0.011921596
대전시,2022-11-24,08,0.013521048
대전시,2022-11-24,09,0.015046664
대전시,2022-11-24,10,0.016098222
대전시,2022-11-24,11,0.01772877
대전시,2022-11-24,12,0.019630608
대전시,2022-11-24,13,0.020000556
대전시,2022-11-24,14,0.021293751
대전시,2022-11-24,15,0.019359991
대전시,2022-11-24,16,0.016584233
대전시,2022-11-24,17,0.015065729
대전시,2022-11-24,18,0.014606647
대전시,2022-11-24,19,0.014685244
대전시,2022-11-24,20,0.014750056
대전시,2022-11-24,21,0.014954763
대전시,2022-11-24,22,0.015295904
대전시,2022-11-24,23,0.01575463
대전시,2022-11-25,00,0.012499632
대전시,2022-11-25,01,0.011811602
대전시,2022-11-25,02,0.011469492
대전시,2022-11-25,03,0.025114728
대전시,2022-11-25,04,0.086115409
대전시,2022-11-25,05,0.098840718
대전시,2022-11-25,06,0.099097192
대전시,2022-11-25,07,0.099671834
대전시,2022-11-25,08,0.101306624
대전시,2022-11-25,09,0.104142093
대전시,2022-11-25,10,0.105276695
대전시,2022-11-25,11,0.106698599
대전시,2022-11-25,12,0.106739639
대전시,2022-11-25,13,0.10726516
대전시,2022-11-25,14,0.10787176
대전시,2022-11-25,15,0.106905417
대전시,2022-11-25,16,0.104300055
대전시,2022-11-25,17,0.102934115
대전시,2022-11-25,18,0.102555736
대전시,2022-11-25,19,0.102703906
대전시,2022-11-25,20,0.102623941
대전시,2022-11-25,21,0.102758587
대전시,2022-11-25,22,0.10311694
대전시,2022-11-25,23,0.103752692
대전시,2022-11-26,00,0.067983502
대전시,2022-11-26,01,0.012106881
대전시,2022-11-26,02,0.011901643
대전시,2022-11-26,03,0.011680439
대전시,2022-11-26,04,0.011548441
대전시,2022-11-26,05,0.011527712
대전시,2022-11-26,06,0.011672706
대전시,2022-11-26,07,0.011731583
대전시,2022-11-26,08,0.013341352
대전시,2022-11-26,09,0.01598619
대전시,2022-11-26,10,0.01806762
대전시,2022-11-26,11,0.019066348
대전시,2022-11-26,12,0.019347529
대전시,2022-11-26,13,0.018542505
대전시,2022-11-26,14,0.021892824
대전시,2022-11-26,15,0.020310851
대전시,2022-11-26,16,0.017745164
대전시,2022-11-26,17,0.016134322
대전시,2022-11-26,18,0.015608646
대전시,2022-11-26,19,0.015656572
대전시,2022-11-26,20,0.015723848
대전시,2022-11-26,21,0.015843126
대전시,2022-11-26,22,0.016059783
대전시,2022-11-26,23,0.016520093
대전시,2022-11-27,00,0.012645082
대전시,2022-11-27,01,0.012138915
대전시,2022-11-27,02,0.011837791
대전시,2022-11-27,03,0.01163922
대전시,2022-11-27,04,0.011559944
대전시,2022-11-27,05,0.01154424
대전시,2022-11-27,06,0.011591278
대전시,2022-11-27,07,0.011707872
대전시,2022-11-27,08,0.013465782
대전시,2022-11-27,09,0.016112437
대전시,2022-11-27,10,0.018511969
대전시,2022-11-27,11,0.019605138
대전시,2022-11-27,12,0.019735194
대전시,2022-11-27,13,0.01986016
대전시,2022-11-27,14,0.021494501
대전시,2022-11-27,15,0.019700629
대전시,2022-11-27,16,0.01738928
대전시,2022-11-27,17,0.01598314
대전시,2022-11-27,18,0.015347673
대전시,2022-11-27,19,0.015350007
대전시,2022-11-27,20,0.015325782
대전시,2022-11-27,21,0.015543152
대전시,2022-11-27,22,0.015964133
대전시,2022-11-27,23,0.016431995
대전시,2022-11-28,00,0.027605654
대전시,2022-11-28,01,0.038158066
대전시,2022-11-28,02,0.037839546
대전시,2022-11-28,03,0.03763833
대전시,2022-11-28,04,0.037520201
대전시,2022-11-28,05,0.037610292
대전시,2022-11-28,06,0.037904842
대전시,2022-11-28,07,0.086561728
대전시,2022-11-28,08,0.101851903
대전시,2022-11-28,09,0.102466238
대전시,2022-11-28,10,0.104706478
대전시,2022-11-28,11,0.103084582
대전시,2022-11-28,12,0.102923074
대전시,2022-11-28,13,0.102908226
대전시,2022-11-28,14,0.103669615
대전시,2022-11-28,15,0.104468287
대전시,2022-11-28,16,0.103082542
대전시,2022-11-28,17,0.10256896
대전시,2022-11-28,18,0.102381477
대전시,2022-11-28,19,0.102446139
대전시,2022-11-28,20,0.102733329
대전시,2022-11-28,21,0.102959207
대전시,2022-11-28,22,0.103451168
대전시,2022-11-28,23,0.103981215
대전시,2022-11-29,00,0.100687214
대전시,2022-11-29,01,0.100151469
대전시,2022-11-29,02,0.099715333
대전시,2022-11-29,03,0.099425588
대전시,2022-11-29,04,0.066575354
대전시,2022-11-29,05,0.011564066
대전시,2022-11-29,06,0.011848705
대전시,2022-11-29,07,0.01222902
대전시,2022-11-29,08,0.013516892
대전시,2022-11-29,09,0.014345756
대전시,2022-11-29,10,0.014128261
대전시,2022-11-29,11,0.014393678
대전시,2022-11-29,12,0.014658282
대전시,2022-11-29,13,0.01524138
대전시,2022-11-29,14,0.021186907
대전시,2022-11-29,15,0.020780979
대전시,2022-11-29,16,0.019537117
대전시,2022-11-29,17,0.018616289
대전시,2022-11-29,18,0.018351421
대전시,2022-11-29,19,0.018556737
대전시,2022-11-29,20,0.018730618
대전시,2022-11-29,21,0.019047418
대전시,2022-11-29,22,0.019555491
대전시,2022-11-29,23,0.019972972
대전시,2022-11-30,00,0.012923429
대전시,2022-11-30,01,0.012390156
대전시,2022-11-30,02,0.012171275
대전시,2022-11-30,03,0.011734271
대전시,2022-11-30,04,0.011421145
대전시,2022-11-30,05,0.01150236
대전시,2022-11-30,06,0.011829385
대전시,2022-11-30,07,0.012415118
대전시,2022-11-30,08,0.014247955
대전시,2022-11-30,09,0.01903957
대전시,2022-11-30,10,0.025083772
대전시,2022-11-30,11,0.026610786
대전시,2022-11-30,12,0.027002042
대전시,2022-11-30,13,0.024981535
대전시,2022-11-30,14,0.022075289
대전시,2022-11-30,15,0.04418219
대전시,2022-11-30,16,0.1392504
대전시,2022-11-30,17,0.157894205
대전시,2022-11-30,18,0.159492454
대전시,2022-11-30,19,0.162332394
대전시,2022-11-30,20,0.164051188
대전시,2022-11-30,21,0.16363701
대전시,2022-11-30,22,0.163754595
대전시,2022-11-30,23,0.165187243
대전시,2022-12-01,00,0.165391392
대전시,2022-12-01,01,0.154990279
대전시,2022-12-01,02,0.165531645
대전시,2022-12-01,03,0.164941732
대전시,2022-12-01,04,0.163228468
대전시,2022-12-01,05,0.168731371
대전시,2022-12-01,06,0.169380592
대전시,2022-12-01,07,0.164460204
대전시,2022-12-01,08,0.154816533
대전시,2022-12-01,09,0.147479172
대전시,2022-12-01,10,0.147344312
대전시,2022-12-01,11,0.1480428
대전시,2022-12-01,12,0.149952704
대전시,2022-12-01,13,0.144909825
대전시,2022-12-01,14,0.137725571
대전시,2022-12-01,15,0.136968255
대전시,2022-12-01,16,0.1386275
대전시,2022-12-01,17,0.157769515
대전시,2022-12-01,18,0.159735926
대전시,2022-12-01,19,0.169243977
대전시,2022-12-01,20,0.141331029
대전시,2022-12-01,21,0.087815153
대전시,2022-12-01,22,0.091675721
대전시,2022-12-01,23,0.084747111
대전시,2022-12-02,00,0.073494601
대전시,2022-12-02,01,0.074721855
대전시,2022-12-02,02,0.065709025
대전시,2022-12-02,03,0.065857533
대전시,2022-12-02,04,0.067112369
대전시,2022-12-02,05,0.069295533
대전시,2022-12-02,06,0.05844576
대전시,2022-12-02,07,0.06816089
대전시,2022-12-02,08,0.049828047
대전시,2022-12-02,09,0.040818071
대전시,2022-12-02,10,0.050751147
대전시,2022-12-02,11,0.052397777
대전시,2022-12-02,12,0.053146383
대전시,2022-12-02,13,0.049252296
대전시,2022-12-02,14,0.050278388
대전시,2022-12-02,15,0.048502484
대전시,2022-12-02,16,0.045046356
대전시,2022-12-02,17,0.052260255
대전시,2022-12-02,18,0.064716301
대전시,2022-12-02,19,0.073251942
대전시,2022-12-02,20,0.078346183
대전시,2022-12-02,21,0.076844983
대전시,2022-12-02,22,0.070220653
대전시,2022-12-02,23,0.061973158
대전시,2022-12-03,00,0.06850365
대전시,2022-12-03,01,0.130604775
대전시,2022-12-03,02,0.129031723
대전시,2022-12-03,03,0.135845427
대전시,2022-12-03,04,0.134635365
대전시,2022-12-03,05,0.131578767
대전시,2022-12-03,06,0.134931495
대전시,2022-12-03,07,0.121525327
대전시,2022-12-03,08,0.119667142
대전시,2022-12-03,09,0.119024216
대전시,2022-12-03,10,0.119861028
대전시,2022-12-03,11,0.119996553
대전시,2022-12-03,12,0.119412372
대전시,2022-12-03,13,0.124839309
대전시,2022-12-03,14,0.138296209
대전시,2022-12-03,15,0.143986969
대전시,2022-12-03,16,0.144956444
대전시,2022-12-03,17,0.166706891
대전시,2022-12-03,18,0.166465052
대전시,2022-12-03,19,0.148566767
대전시,2022-12-03,20,0.141389462
대전시,2022-12-03,21,0.142532045
대전시,2022-12-03,22,0.141832114
대전시,2022-12-03,23,0.144080881
대전시,2022-12-04,00,0.13605159
대전시,2022-12-04,01,0.135874192
대전시,2022-12-04,02,0.086364779
대전시,2022-12-04,03,0.080662425
대전시,2022-12-04,04,0.079788343
대전시,2022-12-04,05,0.127706301
대전시,2022-12-04,06,0.138881154
대전시,2022-12-04,07,0.127047533
대전시,2022-12-04,08,0.091891997
대전시,2022-12-04,09,0.039829749
대전시,2022-12-04,10,0.048888011
대전시,2022-12-04,11,0.049510745
대전시,2022-12-04,12,0.04932772
대전시,2022-12-04,13,0.050279241
대전시,2022-12-04,14,0.058999251
대전시,2022-12-04,15,0.079235258
대전시,2022-12-04,16,0.077927133
대전시,2022-12-04,17,0.076311508
대전시,2022-12-04,18,0.076336601
대전시,2022-12-04,19,0.07708764
대전시,2022-12-04,20,0.077088561
대전시,2022-12-04,21,0.072357448
대전시,2022-12-04,22,0.063356419
대전시,2022-12-04,23,0.062531752
대전시,2022-12-05,00,0.060778272
대전시,2022-12-05,01,0.071213126
대전시,2022-12-05,02,0.072067692
대전시,2022-12-05,03,0.071691985
대전시,2022-12-05,04,0.073879085
대전시,2022-12-05,05,0.075013282
대전시,2022-12-05,06,0.099127823
대전시,2022-12-05,07,0.167433755
대전시,2022-12-05,08,0.152371569
대전시,2022-12-05,09,0.152705188
대전시,2022-12-05,10,0.169689016
대전시,2022-12-05,11,0.184078875
대전시,2022-12-05,12,0.190782531
대전시,2022-12-05,13,0.171577591
대전시,2022-12-05,14,0.183208348
대전시,2022-12-05,15,0.184775527
대전시,2022-12-05,16,0.180680387
대전시,2022-12-05,17,0.180669696
대전시,2022-12-05,18,0.185497734
대전시,2022-12-05,19,0.180321178
대전시,2022-12-05,20,0.182600577
대전시,2022-12-05,21,0.183119426
대전시,2022-12-05,22,0.180055463
대전시,2022-12-05,23,0.16621515
대전시,2022-12-06,00,0.174700547
대전시,2022-12-06,01,0.174600248
대전시,2022-12-06,02,0.173543754
대전시,2022-12-06,03,0.173602414
대전시,2022-12-06,04,0.173142744
대전시,2022-12-06,05,0.170629439
대전시,2022-12-06,06,0.175305896
대전시,2022-12-06,07,0.17776663
대전시,2022-12-06,08,0.168253669
대전시,2022-12-06,09,0.167576583
대전시,2022-12-06,10,0.165305441
대전시,2022-12-06,11,0.16001558
대전시,2022-12-06,12,0.161333094
대전시,2022-12-06,13,0.132004679
대전시,2022-12-06,14,0.085974465
대전시,2022-12-06,15,0.087327762
대전시,2022-12-06,16,0.086548598
대전시,2022-12-06,17,0.087026446
대전시,2022-12-06,18,0.094170563
대전시,2022-12-06,19,0.092321182
대전시,2022-12-06,20,0.089347943
대전시,2022-12-06,21,0.0951082
대전시,2022-12-06,22,0.098140699
대전시,2022-12-06,23,0.090749199
대전시,2022-12-07,00,0.081983251
대전시,2022-12-07,01,0.080474541
대전시,2022-12-07,02,0.079243506
대전시,2022-12-07,03,0.081944293
대전시,2022-12-07,04,0.079592226
대전시,2022-12-07,05,0.07778703
대전시,2022-12-07,06,0.073893035
대전시,2022-12-07,07,0.0789371
대전시,2022-12-07,08,0.086452666
대전시,2022-12-07,09,0.143964308
대전시,2022-12-07,10,0.139082738
대전시,2022-12-07,11,0.138049378
대전시,2022-12-07,12,0.135017975
대전시,2022-12-07,13,0.137097642
대전시,2022-12-07,14,0.155181304
대전시,2022-12-07,15,0.164901779
대전시,2022-12-07,16,0.165764617
대전시,2022-12-07,17,0.165415637
대전시,2022-12-07,18,0.164125471
대전시,2022-12-07,19,0.165133672
대전시,2022-12-07,20,0.169035366
대전시,2022-12-07,21,0.169556168
대전시,2022-12-07,22,0.148611733
대전시,2022-12-07,23,0.147681895
대전시,2022-12-08,00,0.161831777
대전시,2022-12-08,01,0.158215288
대전시,2022-12-08,02,0.157031224
대전시,2022-12-08,03,0.155425913
대전시,2022-12-08,04,0.157241758
대전시,2022-12-08,05,0.158595138
대전시,2022-12-08,06,0.151014193
대전시,2022-12-08,07,0.118080009
대전시,2022-12-08,08,0.052226789
대전시,2022-12-08,09,0.051396429
대전시,2022-12-08,10,0.05489728
대전시,2022-12-08,11,0.059907382
대전시,2022-12-08,12,0.049740272
대전시,2022-12-08,13,0.047464865
대전시,2022-12-08,14,0.046129373
대전시,2022-12-08,15,0.045738397
대전시,2022-12-08,16,0.048394917
대전시,2022-12-08,17,0.05164854
대전시,2022-12-08,18,0.061394171
대전시,2022-12-08,19,0.065110459
대전시,2022-12-08,20,0.065168974
대전시,2022-12-08,21,0.067638307
대전시,2022-12-08,22,0.06724952
대전시,2022-12-08,23,0.067551188
대전시,2022-12-09,00,0.067922713
대전시,2022-12-09,01,0.071951901
대전시,2022-12-09,02,0.079131395
대전시,2022-12-09,03,0.080793
대전시,2022-12-09,04,0.077225005
대전시,2022-12-09,05,0.07848385
대전시,2022-12-09,06,0.072734698
대전시,2022-12-09,07,0.071509922
대전시,2022-12-09,08,0.068634876
대전시,2022-12-09,09,0.066947348
대전시,2022-12-09,10,0.063251786
대전시,2022-12-09,11,0.061086888
대전시,2022-12-09,12,0.079153779
대전시,2022-12-09,13,0.141535321
대전시,2022-12-09,14,0.14858663
대전시,2022-12-09,15,0.143720426
대전시,2022-12-09,16,0.142173593
대전시,2022-12-09,17,0.140990556
대전시,2022-12-09,18,0.143029905
대전시,2022-12-09,19,0.140199475
대전시,2022-12-09,20,0.138259067
대전시,2022-12-09,21,0.13931014
대전시,2022-12-09,22,0.15231803
대전시,2022-12-09,23,0.155415193
대전시,2022-12-10,00,0.159359028
대전시,2022-12-10,01,0.160434732
대전시,2022-12-10,02,0.156016837
대전시,2022-12-10,03,0.156728445
대전시,2022-12-10,04,0.158360702
대전시,2022-12-10,05,0.162397422
대전시,2022-12-10,06,0.159011481
대전시,2022-12-10,07,0.153166264
대전시,2022-12-10,08,0.152739578
대전시,2022-12-10,09,0.151012573
대전시,2022-12-10,10,0.155261409
대전시,2022-12-10,11,0.157266563
대전시,2022-12-10,12,0.157482576
대전시,2022-12-10,13,0.159081652
대전시,2022-12-10,14,0.122549778
대전시,2022-12-10,15,0.061459925
대전시,2022-12-10,16,0.053773434
대전시,2022-12-10,17,0.067630003
대전시,2022-12-10,18,0.056010749
대전시,2022-12-10,19,0.051877319
대전시,2022-12-10,20,0.051162317
대전시,2022-12-10,21,0.05423156
대전시,2022-12-10,22,0.066130275
대전시,2022-12-10,23,0.071883858
대전시,2022-12-11,00,0.066485308
대전시,2022-12-11,01,0.064694945
대전시,2022-12-11,02,0.062358432
대전시,2022-12-11,03,0.051606717
대전시,2022-12-11,04,0.072926958
대전시,2022-12-11,05,0.073430082
대전시,2022-12-11,06,0.063264404
대전시,2022-12-11,07,0.053022851
대전시,2022-12-11,08,0.051368169
대전시,2022-12-11,09,0.05460449
대전시,2022-12-11,10,0.068650321
대전시,2022-12-11,11,0.065381646
대전시,2022-12-11,12,0.060340981
대전시,2022-12-11,13,0.053720039
대전시,2022-12-11,14,0.04895156
대전시,2022-12-11,15,0.044702245
대전시,2022-12-11,16,0.044233057
대전시,2022-12-11,17,0.046855218
대전시,2022-12-11,18,0.073916827
대전시,2022-12-11,19,0.139758883
대전시,2022-12-11,20,0.147442065
대전시,2022-12-11,21,0.147681837
대전시,2022-12-11,22,0.143344687
대전시,2022-12-11,23,0.143374079
대전시,2022-12-12,00,0.113489283
대전시,2022-12-12,01,0.10167875
대전시,2022-12-12,02,0.099543785
대전시,2022-12-12,03,0.096086274
대전시,2022-12-12,04,0.099352754
대전시,2022-12-12,05,0.087069591
대전시,2022-12-12,06,0.098370365
대전시,2022-12-12,07,0.149002942
대전시,2022-12-12,08,0.166927003
대전시,2022-12-12,09,0.157123659
대전시,2022-12-12,10,0.169283036
대전시,2022-12-12,11,0.154620269
대전시,2022-12-12,12,0.154693235
대전시,2022-12-12,13,0.149249013
대전시,2022-12-12,14,0.157547234
대전시,2022-12-12,15,0.166748199
대전시,2022-12-12,16,0.170492276
대전시,2022-12-12,17,0.167188456
대전시,2022-12-12,18,0.169597634
대전시,2022-12-12,19,0.171282904
대전시,2022-12-12,20,0.171996816
대전시,2022-12-12,21,0.171439714
대전시,2022-12-12,22,0.165189345
대전시,2022-12-12,23,0.166388334
대전시,2022-12-13,00,0.156831871
대전시,2022-12-13,01,0.151794367
대전시,2022-12-13,02,0.150453472
대전시,2022-12-13,03,0.145260974
대전시,2022-12-13,04,0.138544446
대전시,2022-12-13,05,0.146557023
대전시,2022-12-13,06,0.156637031
대전시,2022-12-13,07,0.159413759
대전시,2022-12-13,08,0.158897256
대전시,2022-12-13,09,0.126440475
대전시,2022-12-13,10,0.08318611
대전시,2022-12-13,11,0.084488438
대전시,2022-12-13,12,0.080627389
대전시,2022-12-13,13,0.058313501
대전시,2022-12-13,14,0.059397903
대전시,2022-12-13,15,0.077761477
대전시,2022-12-13,16,0.089674393
대전시,2022-12-13,17,0.088676181
대전시,2022-12-13,18,0.091507196
대전시,2022-12-13,19,0.08993207
대전시,2022-12-13,20,0.09023507
대전시,2022-12-13,21,0.092117471
대전시,2022-12-13,22,0.102581716
대전시,2022-12-13,23,0.102413901
대전시,2022-12-14,00,0.097188433
대전시,2022-12-14,01,0.096708613
대전시,2022-12-14,02,0.097939896
대전시,2022-12-14,03,0.097636988
대전시,2022-12-14,04,0.096061527
대전시,2022-12-14,05,0.099081975
대전시,2022-12-14,06,0.097465632
대전시,2022-12-14,07,0.099179235
대전시,2022-12-14,08,0.098102028
대전시,2022-12-14,09,0.113745803
대전시,2022-12-14,10,0.182322416
대전시,2022-12-14,11,0.187123712
대전시,2022-12-14,12,0.190471714
대전시,2022-12-14,13,0.194817142
대전시,2022-12-14,14,0.17758824
대전시,2022-12-14,15,0.178883652
대전시,2022-12-14,16,0.181337519
대전시,2022-12-14,17,0.186838595
대전시,2022-12-14,18,0.195737944
대전시,2022-12-14,19,0.199776116
대전시,2022-12-14,20,0.195812051
대전시,2022-12-14,21,0.194207599
대전시,2022-12-14,22,0.194876367
대전시,2022-12-14,23,0.19475393
대전시,2022-12-15,00,0.195745927
대전시,2022-12-15,01,0.198155896
대전시,2022-12-15,02,0.191317737
대전시,2022-12-15,03,0.194222304
대전시,2022-12-15,04,0.19224499
대전시,2022-12-15,05,0.191989178
대전시,2022-12-15,06,0.191201273
대전시,2022-12-15,07,0.183839617
대전시,2022-12-15,08,0.173541
대전시,2022-12-15,09,0.17008507
대전시,2022-12-15,10,0.182412492
대전시,2022-12-15,11,0.182816946
대전시,2022-12-15,12,0.180959815
대전시,2022-12-15,13,0.172735888
대전시,2022-12-15,14,0.141865089
대전시,2022-12-15,15,0.119119972
대전시,2022-12-15,16,0.132548823
대전시,2022-12-15,17,0.127607748
대전시,2022-12-15,18,0.139326978
대전시,2022-12-15,19,0.138704264
대전시,2022-12-15,20,0.104206385
대전시,2022-12-15,21,0.093578611
대전시,2022-12-15,22,0.092583369
대전시,2022-12-15,23,0.096172224
대전시,2022-12-16,00,0.103434295
대전시,2022-12-16,01,0.102345087
대전시,2022-12-16,02,0.095970196
대전시,2022-12-16,03,0.094477582
대전시,2022-12-16,04,0.099038005
대전시,2022-12-16,05,0.10232609
대전시,2022-12-16,06,0.099352562
대전시,2022-12-16,07,0.096094591
대전시,2022-12-16,08,0.093019195
대전시,2022-12-16,09,0.0912617
대전시,2022-12-16,10,0.101461698
대전시,2022-12-16,11,0.165064848
대전시,2022-12-16,12,0.198413097
대전시,2022-12-16,13,0.20074982
대전시,2022-12-16,14,0.205483855
대전시,2022-12-16,15,0.206162411
대전시,2022-12-16,16,0.204329241
대전시,2022-12-16,17,0.204873815
대전시,2022-12-16,18,0.20800459
대전시,2022-12-16,19,0.210258773
대전시,2022-12-16,20,0.212679131
대전시,2022-12-16,21,0.212590468
대전시,2022-12-16,22,0.209485961
대전시,2022-12-16,23,0.207525478
대전시,2022-12-17,00,0.206318323
대전시,2022-12-17,01,0.206122136
대전시,2022-12-17,02,0.195322689
대전시,2022-12-17,03,0.19540422
대전시,2022-12-17,04,0.192573974
대전시,2022-12-17,05,0.196020266
대전시,2022-12-17,06,0.192401367
대전시,2022-12-17,07,0.187717698
대전시,2022-12-17,08,0.193425463
대전시,2022-12-17,09,0.196311755
대전시,2022-12-17,10,0.201575368
대전시,2022-12-17,11,0.189771102
대전시,2022-12-17,12,0.188758897
대전시,2022-12-17,13,0.194152696
대전시,2022-12-17,14,0.205917046
대전시,2022-12-17,15,0.21740713
대전시,2022-12-17,16,0.216897974
대전시,2022-12-17,17,0.209278534
대전시,2022-12-17,18,0.196434652
대전시,2022-12-17,19,0.195801489
대전시,2022-12-17,20,0.201306544
대전시,2022-12-17,21,0.200596728
대전시,2022-12-17,22,0.194365623
대전시,2022-12-17,23,0.195922276
대전시,2022-12-18,00,0.199360979
대전시,2022-12-18,01,0.195812977
대전시,2022-12-18,02,0.195031426
대전시,2022-12-18,03,0.205700734
대전시,2022-12-18,04,0.209291586
대전시,2022-12-18,05,0.206221409
대전시,2022-12-18,06,0.174204017
대전시,2022-12-18,07,0.111242374
