지역,거래일,시간,계량값
부산시,2014-06-11,13,12.356867
부산시,2014-06-11,14,13.07989797
부산시,2014-06-11,15,13.12103623
부산시,2014-06-11,16,12.9252527
부산시,2014-06-11,17,12.91106826
부산시,2014-06-11,18,13.03356443
부산시,2014-06-11,19,13.03654422
부산시,2014-06-11,20,12.98177166
부산시,2014-06-11,21,12.95292875
부산시,2014-06-11,22,12.93274657
부산시,2014-06-11,23,12.9778404
부산시,2014-06-12,00,12.88734809
부산시,2014-06-12,01,12.97514651
부산시,2014-06-12,02,12.9003811
부산시,2014-06-12,03,12.86500459
부산시,2014-06-12,04,12.86241242
부산시,2014-06-12,05,12.87150913
부산시,2014-06-12,06,13.04085582
부산시,2014-06-12,07,13.05050466
부산시,2014-06-12,08,13.04185797
부산시,2014-06-12,09,13.03063991
부산시,2014-06-12,10,12.99375109
부산시,2014-06-12,11,12.62831569
부산시,2014-06-12,12,12.60216349
부산시,2014-06-12,13,13.00862862
부산시,2014-06-12,14,13.65464903
부산시,2014-06-12,15,13.30103951
부산시,2014-06-12,16,13.51675082
부산시,2014-06-12,17,13.92995102
부산시,2014-06-12,18,13.06270501
부산시,2014-06-12,19,13.04126362
부산시,2014-06-12,20,13.02590982
부산시,2014-06-12,21,12.8861089
부산시,2014-06-12,22,12.96148581
부산시,2014-06-12,23,13.03595734
부산시,2014-06-13,00,13.585051
부산시,2014-06-13,01,13.89461699
부산시,2014-06-13,02,13.88922579
부산시,2014-06-13,03,13.70834881
부산시,2014-06-13,04,13.65989874
부산시,2014-06-13,05,13.67679987
부산시,2014-06-13,06,13.66842331
부산시,2014-06-13,07,13.68789718
부산시,2014-06-13,08,13.80612095
부산시,2014-06-13,09,13.71250758
부산시,2014-06-13,10,13.82249318
부산시,2014-06-13,11,13.867111
부산시,2014-06-13,12,13.89004042
부산시,2014-06-13,13,13.9249384
부산시,2014-06-13,14,13.85503194
부산시,2014-06-13,15,13.95009098
부산시,2014-06-13,16,13.88009424
부산시,2014-06-13,17,13.9172478
부산시,2014-06-13,18,13.86933108
부산시,2014-06-13,19,13.85223316
부산시,2014-06-13,20,14.14624812
부산시,2014-06-13,21,13.76919009
부산시,2014-06-13,22,13.74686722
부산시,2014-06-13,23,13.35836545
부산시,2014-06-14,00,12.5183635
부산시,2014-06-14,01,12.49841906
부산시,2014-06-14,02,12.48715106
부산시,2014-06-14,03,12.47301699
부산시,2014-06-14,04,12.47709565
부산시,2014-06-14,05,12.46640663
부산시,2014-06-14,06,12.50055825
부산시,2014-06-14,07,12.48466513
부산시,2014-06-14,08,12.53056901
부산시,2014-06-14,09,12.53910788
부산시,2014-06-14,10,12.50733853
부산시,2014-06-14,11,12.50082666
부산시,2014-06-14,12,12.49636517
부산시,2014-06-14,13,12.50669544
부산시,2014-06-14,14,12.46992055
부산시,2014-06-14,15,12.46328523
부산시,2014-06-14,16,12.48262219
부산시,2014-06-14,17,12.48970532
부산시,2014-06-14,18,12.47979977
부산시,2014-06-14,19,12.48259155
부산시,2014-06-14,20,12.4932521
부산시,2014-06-14,21,12.50664236
부산시,2014-06-14,22,12.50836789
부산시,2014-06-14,23,12.4938417
부산시,2014-06-15,00,12.29440504
부산시,2014-06-15,01,11.67545997
부산시,2014-06-15,02,11.67082273
부산시,2014-06-15,03,11.67045023
부산시,2014-06-15,04,11.66617005
부산시,2014-06-15,05,11.67922475
부산시,2014-06-15,06,11.68129556
부산시,2014-06-15,07,11.85825257
부산시,2014-06-15,08,12.07614071
부산시,2014-06-15,09,12.07586802
부산시,2014-06-15,10,12.08219716
부산시,2014-06-15,11,12.07940185
부산시,2014-06-15,12,12.08174458
부산시,2014-06-15,13,12.07077363
부산시,2014-06-15,14,12.05995167
부산시,2014-06-15,15,12.06012607
부산시,2014-06-15,16,12.05622336
부산시,2014-06-15,17,12.04253627
부산시,2014-06-15,18,12.29571536
부산시,2014-06-15,19,12.44274571
부산시,2014-06-15,20,12.44378463
부산시,2014-06-15,21,11.86794521
부산시,2014-06-15,22,11.66028972
부산시,2014-06-15,23,11.64975784
부산시,2014-06-16,00,11.4472504
부산시,2014-06-16,01,11.44075121
부산시,2014-06-16,02,11.66653503
부산시,2014-06-16,03,11.87845024
부산시,2014-06-16,04,12.02962875
부산시,2014-06-16,05,12.18356879
부산시,2014-06-16,06,12.84226396
부산시,2014-06-16,07,13.29066548
부산시,2014-06-16,08,13.47715033
부산시,2014-06-16,09,13.36213207
부산시,2014-06-16,10,13.63397463
부산시,2014-06-16,11,13.64465243
부산시,2014-06-16,12,13.45272924
부산시,2014-06-16,13,13.74645252
부산시,2014-06-16,14,13.58299358
부산시,2014-06-16,15,13.449729
부산시,2014-06-16,16,13.502738
부산시,2014-06-16,17,13.41165489
부산시,2014-06-16,18,13.47407026
부산시,2014-06-16,19,13.49320152
부산시,2014-06-16,20,13.46802314
부산시,2014-06-16,21,13.45251629
부산시,2014-06-16,22,13.42923596
부산시,2014-06-16,23,13.50922599
부산시,2014-06-17,00,13.33097158
부산시,2014-06-17,01,13.32389135
부산시,2014-06-17,02,13.29881259
부산시,2014-06-17,03,13.27652278
부산시,2014-06-17,04,13.26530412
부산시,2014-06-17,05,13.31158537
부산시,2014-06-17,06,13.49320337
부산시,2014-06-17,07,13.2969853
부산시,2014-06-17,08,13.44584689
부산시,2014-06-17,09,13.49993193
부산시,2014-06-17,10,13.69582201
부산시,2014-06-17,11,13.68544694
부산시,2014-06-17,12,13.33392008
부산시,2014-06-17,13,13.55156355
부산시,2014-06-17,14,13.60405582
부산시,2014-06-17,15,13.74901559
부산시,2014-06-17,16,13.63424047
부산시,2014-06-17,17,13.4667807
부산시,2014-06-17,18,13.41458037
부산시,2014-06-17,19,13.40093103
부산시,2014-06-17,20,13.38445114
부산시,2014-06-17,21,13.3411923
부산시,2014-06-17,22,13.33101403
부산시,2014-06-17,23,13.37072255
부산시,2014-06-18,00,13.31681747
부산시,2014-06-18,01,13.28877275
부산시,2014-06-18,02,13.30835691
부산시,2014-06-18,03,13.26540319
부산시,2014-06-18,04,13.26239168
부산시,2014-06-18,05,13.2892564
부산시,2014-06-18,06,13.41299074
부산시,2014-06-18,07,13.35201967
부산시,2014-06-18,08,13.38092618
부산시,2014-06-18,09,13.47706127
부산시,2014-06-18,10,13.58923688
부산시,2014-06-18,11,13.41444787
부산시,2014-06-18,12,13.31696001
부산시,2014-06-18,13,13.55121329
부산시,2014-06-18,14,13.60137741
부산시,2014-06-18,15,13.56607794
부산시,2014-06-18,16,13.42191017
부산시,2014-06-18,17,13.43629375
부산시,2014-06-18,18,13.43830886
부산시,2014-06-18,19,13.3416168
부산시,2014-06-18,20,13.38395668
부산시,2014-06-18,21,13.36834733
부산시,2014-06-18,22,13.29451429
부산시,2014-06-18,23,12.94058972
부산시,2014-06-19,00,12.87070299
부산시,2014-06-19,01,12.86281923
부산시,2014-06-19,02,12.88185014
부산시,2014-06-19,03,12.87547492
부산시,2014-06-19,04,12.8789195
부산시,2014-06-19,05,13.24739446
부산시,2014-06-19,06,13.49796881
부산시,2014-06-19,07,13.26257835
부산시,2014-06-19,08,13.30455865
부산시,2014-06-19,09,13.46796477
부산시,2014-06-19,10,13.40748255
부산시,2014-06-19,11,13.13960909
부산시,2014-06-19,12,12.88301124
부산시,2014-06-19,13,12.97201912
부산시,2014-06-19,14,13.48129899
부산시,2014-06-19,15,13.60763586
부산시,2014-06-19,16,13.32400995
부산시,2014-06-19,17,13.31338281
부산시,2014-06-19,18,13.26117152
부산시,2014-06-19,19,13.24588859
부산시,2014-06-19,20,13.30584036
부산시,2014-06-19,21,13.28096868
부산시,2014-06-19,22,13.2981428
부산시,2014-06-19,23,13.27944454
부산시,2014-06-20,00,13.27578934
부산시,2014-06-20,01,13.273225
부산시,2014-06-20,02,13.25823458
부산시,2014-06-20,03,12.66948279
부산시,2014-06-20,04,12.43861958
부산시,2014-06-20,05,12.44606602
부산시,2014-06-20,06,12.69976316
부산시,2014-06-20,07,13.51312049
부산시,2014-06-20,08,13.27747453
부산시,2014-06-20,09,13.33223093
부산시,2014-06-20,10,13.66048018
부산시,2014-06-20,11,13.46483632
부산시,2014-06-20,12,13.33051834
부산시,2014-06-20,13,13.4079796
부산시,2014-06-20,14,13.2943553
부산시,2014-06-20,15,13.29664662
부산시,2014-06-20,16,13.37284209
부산시,2014-06-20,17,13.38924359
부산시,2014-06-20,18,13.38120402
부산시,2014-06-20,19,13.32272444
부산시,2014-06-20,20,13.40193832
부산시,2014-06-20,21,13.28017215
부산시,2014-06-20,22,13.27571542
부산시,2014-06-20,23,13.4484713
부산시,2014-06-21,00,13.24927927
부산시,2014-06-21,01,13.24305262
부산시,2014-06-21,02,13.25905713
부산시,2014-06-21,03,13.25308766
부산시,2014-06-21,04,13.24106137
부산시,2014-06-21,05,13.25018936
부산시,2014-06-21,06,13.24690623
부산시,2014-06-21,07,13.25940854
부산시,2014-06-21,08,13.33642937
부산시,2014-06-21,09,13.36252817
부산시,2014-06-21,10,13.36754012
부산시,2014-06-21,11,13.41181616
부산시,2014-06-21,12,13.33227523
부산시,2014-06-21,13,13.36312657
부산시,2014-06-21,14,13.37146874
부산시,2014-06-21,15,13.48064974
부산시,2014-06-21,16,13.35167622
부산시,2014-06-21,17,13.3597747
부산시,2014-06-21,18,13.11604934
부산시,2014-06-21,19,13.06485224
부산시,2014-06-21,20,12.89609048
부산시,2014-06-21,21,12.84751817
부산시,2014-06-21,22,12.84405694
부산시,2014-06-21,23,12.78353037
부산시,2014-06-22,00,11.83874914
부산시,2014-06-22,01,11.38909454
부산시,2014-06-22,02,11.39059102
부산시,2014-06-22,03,11.38858114
부산시,2014-06-22,04,11.38917696
부산시,2014-06-22,05,11.38575616
부산시,2014-06-22,06,11.38354516
부산시,2014-06-22,07,11.38519976
부산시,2014-06-22,08,11.41887954
부산시,2014-06-22,09,11.90421328
부산시,2014-06-22,10,12.62813175
부산시,2014-06-22,11,12.43947128
부산시,2014-06-22,12,12.1878883
부산시,2014-06-22,13,12.04629247
부산시,2014-06-22,14,12.03292827
부산시,2014-06-22,15,12.02871086
부산시,2014-06-22,16,12.01230075
부산시,2014-06-22,17,11.6449005
부산시,2014-06-22,18,11.66905341
부산시,2014-06-22,19,11.67775034
부산시,2014-06-22,20,11.68251813
부산시,2014-06-22,21,11.68651657
부산시,2014-06-22,22,11.68878857
부산시,2014-06-22,23,11.66825776
부산시,2014-06-23,00,11.64375459
부산시,2014-06-23,01,11.658713
부산시,2014-06-23,02,11.66429478
부산시,2014-06-23,03,11.82470791
부산시,2014-06-23,04,12.45178167
부산시,2014-06-23,05,12.60824801
부산시,2014-06-23,06,13.23301268
부산시,2014-06-23,07,13.24566348
부산시,2014-06-23,08,13.34528588
부산시,2014-06-23,09,13.4012732
부산시,2014-06-23,10,13.6764468
부산시,2014-06-23,11,12.3530263
부산시,2014-06-23,12,12.03201528
부산시,2014-06-23,13,12.09298384
부산시,2014-06-23,14,13.05169823
부산시,2014-06-23,15,13.26341161
부산시,2014-06-23,16,13.3176456
부산시,2014-06-23,17,13.32700362
부산시,2014-06-23,18,13.32590549
부산시,2014-06-23,19,13.27265986
부산시,2014-06-23,20,13.29817747
부산시,2014-06-23,21,13.28821022
부산시,2014-06-23,22,13.25305368
부산시,2014-06-23,23,13.14918661
부산시,2014-06-24,00,12.46507204
부산시,2014-06-24,01,12.0521884
부산시,2014-06-24,02,12.02480096
부산시,2014-06-24,03,12.0329733
부산시,2014-06-24,04,12.04062701
부산시,2014-06-24,05,12.11842078
부산시,2014-06-24,06,12.86785627
부산시,2014-06-24,07,13.30076155
부산시,2014-06-24,08,13.37835102
부산시,2014-06-24,09,13.30898125
부산시,2014-06-24,10,13.59500269
부산시,2014-06-24,11,13.34955776
부산시,2014-06-24,12,13.25353108
부산시,2014-06-24,13,13.4742186
부산시,2014-06-24,14,13.37661323
부산시,2014-06-24,15,13.30507184
부산시,2014-06-24,16,13.25095284
부산시,2014-06-24,17,13.27265977
부산시,2014-06-24,18,13.3186827
부산시,2014-06-24,19,13.32129361
부산시,2014-06-24,20,13.31594619
부산시,2014-06-24,21,13.28125923
부산시,2014-06-24,22,13.24335265
부산시,2014-06-24,23,13.24841993
부산시,2014-06-25,00,13.1655271
부산시,2014-06-25,01,12.81494347
부산시,2014-06-25,02,12.69476749
부산시,2014-06-25,03,12.41138599
부산시,2014-06-25,04,12.47312464
부산시,2014-06-25,05,12.92008934
부산시,2014-06-25,06,13.27497622
부산시,2014-06-25,07,13.27167423
부산시,2014-06-25,08,13.30438533
부산시,2014-06-25,09,13.32011427
부산시,2014-06-25,10,13.30104376
부산시,2014-06-25,11,13.28761575
부산시,2014-06-25,12,13.20340101
부산시,2014-06-25,13,13.82155587
부산시,2014-06-25,14,13.83495001
부산시,2014-06-25,15,13.83087314
부산시,2014-06-25,16,13.54797174
부산시,2014-06-25,17,13.36429038
부산시,2014-06-25,18,13.26947814
부산시,2014-06-25,19,13.26989311
부산시,2014-06-25,20,13.29024547
부산시,2014-06-25,21,13.263147
부산시,2014-06-25,22,13.24225436
부산시,2014-06-25,23,13.22997834
부산시,2014-06-26,00,13.22287156
부산시,2014-06-26,01,13.21207407
부산시,2014-06-26,02,13.21455712
부산시,2014-06-26,03,13.202857
부산시,2014-06-26,04,13.01471908
부산시,2014-06-26,05,12.83493269
부산시,2014-06-26,06,12.8735011
부산시,2014-06-26,07,13.15871853
부산시,2014-06-26,08,13.38684046
부산시,2014-06-26,09,13.38153745
부산시,2014-06-26,10,13.45017915
부산시,2014-06-26,11,13.46833481
부산시,2014-06-26,12,13.30602391
부산시,2014-06-26,13,13.59372275
부산시,2014-06-26,14,13.63541374
부산시,2014-06-26,15,13.67819143
부산시,2014-06-26,16,13.53271888
부산시,2014-06-26,17,13.3323077
부산시,2014-06-26,18,13.48984611
부산시,2014-06-26,19,13.5079253
부산시,2014-06-26,20,13.43001677
부산시,2014-06-26,21,13.27719533
부산시,2014-06-26,22,13.3360555
부산시,2014-06-26,23,13.31644681
부산시,2014-06-27,00,13.26669445
부산시,2014-06-27,01,13.26445327
부산시,2014-06-27,02,13.24177128
부산시,2014-06-27,03,13.23641189
부산시,2014-06-27,04,13.23747287
부산시,2014-06-27,05,13.28684719
부산시,2014-06-27,06,13.46123177
부산시,2014-06-27,07,13.42930989
부산시,2014-06-27,08,13.4469725
부산시,2014-06-27,09,13.29920732
부산시,2014-06-27,10,13.43956234
부산시,2014-06-27,11,13.35979172
부산시,2014-06-27,12,13.36133938
부산시,2014-06-27,13,13.53985687
부산시,2014-06-27,14,13.65314859
부산시,2014-06-27,15,13.40683143
부산시,2014-06-27,16,13.46027452
부산시,2014-06-27,17,13.4592126
부산시,2014-06-27,18,13.28195811
부산시,2014-06-27,19,13.31563175
부산시,2014-06-27,20,13.44290312
부산시,2014-06-27,21,13.26406193
부산시,2014-06-27,22,13.26519189
부산시,2014-06-27,23,13.3674849
부산시,2014-06-28,00,13.29221216
부산시,2014-06-28,01,13.29040083
부산시,2014-06-28,02,13.25198057
부산시,2014-06-28,03,13.23642406
부산시,2014-06-28,04,13.24974641
부산시,2014-06-28,05,13.26211075
부산시,2014-06-28,06,13.26027897
부산시,2014-06-28,07,13.24667807
부산시,2014-06-28,08,13.29289756
부산시,2014-06-28,09,13.31582713
부산시,2014-06-28,10,13.32192953
부산시,2014-06-28,11,13.34024353
부산시,2014-06-28,12,13.31548208
부산시,2014-06-28,13,13.3172949
부산시,2014-06-28,14,13.27202247
부산시,2014-06-28,15,13.2699959
부산시,2014-06-28,16,13.25436696
부산시,2014-06-28,17,13.26074153
부산시,2014-06-28,18,13.25959079
부산시,2014-06-28,19,13.2677613
부산시,2014-06-28,20,13.28969956
부산시,2014-06-28,21,13.27839623
부산시,2014-06-28,22,13.24203534
부산시,2014-06-28,23,13.01506196
부산시,2014-06-29,00,12.3260157
부산시,2014-06-29,01,11.67136884
부산시,2014-06-29,02,11.66121946
부산시,2014-06-29,03,11.65166803
부산시,2014-06-29,04,11.64295152
부산시,2014-06-29,05,11.65553588
부산시,2014-06-29,06,11.66436081
부산시,2014-06-29,07,11.65163159
부산시,2014-06-29,08,11.67322001
부산시,2014-06-29,09,11.83284908
부산시,2014-06-29,10,12.0429469
부산시,2014-06-29,11,12.04065335
부산시,2014-06-29,12,12.04076857
부산시,2014-06-29,13,12.0296004
부산시,2014-06-29,14,12.03343265
부산시,2014-06-29,15,12.02377848
부산시,2014-06-29,16,12.02526075
부산시,2014-06-29,17,12.50526858
부산시,2014-06-29,18,12.83619615
부산시,2014-06-29,19,12.8402773
부산시,2014-06-29,20,12.84160134
부산시,2014-06-29,21,12.83461591
부산시,2014-06-29,22,12.838506
부산시,2014-06-29,23,12.75923414
부산시,2014-06-30,00,11.73820782
부산시,2014-06-30,01,11.72778196
부산시,2014-06-30,02,11.70121932
부산시,2014-06-30,03,11.69354511
부산시,2014-06-30,04,11.70561957
부산시,2014-06-30,05,12.28204825
부산시,2014-06-30,06,12.9189181
부산시,2014-06-30,07,12.96108685
부산시,2014-06-30,08,12.96533487
부산시,2014-06-30,09,12.99441721
부산시,2014-06-30,10,13.24800548
부산시,2014-06-30,11,13.20079768
부산시,2014-06-30,12,12.98454706
부산시,2014-06-30,13,13.19384591
부산시,2014-06-30,14,13.36355581
부산시,2014-06-30,15,13.34977934
부산시,2014-06-30,16,13.23688682
부산시,2014-06-30,17,13.01359338
부산시,2014-06-30,18,12.91100893
부산시,2014-06-30,19,12.89745373
부산시,2014-06-30,20,12.95442491
부산시,2014-06-30,21,12.9745147
부산시,2014-06-30,22,12.98490565
부산시,2014-06-30,23,12.9766176
부산시,2014-07-01,00,12.92422125
부산시,2014-07-01,01,12.91411405
부산시,2014-07-01,02,12.92192542
부산시,2014-07-01,03,12.91369292
부산시,2014-07-01,04,12.90298626
부산시,2014-07-01,05,12.92433343
부산시,2014-07-01,06,12.96718286
부산시,2014-07-01,07,12.89556487
부산시,2014-07-01,08,12.95397962
부산시,2014-07-01,09,13.02896556
부산시,2014-07-01,10,13.07232468
부산시,2014-07-01,11,13.11149473
부산시,2014-07-01,12,12.94711722
부산시,2014-07-01,13,13.21461275
부산시,2014-07-01,14,13.21430554
부산시,2014-07-01,15,13.19604902
부산시,2014-07-01,16,13.24840086
부산시,2014-07-01,17,13.12139645
부산시,2014-07-01,18,12.98545568
부산시,2014-07-01,19,12.96279309
부산시,2014-07-01,20,12.98461815
부산시,2014-07-01,21,12.9734158
부산시,2014-07-01,22,12.94832707
부산시,2014-07-01,23,12.96824121
부산시,2014-07-02,00,12.93002179
부산시,2014-07-02,01,12.92890251
부산시,2014-07-02,02,12.93217451
부산시,2014-07-02,03,12.92657339
부산시,2014-07-02,04,12.91233144
부산시,2014-07-02,05,12.91190533
부산시,2014-07-02,06,12.9234675
부산시,2014-07-02,07,12.96167405
부산시,2014-07-02,08,13.0420916
부산시,2014-07-02,09,13.04862714
부산시,2014-07-02,10,13.10975949
부산시,2014-07-02,11,13.1727962
부산시,2014-07-02,12,12.91952408
부산시,2014-07-02,13,13.17896723
부산시,2014-07-02,14,13.31053332
부산시,2014-07-02,15,13.15241575
부산시,2014-07-02,16,13.04458353
부산시,2014-07-02,17,12.97422185
부산시,2014-07-02,18,13.02789486
부산시,2014-07-02,19,12.96343562
부산시,2014-07-02,20,12.97911287
부산시,2014-07-02,21,12.96453069
부산시,2014-07-02,22,12.92422208
부산시,2014-07-02,23,12.95739619
부산시,2014-07-03,00,12.96570698
부산시,2014-07-03,01,12.97908268
부산시,2014-07-03,02,12.92617696
부산시,2014-07-03,03,12.90404436
부산시,2014-07-03,04,12.89213703
부산시,2014-07-03,05,12.90587165
부산시,2014-07-03,06,12.93321891
부산시,2014-07-03,07,13.00429982
부산시,2014-07-03,08,13.14166795
부산시,2014-07-03,09,12.99659858
부산시,2014-07-03,10,13.0209174
부산시,2014-07-03,11,13.04434295
부산시,2014-07-03,12,12.95266633
부산시,2014-07-03,13,13.0558623
부산시,2014-07-03,14,13.12581905
부산시,2014-07-03,15,12.96004917
부산시,2014-07-03,16,12.96309912
부산시,2014-07-03,17,12.95734235
부산시,2014-07-03,18,12.94801851
부산시,2014-07-03,19,12.90457877
부산시,2014-07-03,20,12.90956409
부산시,2014-07-03,21,12.91487113
부산시,2014-07-03,22,12.91338671
부산시,2014-07-03,23,12.89812319
부산시,2014-07-04,00,12.88360945
부산시,2014-07-04,01,12.88778864
부산시,2014-07-04,02,12.8699485
부산시,2014-07-04,03,12.86591955
부산시,2014-07-04,04,12.85293598
부산시,2014-07-04,05,12.85452973
부산시,2014-07-04,06,12.98922203
부산시,2014-07-04,07,12.96929103
부산시,2014-07-04,08,13.42058993
부산시,2014-07-04,09,13.30550272
부산시,2014-07-04,10,14.13425898
부산시,2014-07-04,11,13.99779106
부산시,2014-07-04,12,13.89417916
부산시,2014-07-04,13,13.8489171
부산시,2014-07-04,14,13.93503054
부산시,2014-07-04,15,13.80355306
부산시,2014-07-04,16,13.93413028
부산시,2014-07-04,17,13.86268613
부산시,2014-07-04,18,13.91644019
부산시,2014-07-04,19,13.67144781
부산시,2014-07-04,20,13.72377659
부산시,2014-07-04,21,13.844821
부산시,2014-07-04,22,13.85542351
부산시,2014-07-04,23,13.70868891
부산시,2014-07-05,00,13.66009967
부산시,2014-07-05,01,13.64569384
부산시,2014-07-05,02,13.63524139
부산시,2014-07-05,03,13.59558699
부산시,2014-07-05,04,13.59751185
부산시,2014-07-05,05,13.60733858
부산시,2014-07-05,06,13.61542013
부산시,2014-07-05,07,13.62574705
부산시,2014-07-05,08,13.71269409
부산시,2014-07-05,09,13.65842072
부산시,2014-07-05,10,13.72173743
부산시,2014-07-05,11,13.72299172
부산시,2014-07-05,12,13.75244413
부산시,2014-07-05,13,13.69152613
부산시,2014-07-05,14,13.69148562
부산시,2014-07-05,15,13.68016766
부산시,2014-07-05,16,13.68553863
부산시,2014-07-05,17,13.65287193
부산시,2014-07-05,18,13.65090272
부산시,2014-07-05,19,13.65428598
부산시,2014-07-05,20,13.6529458
부산시,2014-07-05,21,13.66355009
부산시,2014-07-05,22,13.69669913
부산시,2014-07-05,23,13.74001074
부산시,2014-07-06,00,13.17250336
부산시,2014-07-06,01,12.98129399
부산시,2014-07-06,02,12.88704729
부산시,2014-07-06,03,12.84118218
부산시,2014-07-06,04,12.85871089
부산시,2014-07-06,05,12.85134885
부산시,2014-07-06,06,12.84781321
부산시,2014-07-06,07,12.83288753
부산시,2014-07-06,08,12.83453665
부산시,2014-07-06,09,12.83484958
부산시,2014-07-06,10,12.88120612
부산시,2014-07-06,11,12.63795983
부산시,2014-07-06,12,12.03472146
부산시,2014-07-06,13,12.00827958
부산시,2014-07-06,14,12.01769148
부산시,2014-07-06,15,12.00423126
부산시,2014-07-06,16,12.00981749
부산시,2014-07-06,17,12.02719024
부산시,2014-07-06,18,12.03278288
부산시,2014-07-06,19,12.04164682
부산시,2014-07-06,20,12.0488618
부산시,2014-07-06,21,12.04175991
부산시,2014-07-06,22,12.04266616
부산시,2014-07-06,23,12.03757656
부산시,2014-07-07,00,12.04402272
부산시,2014-07-07,01,12.04401268
부산시,2014-07-07,02,12.03505422
부산시,2014-07-07,03,12.03045238
부산시,2014-07-07,04,12.01332021
부산시,2014-07-07,05,12.91728815
부산시,2014-07-07,06,13.62159247
부산시,2014-07-07,07,13.65086407
부산시,2014-07-07,08,13.72814269
부산시,2014-07-07,09,13.6494206
부산시,2014-07-07,10,13.81126724
부산시,2014-07-07,11,13.90358072
부산시,2014-07-07,12,13.72962488
부산시,2014-07-07,13,13.88907602
부산시,2014-07-07,14,14.15152208
부산시,2014-07-07,15,14.13563701
부산시,2014-07-07,16,14.06020917
부산시,2014-07-07,17,13.77041121
부산시,2014-07-07,18,13.83921316
부산시,2014-07-07,19,13.73083189
부산시,2014-07-07,20,13.77786705
부산시,2014-07-07,21,13.80171253
부산시,2014-07-07,22,13.71958212
부산시,2014-07-07,23,13.7378529
부산시,2014-07-08,00,13.6586566
부산시,2014-07-08,01,13.68313693
부산시,2014-07-08,02,13.63822182
부산시,2014-07-08,03,13.64004441
부산시,2014-07-08,04,13.6603797
부산시,2014-07-08,05,13.6450836
부산시,2014-07-08,06,13.68999156
부산시,2014-07-08,07,13.67154154
부산시,2014-07-08,08,13.81866194
부산시,2014-07-08,09,13.76823812
부산시,2014-07-08,10,13.87445357
부산시,2014-07-08,11,13.85726732
부산시,2014-07-08,12,13.67494489
부산시,2014-07-08,13,13.8920471
부산시,2014-07-08,14,14.13110605
부산시,2014-07-08,15,14.09655857
부산시,2014-07-08,16,14.1534896
부산시,2014-07-08,17,14.04767591
부산시,2014-07-08,18,14.06151053
부산시,2014-07-08,19,13.90316206
부산시,2014-07-08,20,13.88943769
부산시,2014-07-08,21,13.95890319
부산시,2014-07-08,22,13.73136963
부산시,2014-07-08,23,13.69583468
부산시,2014-07-09,00,13.64225193
부산시,2014-07-09,01,13.65839172
부산시,2014-07-09,02,13.64254434
부산시,2014-07-09,03,13.64298467
부산시,2014-07-09,04,13.64163771
부산시,2014-07-09,05,13.70095678
부산시,2014-07-09,06,13.85522327
부산시,2014-07-09,07,13.72265024
부산시,2014-07-09,08,13.96951266
부산시,2014-07-09,09,13.98147267
부산시,2014-07-09,10,14.1410941
부산시,2014-07-09,11,14.06736124
부산시,2014-07-09,12,13.80832483
부산시,2014-07-09,13,14.05493246
부산시,2014-07-09,14,14.25968463
부산시,2014-07-09,15,13.85421558
부산시,2014-07-09,16,13.83838954
부산시,2014-07-09,17,13.86541621
부산시,2014-07-09,18,13.71823303
부산시,2014-07-09,19,13.88363602
부산시,2014-07-09,20,13.81496266
부산시,2014-07-09,21,13.77750888
부산시,2014-07-09,22,13.74848094
부산시,2014-07-09,23,13.74804067
부산시,2014-07-10,00,13.69132785
부산시,2014-07-10,01,13.67691045
부산시,2014-07-10,02,13.63919609
부산시,2014-07-10,03,13.64586554
부산시,2014-07-10,04,13.65451287
부산시,2014-07-10,05,13.64786877
부산시,2014-07-10,06,13.65090512
부산시,2014-07-10,07,13.66958605
부산시,2014-07-10,08,13.91958158
부산시,2014-07-10,09,14.14725557
부산시,2014-07-10,10,14.17021264
부산시,2014-07-10,11,14.06999424
부산시,2014-07-10,12,13.77461514
부산시,2014-07-10,13,13.97842033
부산시,2014-07-10,14,14.08350708
부산시,2014-07-10,15,13.89441137
부산시,2014-07-10,16,14.07017449
부산시,2014-07-10,17,14.04070135
부산시,2014-07-10,18,13.91724257
부산시,2014-07-10,19,13.90700358
부산시,2014-07-10,20,13.7194446
부산시,2014-07-10,21,13.8103046
부산시,2014-07-10,22,13.69793315
부산시,2014-07-10,23,13.72506686
부산시,2014-07-11,00,13.67496704
부산시,2014-07-11,01,13.66742121
부산시,2014-07-11,02,13.62784675
부산시,2014-07-11,03,13.54394617
부산시,2014-07-11,04,13.2446929
부산시,2014-07-11,05,13.24479028
부산시,2014-07-11,06,13.33349832
부산시,2014-07-11,07,13.57802459
부산시,2014-07-11,08,13.78889165
부산시,2014-07-11,09,13.71600249
부산시,2014-07-11,10,13.8759261
부산시,2014-07-11,11,13.90752735
부산시,2014-07-11,12,13.63523017
부산시,2014-07-11,13,13.74803696
부산시,2014-07-11,14,13.98575635
부산시,2014-07-11,15,13.99662613
부산시,2014-07-11,16,13.74260515
부산시,2014-07-11,17,13.71384447
부산시,2014-07-11,18,13.65441499
부산시,2014-07-11,19,13.66038036
부산시,2014-07-11,20,13.87881708
부산시,2014-07-11,21,13.7004585
부산시,2014-07-11,22,13.73122503
부산시,2014-07-11,23,13.72434181
부산시,2014-07-12,00,13.69559619
부산시,2014-07-12,01,13.67533523
부산시,2014-07-12,02,13.68185714
부산시,2014-07-12,03,13.66764832
부산시,2014-07-12,04,13.63233088
