지역,거래일,시간,계량값
대구시,2021-02-17,13,0.841560148
대구시,2021-02-17,14,0.844113909
대구시,2021-02-17,15,0.839038799
대구시,2021-02-17,16,0.833570318
대구시,2021-02-17,17,0.829564303
대구시,2021-02-17,18,0.830240388
대구시,2021-02-17,19,0.837918455
대구시,2021-02-17,20,0.834662098
대구시,2021-02-17,21,0.825919384
대구시,2021-02-17,22,0.820722386
대구시,2021-02-17,23,0.827133537
대구시,2021-02-18,00,0.827938096
대구시,2021-02-18,01,0.829023184
대구시,2021-02-18,02,0.829777965
대구시,2021-02-18,03,0.830178356
대구시,2021-02-18,04,0.83155573
대구시,2021-02-18,05,0.828814131
대구시,2021-02-18,06,0.82901422
대구시,2021-02-18,07,0.832551944
대구시,2021-02-18,08,0.83427764
대구시,2021-02-18,09,0.833905598
대구시,2021-02-18,10,0.837123405
대구시,2021-02-18,11,0.841769802
대구시,2021-02-18,12,0.844075937
대구시,2021-02-18,13,0.849214161
대구시,2021-02-18,14,0.844671593
대구시,2021-02-18,15,0.839637438
대구시,2021-02-18,16,0.832229296
대구시,2021-02-18,17,0.825857738
대구시,2021-02-18,18,0.827171699
대구시,2021-02-18,19,0.82914694
대구시,2021-02-18,20,0.826017793
대구시,2021-02-18,21,0.822740387
대구시,2021-02-18,22,0.821096695
대구시,2021-02-18,23,0.821818238
대구시,2021-02-19,00,0.822813013
대구시,2021-02-19,01,0.825744989
대구시,2021-02-19,02,0.824341149
대구시,2021-02-19,03,0.824882153
대구시,2021-02-19,04,0.829072086
대구시,2021-02-19,05,0.828599399
대구시,2021-02-19,06,0.826907974
대구시,2021-02-19,07,0.83578638
대구시,2021-02-19,08,0.8343436
대구시,2021-02-19,09,0.835746476
대구시,2021-02-19,10,0.840659379
대구시,2021-02-19,11,0.843531462
대구시,2021-02-19,12,0.844518111
대구시,2021-02-19,13,0.845883817
대구시,2021-02-19,14,0.843853814
대구시,2021-02-19,15,0.838773456
대구시,2021-02-19,16,0.830017056
대구시,2021-02-19,17,0.824259229
대구시,2021-02-19,18,0.826459673
대구시,2021-02-19,19,0.82804448
대구시,2021-02-19,20,0.830200253
대구시,2021-02-19,21,0.828521079
대구시,2021-02-19,22,0.827610092
대구시,2021-02-19,23,0.824099694
대구시,2021-02-20,00,0.804524589
대구시,2021-02-20,01,0.803745542
대구시,2021-02-20,02,0.801499542
대구시,2021-02-20,03,0.802314155
대구시,2021-02-20,04,0.804718454
대구시,2021-02-20,05,0.805349317
대구시,2021-02-20,06,0.804754095
대구시,2021-02-20,07,0.810368082
대구시,2021-02-20,08,0.812322175
대구시,2021-02-20,09,0.822869775
대구시,2021-02-20,10,0.819578154
대구시,2021-02-20,11,0.818085414
대구시,2021-02-20,12,0.819116208
대구시,2021-02-20,13,0.821744059
대구시,2021-02-20,14,0.819043371
대구시,2021-02-20,15,0.811735884
대구시,2021-02-20,16,0.810423662
대구시,2021-02-20,17,0.80524481
대구시,2021-02-20,18,0.810286179
대구시,2021-02-20,19,0.812234399
대구시,2021-02-20,20,0.81433418
대구시,2021-02-20,21,0.809809894
대구시,2021-02-20,22,0.808244438
대구시,2021-02-20,23,0.809633204
대구시,2021-02-21,00,0.786296512
대구시,2021-02-21,01,0.785187196
대구시,2021-02-21,02,0.781703906
대구시,2021-02-21,03,0.782951025
대구시,2021-02-21,04,0.784187407
대구시,2021-02-21,05,0.783065494
대구시,2021-02-21,06,0.782902263
대구시,2021-02-21,07,0.784791988
대구시,2021-02-21,08,0.788219844
대구시,2021-02-21,09,0.797291578
대구시,2021-02-21,10,0.800851084
대구시,2021-02-21,11,0.468000102
대구시,2021-02-21,12,0.086671919
대구시,2021-02-21,13,0.089414908
대구시,2021-02-21,14,0.087973739
대구시,2021-02-21,15,0.084548849
대구시,2021-02-21,16,0.302098255
대구시,2021-02-21,17,0.68096813
대구시,2021-02-21,18,0.792029489
대구시,2021-02-21,19,0.794064574
대구시,2021-02-21,20,0.795790848
대구시,2021-02-21,21,0.793452636
대구시,2021-02-21,22,0.790284528
대구시,2021-02-21,23,0.78858837
대구시,2021-02-22,00,0.805236331
대구시,2021-02-22,01,0.802813547
대구시,2021-02-22,02,0.807530329
대구시,2021-02-22,03,0.805598703
대구시,2021-02-22,04,0.807735714
대구시,2021-02-22,05,0.805642263
대구시,2021-02-22,06,0.80678833
대구시,2021-02-22,07,0.822329793
대구시,2021-02-22,08,0.822378371
대구시,2021-02-22,09,0.820618321
대구시,2021-02-22,10,0.821521661
대구시,2021-02-22,11,0.820707074
대구시,2021-02-22,12,0.826928623
대구시,2021-02-22,13,0.8232917
대구시,2021-02-22,14,0.812752555
대구시,2021-02-22,15,0.807169096
대구시,2021-02-22,16,0.795671811
대구시,2021-02-22,17,0.791078785
대구시,2021-02-22,18,0.794332887
대구시,2021-02-22,19,0.795457247
대구시,2021-02-22,20,0.796038968
대구시,2021-02-22,21,0.791323409
대구시,2021-02-22,22,0.793385362
대구시,2021-02-22,23,0.786395819
대구시,2021-02-23,00,0.787758718
대구시,2021-02-23,01,0.785786431
대구시,2021-02-23,02,0.784741592
대구시,2021-02-23,03,0.785352508
대구시,2021-02-23,04,0.785320415
대구시,2021-02-23,05,0.785663328
대구시,2021-02-23,06,0.788352589
대구시,2021-02-23,07,0.804106545
대구시,2021-02-23,08,0.809145643
대구시,2021-02-23,09,0.815587786
대구시,2021-02-23,10,0.811730429
대구시,2021-02-23,11,0.817293119
대구시,2021-02-23,12,0.825089578
대구시,2021-02-23,13,0.824904486
대구시,2021-02-23,14,0.819666739
대구시,2021-02-23,15,0.817179684
대구시,2021-02-23,16,0.80436022
대구시,2021-02-23,17,0.795294953
대구시,2021-02-23,18,0.794910577
대구시,2021-02-23,19,0.796886833
대구시,2021-02-23,20,0.79855762
대구시,2021-02-23,21,0.794351213
대구시,2021-02-23,22,0.791688824
대구시,2021-02-23,23,0.786989808
대구시,2021-02-24,00,0.787147915
대구시,2021-02-24,01,0.786330395
대구시,2021-02-24,02,0.785013693
대구시,2021-02-24,03,0.785808209
대구시,2021-02-24,04,0.786050279
대구시,2021-02-24,05,0.786233336
대구시,2021-02-24,06,0.787673064
대구시,2021-02-24,07,0.794045537
대구시,2021-02-24,08,0.793009972
대구시,2021-02-24,09,0.815066187
대구시,2021-02-24,10,0.812180232
대구시,2021-02-24,11,0.8096358
대구시,2021-02-24,12,0.810257844
대구시,2021-02-24,13,0.800944848
대구시,2021-02-24,14,0.797036231
대구시,2021-02-24,15,0.79720698
대구시,2021-02-24,16,0.792059331
대구시,2021-02-24,17,0.787438093
대구시,2021-02-24,18,0.793088658
대구시,2021-02-24,19,0.794644116
대구시,2021-02-24,20,0.795160456
대구시,2021-02-24,21,0.791366099
대구시,2021-02-24,22,0.788639574
대구시,2021-02-24,23,0.786200685
대구시,2021-02-25,00,0.784425325
대구시,2021-02-25,01,0.784115662
대구시,2021-02-25,02,0.784075852
대구시,2021-02-25,03,0.784060017
대구시,2021-02-25,04,0.78452653
대구시,2021-02-25,05,0.785729455
대구시,2021-02-25,06,0.785211519
대구시,2021-02-25,07,0.793502459
대구시,2021-02-25,08,0.80163874
대구시,2021-02-25,09,0.818748535
대구시,2021-02-25,10,0.810948234
대구시,2021-02-25,11,0.80461348
대구시,2021-02-25,12,0.807497233
대구시,2021-02-25,13,0.805509353
대구시,2021-02-25,14,0.801333655
대구시,2021-02-25,15,0.79700884
대구시,2021-02-25,16,0.795318412
대구시,2021-02-25,17,0.791258043
대구시,2021-02-25,18,0.789305814
대구시,2021-02-25,19,0.787914355
대구시,2021-02-25,20,0.787950704
대구시,2021-02-25,21,0.784447288
대구시,2021-02-25,22,0.785057073
대구시,2021-02-25,23,0.78700981
대구시,2021-02-26,00,0.785933109
대구시,2021-02-26,01,0.786047314
대구시,2021-02-26,02,0.785641476
대구시,2021-02-26,03,0.784353872
대구시,2021-02-26,04,0.78536411
대구시,2021-02-26,05,0.784646232
대구시,2021-02-26,06,0.785026097
대구시,2021-02-26,07,0.793284917
대구시,2021-02-26,08,0.802193158
대구시,2021-02-26,09,0.795839101
대구시,2021-02-26,10,0.799050828
대구시,2021-02-26,11,0.80430865
대구시,2021-02-26,12,0.81176159
대구시,2021-02-26,13,0.812376723
대구시,2021-02-26,14,0.812583755
대구시,2021-02-26,15,0.801592551
대구시,2021-02-26,16,0.798096529
대구시,2021-02-26,17,0.791788328
대구시,2021-02-26,18,0.793579881
대구시,2021-02-26,19,0.792561456
대구시,2021-02-26,20,0.793357248
대구시,2021-02-26,21,0.791273861
대구시,2021-02-26,22,0.790106669
대구시,2021-02-26,23,0.789801407
대구시,2021-02-27,00,0.78388545
대구시,2021-02-27,01,0.785231135
대구시,2021-02-27,02,0.784389948
대구시,2021-02-27,03,0.787821774
대구시,2021-02-27,04,0.78780786
대구시,2021-02-27,05,0.788448211
대구시,2021-02-27,06,0.786366349
대구시,2021-02-27,07,0.786457207
대구시,2021-02-27,08,0.795906449
대구시,2021-02-27,09,0.794283663
대구시,2021-02-27,10,0.794688017
대구시,2021-02-27,11,0.790600935
대구시,2021-02-27,12,0.79680371
대구시,2021-02-27,13,0.80249871
대구시,2021-02-27,14,0.805775777
대구시,2021-02-27,15,0.80291271
대구시,2021-02-27,16,0.798747566
대구시,2021-02-27,17,0.790655132
대구시,2021-02-27,18,0.793947951
대구시,2021-02-27,19,0.793163693
대구시,2021-02-27,20,0.791061569
대구시,2021-02-27,21,0.7921262
대구시,2021-02-27,22,0.788511416
대구시,2021-02-27,23,0.787157238
대구시,2021-02-28,00,0.783920535
대구시,2021-02-28,01,0.781959753
대구시,2021-02-28,02,0.78104675
대구시,2021-02-28,03,0.778951743
대구시,2021-02-28,04,0.782002381
대구시,2021-02-28,05,0.784411635
대구시,2021-02-28,06,0.78523862
대구시,2021-02-28,07,0.782939055
대구시,2021-02-28,08,0.702686966
대구시,2021-02-28,09,0.191975048
대구시,2021-02-28,10,0.076601382
대구시,2021-02-28,11,0.076190732
대구시,2021-02-28,12,0.082215543
대구시,2021-02-28,13,0.143481951
대구시,2021-02-28,14,0.494227507
대구시,2021-02-28,15,0.781257064
대구시,2021-02-28,16,0.787627703
대구시,2021-02-28,17,0.787651236
대구시,2021-02-28,18,0.790129357
대구시,2021-02-28,19,0.792455026
대구시,2021-02-28,20,0.790951214
대구시,2021-02-28,21,0.787744711
대구시,2021-02-28,22,0.784819498
대구시,2021-02-28,23,0.785332461
대구시,2021-03-01,00,0.78437841
대구시,2021-03-01,01,0.684365055
대구시,2021-03-01,02,0.67670054
대구시,2021-03-01,03,0.674747778
대구시,2021-03-01,04,0.674613012
대구시,2021-03-01,05,0.674226745
대구시,2021-03-01,06,0.675798152
대구시,2021-03-01,07,0.773580229
대구시,2021-03-01,08,0.797784091
대구시,2021-03-01,09,0.789884904
대구시,2021-03-01,10,0.790022333
대구시,2021-03-01,11,0.792556756
대구시,2021-03-01,12,0.794667206
대구시,2021-03-01,13,0.792855894
대구시,2021-03-01,14,0.793227652
대구시,2021-03-01,15,0.79428942
대구시,2021-03-01,16,0.784140595
대구시,2021-03-01,17,0.784016651
대구시,2021-03-01,18,0.784889128
대구시,2021-03-01,19,0.784472039
대구시,2021-03-01,20,0.783945605
대구시,2021-03-01,21,0.781984536
대구시,2021-03-01,22,0.782426799
대구시,2021-03-01,23,0.782576761
대구시,2021-03-02,00,0.786016488
대구시,2021-03-02,01,0.786135258
대구시,2021-03-02,02,0.786947059
대구시,2021-03-02,03,0.784993882
대구시,2021-03-02,04,0.78921623
대구시,2021-03-02,05,0.790152022
대구시,2021-03-02,06,0.789805862
대구시,2021-03-02,07,0.798159528
대구시,2021-03-02,08,0.79451433
대구시,2021-03-02,09,0.786317558
대구시,2021-03-02,10,0.786823372
대구시,2021-03-02,11,0.785285785
대구시,2021-03-02,12,0.787275467
대구시,2021-03-02,13,0.786951051
대구시,2021-03-02,14,0.785136155
대구시,2021-03-02,15,0.78566906
대구시,2021-03-02,16,0.786915558
대구시,2021-03-02,17,0.783113865
대구시,2021-03-02,18,0.784857615
대구시,2021-03-02,19,0.786169291
대구시,2021-03-02,20,0.784144281
대구시,2021-03-02,21,0.78321633
대구시,2021-03-02,22,0.780531269
대구시,2021-03-02,23,0.783803363
대구시,2021-03-03,00,0.785139728
대구시,2021-03-03,01,0.785307492
대구시,2021-03-03,02,0.784856471
대구시,2021-03-03,03,0.785126464
대구시,2021-03-03,04,0.785341432
대구시,2021-03-03,05,0.784840228
대구시,2021-03-03,06,0.786839426
대구시,2021-03-03,07,0.795494325
대구시,2021-03-03,08,0.804375212
대구시,2021-03-03,09,0.803583778
대구시,2021-03-03,10,0.808079051
대구시,2021-03-03,11,0.811151878
대구시,2021-03-03,12,0.814013289
대구시,2021-03-03,13,0.814826364
대구시,2021-03-03,14,0.803852677
대구시,2021-03-03,15,0.802959589
대구시,2021-03-03,16,0.797243518
대구시,2021-03-03,17,0.795142219
대구시,2021-03-03,18,0.798016177
대구시,2021-03-03,19,0.798584011
대구시,2021-03-03,20,0.798618827
대구시,2021-03-03,21,0.795212526
대구시,2021-03-03,22,0.792814078
대구시,2021-03-03,23,0.796370655
대구시,2021-03-04,00,0.794257077
대구시,2021-03-04,01,0.793095671
대구시,2021-03-04,02,0.794235115
대구시,2021-03-04,03,0.79082111
대구시,2021-03-04,04,0.78356799
대구시,2021-03-04,05,0.784598181
대구시,2021-03-04,06,0.786328962
대구시,2021-03-04,07,0.800011262
대구시,2021-03-04,08,0.804766486
대구시,2021-03-04,09,0.798458527
대구시,2021-03-04,10,0.800414262
대구시,2021-03-04,11,0.801099614
대구시,2021-03-04,12,0.800519847
대구시,2021-03-04,13,0.792753156
대구시,2021-03-04,14,0.787950502
대구시,2021-03-04,15,0.784479699
대구시,2021-03-04,16,0.780925656
대구시,2021-03-04,17,0.782862062
대구시,2021-03-04,18,0.785344301
대구시,2021-03-04,19,0.786168528
대구시,2021-03-04,20,0.786644156
대구시,2021-03-04,21,0.782322362
대구시,2021-03-04,22,0.781051398
대구시,2021-03-04,23,0.78723545
대구시,2021-03-05,00,0.784695453
대구시,2021-03-05,01,0.783036023
대구시,2021-03-05,02,0.782616148
대구시,2021-03-05,03,0.782997153
대구시,2021-03-05,04,0.782661844
대구시,2021-03-05,05,0.784604549
대구시,2021-03-05,06,0.785214751
대구시,2021-03-05,07,0.794307348
대구시,2021-03-05,08,0.794469835
대구시,2021-03-05,09,0.795745066
대구시,2021-03-05,10,0.801588847
대구시,2021-03-05,11,0.805022605
대구시,2021-03-05,12,0.804330641
대구시,2021-03-05,13,0.805900636
대구시,2021-03-05,14,0.807143606
대구시,2021-03-05,15,0.80444362
대구시,2021-03-05,16,0.795434004
대구시,2021-03-05,17,0.785326316
대구시,2021-03-05,18,0.785558865
대구시,2021-03-05,19,0.793573814
대구시,2021-03-05,20,0.793940908
대구시,2021-03-05,21,0.792361588
대구시,2021-03-05,22,0.789270114
대구시,2021-03-05,23,0.430540239
대구시,2021-03-06,00,0.066585439
대구시,2021-03-06,01,0.066295391
대구시,2021-03-06,02,0.065354932
대구시,2021-03-06,03,0.065610014
대구시,2021-03-06,04,0.065768999
대구시,2021-03-06,05,0.066184838
대구시,2021-03-06,06,0.066184533
대구시,2021-03-06,07,0.068201919
대구시,2021-03-06,08,0.074237575
대구시,2021-03-06,09,0.077913872
대구시,2021-03-06,10,0.080053917
대구시,2021-03-06,11,0.0796807
대구시,2021-03-06,12,0.078662632
대구시,2021-03-06,13,0.075819237
대구시,2021-03-06,14,0.074468469
대구시,2021-03-06,15,0.073306202
대구시,2021-03-06,16,0.072143335
대구시,2021-03-06,17,0.069906192
대구시,2021-03-06,18,0.071469825
대구시,2021-03-06,19,0.073204442
대구시,2021-03-06,20,0.072453051
대구시,2021-03-06,21,0.069340232
대구시,2021-03-06,22,0.067856083
대구시,2021-03-06,23,0.067032208
대구시,2021-03-07,00,0.066390602
대구시,2021-03-07,01,0.065761054
대구시,2021-03-07,02,0.064683675
대구시,2021-03-07,03,0.064828351
대구시,2021-03-07,04,0.065098824
대구시,2021-03-07,05,0.064887215
대구시,2021-03-07,06,0.064787526
대구시,2021-03-07,07,0.065423543
대구시,2021-03-07,08,0.066751248
대구시,2021-03-07,09,0.070050265
대구시,2021-03-07,10,0.073872989
대구시,2021-03-07,11,0.078892424
대구시,2021-03-07,12,0.082709782
대구시,2021-03-07,13,0.080162262
대구시,2021-03-07,14,0.07460011
대구시,2021-03-07,15,0.076532088
대구시,2021-03-07,16,0.072631505
대구시,2021-03-07,17,0.070245122
대구시,2021-03-07,18,0.072402002
대구시,2021-03-07,19,0.074476652
대구시,2021-03-07,20,0.074356251
대구시,2021-03-07,21,0.071153981
대구시,2021-03-07,22,0.068187167
대구시,2021-03-07,23,0.066546725
대구시,2021-03-08,00,0.065661407
대구시,2021-03-08,01,0.065269694
대구시,2021-03-08,02,0.064893352
대구시,2021-03-08,03,0.064486192
대구시,2021-03-08,04,0.064568172
대구시,2021-03-08,05,0.064814313
대구시,2021-03-08,06,0.065285771
대구시,2021-03-08,07,0.078340432
대구시,2021-03-08,08,0.078780302
대구시,2021-03-08,09,0.082625719
대구시,2021-03-08,10,0.085673004
대구시,2021-03-08,11,0.08757378
대구시,2021-03-08,12,0.089055866
대구시,2021-03-08,13,0.090144149
대구시,2021-03-08,14,0.088710141
대구시,2021-03-08,15,0.08344125
대구시,2021-03-08,16,0.077842216
대구시,2021-03-08,17,0.071795279
대구시,2021-03-08,18,0.070941504
대구시,2021-03-08,19,0.073203278
대구시,2021-03-08,20,0.073262948
대구시,2021-03-08,21,0.072362042
대구시,2021-03-08,22,0.070335359
대구시,2021-03-08,23,0.069042876
대구시,2021-03-09,00,0.13231461
대구시,2021-03-09,01,0.266648019
대구시,2021-03-09,02,0.675057037
대구시,2021-03-09,03,0.282030751
대구시,2021-03-09,04,0.068452127
대구시,2021-03-09,05,0.070044592
대구시,2021-03-09,06,0.069758147
대구시,2021-03-09,07,0.073831847
대구시,2021-03-09,08,0.075385051
대구시,2021-03-09,09,0.079131331
대구시,2021-03-09,10,0.085448965
대구시,2021-03-09,11,0.08970163
대구시,2021-03-09,12,0.090962119
대구시,2021-03-09,13,0.092739539
대구시,2021-03-09,14,0.092196799
대구시,2021-03-09,15,0.109150243
대구시,2021-03-09,16,0.182842845
대구시,2021-03-09,17,0.52135999
대구시,2021-03-09,18,0.200529135
대구시,2021-03-09,19,0.072491343
대구시,2021-03-09,20,0.074503633
대구시,2021-03-09,21,0.071994566
대구시,2021-03-09,22,0.068779058
대구시,2021-03-09,23,0.065371505
대구시,2021-03-10,00,0.064367909
대구시,2021-03-10,01,0.065575532
대구시,2021-03-10,02,0.065692923
대구시,2021-03-10,03,0.067971925
대구시,2021-03-10,04,0.067118958
대구시,2021-03-10,05,0.066317384
대구시,2021-03-10,06,0.065150162
대구시,2021-03-10,07,0.072458155
대구시,2021-03-10,08,0.076100474
대구시,2021-03-10,09,0.094733544
대구시,2021-03-10,10,0.299683463
대구시,2021-03-10,11,0.808450447
대구시,2021-03-10,12,0.813495972
대구시,2021-03-10,13,0.812269571
대구시,2021-03-10,14,0.811149444
대구시,2021-03-10,15,0.806388541
대구시,2021-03-10,16,0.798478779
대구시,2021-03-10,17,0.7879797
대구시,2021-03-10,18,0.791016751
대구시,2021-03-10,19,0.791411447
대구시,2021-03-10,20,0.790470764
대구시,2021-03-10,21,0.791423165
대구시,2021-03-10,22,0.790217665
대구시,2021-03-10,23,0.786218242
대구시,2021-03-11,00,0.782180772
대구시,2021-03-11,01,0.783991531
대구시,2021-03-11,02,0.786186677
대구시,2021-03-11,03,0.786498065
대구시,2021-03-11,04,0.787256033
대구시,2021-03-11,05,0.787289187
대구시,2021-03-11,06,0.784838822
대구시,2021-03-11,07,0.803086223
대구시,2021-03-11,08,0.808751057
대구시,2021-03-11,09,0.810535306
대구시,2021-03-11,10,0.812270322
대구시,2021-03-11,11,0.814785582
대구시,2021-03-11,12,0.81428599
대구시,2021-03-11,13,0.808861343
대구시,2021-03-11,14,0.806125714
대구시,2021-03-11,15,0.805233698
대구시,2021-03-11,16,0.797036058
대구시,2021-03-11,17,0.791061524
대구시,2021-03-11,18,0.790813581
대구시,2021-03-11,19,0.788759723
대구시,2021-03-11,20,0.79119613
대구시,2021-03-11,21,0.789657442
대구시,2021-03-11,22,0.786628215
대구시,2021-03-11,23,0.786126739
대구시,2021-03-12,00,0.691506941
대구시,2021-03-12,01,0.672584482
대구시,2021-03-12,02,0.673313155
대구시,2021-03-12,03,0.676139534
대구시,2021-03-12,04,0.676827868
대구시,2021-03-12,05,0.677127648
대구시,2021-03-12,06,0.676794033
대구시,2021-03-12,07,0.722656607
대구시,2021-03-12,08,0.873627397
대구시,2021-03-12,09,0.855465941
대구시,2021-03-12,10,0.854265791
대구시,2021-03-12,11,0.867974295
대구시,2021-03-12,12,0.837850153
대구시,2021-03-12,13,0.840809945
대구시,2021-03-12,14,0.836667775
대구시,2021-03-12,15,0.827153705
대구시,2021-03-12,16,0.743125096
대구시,2021-03-12,17,0.676513893
대구시,2021-03-12,18,0.779780258
대구시,2021-03-12,19,0.839022565
대구시,2021-03-12,20,0.848570347
대구시,2021-03-12,21,0.837609262
대구시,2021-03-12,22,0.841151776
대구시,2021-03-12,23,0.860167369
대구시,2021-03-13,00,0.837982316
대구시,2021-03-13,01,0.799820182
대구시,2021-03-13,02,0.676930891
대구시,2021-03-13,03,0.674552538
대구시,2021-03-13,04,0.776446546
대구시,2021-03-13,05,0.848218143
대구시,2021-03-13,06,0.863108148
대구시,2021-03-13,07,0.874600257
대구시,2021-03-13,08,0.820996049
대구시,2021-03-13,09,0.692077386
대구시,2021-03-13,10,0.705737723
대구시,2021-03-13,11,0.699531682
대구시,2021-03-13,12,0.702064756
대구시,2021-03-13,13,0.701252151
대구시,2021-03-13,14,0.698876508
대구시,2021-03-13,15,0.692892019
대구시,2021-03-13,16,0.684150552
대구시,2021-03-13,17,0.679703916
대구시,2021-03-13,18,0.684217642
대구시,2021-03-13,19,0.68998766
대구시,2021-03-13,20,0.685381281
대구시,2021-03-13,21,0.683281763
대구시,2021-03-13,22,0.679708197
대구시,2021-03-13,23,0.77101853
대구시,2021-03-14,00,0.677003951
대구시,2021-03-14,01,0.699642023
대구시,2021-03-14,02,0.688806151
대구시,2021-03-14,03,0.676804339
대구시,2021-03-14,04,0.681058126
대구시,2021-03-14,05,0.682466063
대구시,2021-03-14,06,0.681769192
대구시,2021-03-14,07,0.679725798
대구시,2021-03-14,08,0.688460104
대구시,2021-03-14,09,0.692861152
대구시,2021-03-14,10,0.697034353
대구시,2021-03-14,11,0.490285274
대구시,2021-03-14,12,0.088915837
대구시,2021-03-14,13,0.088034834
대구시,2021-03-14,14,0.086528769
대구시,2021-03-14,15,0.085408352
대구시,2021-03-14,16,0.456441821
대구시,2021-03-14,17,0.683980237
대구시,2021-03-14,18,0.732143556
대구시,2021-03-14,19,0.746393777
대구시,2021-03-14,20,0.700561388
대구시,2021-03-14,21,0.683150243
대구시,2021-03-14,22,0.681215704
대구시,2021-03-14,23,0.830617105
대구시,2021-03-15,00,0.760349608
대구시,2021-03-15,01,0.679195227
대구시,2021-03-15,02,0.675394867
대구시,2021-03-15,03,0.677863616
대구시,2021-03-15,04,0.680138505
대구시,2021-03-15,05,0.680999165
대구시,2021-03-15,06,0.856823223
대구시,2021-03-15,07,0.839006367
대구시,2021-03-15,08,0.863296434
대구시,2021-03-15,09,0.773718179
대구시,2021-03-15,10,0.694039066
대구시,2021-03-15,11,0.697115721
대구시,2021-03-15,12,0.700109888
대구시,2021-03-15,13,0.713775715
대구시,2021-03-15,14,0.697443997
대구시,2021-03-15,15,0.692213593
대구시,2021-03-15,16,0.752102372
대구시,2021-03-15,17,0.808937963
대구시,2021-03-15,18,0.797627543
대구시,2021-03-15,19,0.763059518
대구시,2021-03-15,20,0.697535808
대구시,2021-03-15,21,0.709126181
대구시,2021-03-15,22,0.826401706
대구시,2021-03-15,23,0.808355499
대구시,2021-03-16,00,0.766691613
대구시,2021-03-16,01,0.73533173
대구시,2021-03-16,02,0.752140723
대구시,2021-03-16,03,0.723594672
대구시,2021-03-16,04,0.685745185
대구시,2021-03-16,05,0.710416568
대구시,2021-03-16,06,0.778793616
대구시,2021-03-16,07,0.785978067
대구시,2021-03-16,08,0.7763775
대구시,2021-03-16,09,0.766387325
대구시,2021-03-16,10,0.696256366
대구시,2021-03-16,11,0.761004967
대구시,2021-03-16,12,0.710155017
대구시,2021-03-16,13,0.745147992
대구시,2021-03-16,14,0.855719553
대구시,2021-03-16,15,0.851471355
대구시,2021-03-16,16,0.768915789
대구시,2021-03-16,17,0.774402406
대구시,2021-03-16,18,0.755088254
대구시,2021-03-16,19,0.757478834
대구시,2021-03-16,20,0.757977777
대구시,2021-03-16,21,0.75667736
대구시,2021-03-16,22,0.762638502
대구시,2021-03-16,23,0.744234611
대구시,2021-03-17,00,0.764122027
대구시,2021-03-17,01,0.766269644
대구시,2021-03-17,02,0.772854703
대구시,2021-03-17,03,0.774409049
대구시,2021-03-17,04,0.77464613
대구시,2021-03-17,05,0.764399753
대구시,2021-03-17,06,0.784011109
대구시,2021-03-17,07,0.800021675
대구시,2021-03-17,08,0.809355928
대구시,2021-03-17,09,0.78828548
대구시,2021-03-17,10,0.701280725
대구시,2021-03-17,11,0.784565734
대구시,2021-03-17,12,0.746911715
대구시,2021-03-17,13,0.704027963
대구시,2021-03-17,14,0.701311253
대구시,2021-03-17,15,0.717990453
대구시,2021-03-17,16,0.757405567
대구시,2021-03-17,17,0.759721659
대구시,2021-03-17,18,0.761572785
대구시,2021-03-17,19,0.763609013
대구시,2021-03-17,20,0.765385433
대구시,2021-03-17,21,0.762029082
대구시,2021-03-17,22,0.765621331
대구시,2021-03-17,23,0.736797298
대구시,2021-03-18,00,0.755061214
대구시,2021-03-18,01,0.746387279
대구시,2021-03-18,02,0.765704452
대구시,2021-03-18,03,0.752734803
대구시,2021-03-18,04,0.770866914
대구시,2021-03-18,05,0.761659322
대구시,2021-03-18,06,0.763611703
대구시,2021-03-18,07,0.780633137
대구시,2021-03-18,08,0.783060858
대구시,2021-03-18,09,0.78943562
대구시,2021-03-18,10,0.771870324
대구시,2021-03-18,11,0.76535005
대구시,2021-03-18,12,0.730228148
대구시,2021-03-18,13,0.689967474
대구시,2021-03-18,14,0.690339986
대구시,2021-03-18,15,0.734309196
대구시,2021-03-18,16,0.735120415
대구시,2021-03-18,17,0.729574388
대구시,2021-03-18,18,0.733162869
대구시,2021-03-18,19,0.756227083
대구시,2021-03-18,20,0.762295946
대구시,2021-03-18,21,0.768918158
대구시,2021-03-18,22,0.776520978
대구시,2021-03-18,23,0.772598385
대구시,2021-03-19,00,0.771487244
대구시,2021-03-19,01,0.752102065
대구시,2021-03-19,02,0.752408951
대구시,2021-03-19,03,0.770402422
대구시,2021-03-19,04,0.754932572
대구시,2021-03-19,05,0.765858388
대구시,2021-03-19,06,0.77439835
대구시,2021-03-19,07,0.788492298
대구시,2021-03-19,08,0.781941693
대구시,2021-03-19,09,0.780533943
대구시,2021-03-19,10,0.783412377
대구시,2021-03-19,11,0.763996968
대구시,2021-03-19,12,0.702976514
대구시,2021-03-19,13,0.700400001
대구시,2021-03-19,14,0.730465957
대구시,2021-03-19,15,0.77975327
대구시,2021-03-19,16,0.77511149
대구시,2021-03-19,17,0.768435045
대구시,2021-03-19,18,0.769317479
대구시,2021-03-19,19,0.747498614
대구시,2021-03-19,20,0.699483205
대구시,2021-03-19,21,0.721914619
대구시,2021-03-19,22,0.778657828
대구시,2021-03-19,23,0.768436817
대구시,2021-03-20,00,0.771739044
대구시,2021-03-20,01,0.772701073
대구시,2021-03-20,02,0.764536354
대구시,2021-03-20,03,0.729616556
대구시,2021-03-20,04,0.756514543
