지역,거래일,시간,계량값
경기도,2019-05-27,00,7.45622892
경기도,2019-05-27,01,7.292655314
경기도,2019-05-27,02,6.678411931
경기도,2019-05-27,03,6.723560108
경기도,2019-05-27,04,6.689771778
경기도,2019-05-27,05,8.119475941
경기도,2019-05-27,06,11.84285397
경기도,2019-05-27,07,14.93930154
경기도,2019-05-27,08,18.77551467
경기도,2019-05-27,09,21.28221472
경기도,2019-05-27,10,22.01561765
경기도,2019-05-27,11,21.86862836
경기도,2019-05-27,12,20.10242424
경기도,2019-05-27,13,21.64104219
경기도,2019-05-27,14,22.19809087
경기도,2019-05-27,15,22.40947645
경기도,2019-05-27,16,22.50228922
경기도,2019-05-27,17,21.88302118
경기도,2019-05-27,18,21.34822502
경기도,2019-05-27,19,21.33146111
경기도,2019-05-27,20,20.28329572
경기도,2019-05-27,21,18.21103096
경기도,2019-05-27,22,15.93679089
경기도,2019-05-27,23,13.80842107
경기도,2019-05-28,00,9.31916814
경기도,2019-05-28,01,8.196081705
경기도,2019-05-28,02,8.222212603
경기도,2019-05-28,03,8.574318728
경기도,2019-05-28,04,9.003779272
경기도,2019-05-28,05,9.13552886
경기도,2019-05-28,06,11.46898428
경기도,2019-05-28,07,13.78591776
경기도,2019-05-28,08,16.72019191
경기도,2019-05-28,09,17.22443327
경기도,2019-05-28,10,17.62784497
경기도,2019-05-28,11,17.75121029
경기도,2019-05-28,12,16.34251307
경기도,2019-05-28,13,18.68042133
경기도,2019-05-28,14,19.97011883
경기도,2019-05-28,15,19.80548586
경기도,2019-05-28,16,19.978018
경기도,2019-05-28,17,19.57251641
경기도,2019-05-28,18,18.92500805
경기도,2019-05-28,19,17.71037289
경기도,2019-05-28,20,16.26710039
경기도,2019-05-28,21,14.83371256
경기도,2019-05-28,22,12.9946902
경기도,2019-05-28,23,10.99046005
경기도,2019-05-29,00,8.939256388
경기도,2019-05-29,01,8.528609281
경기도,2019-05-29,02,9.036063332
경기도,2019-05-29,03,9.208520436
경기도,2019-05-29,04,9.224632729
경기도,2019-05-29,05,9.546687949
경기도,2019-05-29,06,10.8107546
경기도,2019-05-29,07,12.33849844
경기도,2019-05-29,08,15.21285201
경기도,2019-05-29,09,16.4065482
경기도,2019-05-29,10,17.00305906
경기도,2019-05-29,11,17.10918716
경기도,2019-05-29,12,16.30240677
경기도,2019-05-29,13,17.62148744
경기도,2019-05-29,14,19.01322272
경기도,2019-05-29,15,18.73182646
경기도,2019-05-29,16,19.21884146
경기도,2019-05-29,17,18.8627137
경기도,2019-05-29,18,18.14465288
경기도,2019-05-29,19,17.51075564
경기도,2019-05-29,20,16.11040559
경기도,2019-05-29,21,14.62262592
경기도,2019-05-29,22,14.02601057
경기도,2019-05-29,23,13.18471455
경기도,2019-05-30,00,9.892494894
경기도,2019-05-30,01,9.642458885
경기도,2019-05-30,02,9.532745313
경기도,2019-05-30,03,9.33506549
경기도,2019-05-30,04,9.707462484
경기도,2019-05-30,05,10.38724564
경기도,2019-05-30,06,12.01611452
경기도,2019-05-30,07,14.11350839
경기도,2019-05-30,08,16.14454619
경기도,2019-05-30,09,16.93004359
경기도,2019-05-30,10,17.59112334
경기도,2019-05-30,11,18.27489472
경기도,2019-05-30,12,17.31235038
경기도,2019-05-30,13,19.11364384
경기도,2019-05-30,14,20.15076346
경기도,2019-05-30,15,20.39696758
경기도,2019-05-30,16,20.92781573
경기도,2019-05-30,17,19.80171606
경기도,2019-05-30,18,19.18723902
경기도,2019-05-30,19,18.44069981
경기도,2019-05-30,20,16.8740657
경기도,2019-05-30,21,14.72965053
경기도,2019-05-30,22,13.23737191
경기도,2019-05-30,23,11.82145406
경기도,2019-05-31,00,9.517530428
경기도,2019-05-31,01,8.246357961
경기도,2019-05-31,02,8.648981626
경기도,2019-05-31,03,8.846533834
경기도,2019-05-31,04,8.480947249
경기도,2019-05-31,05,8.866474861
경기도,2019-05-31,06,10.5578434
경기도,2019-05-31,07,12.18834635
경기도,2019-05-31,08,15.02209456
경기도,2019-05-31,09,15.91962287
경기도,2019-05-31,10,16.23697769
경기도,2019-05-31,11,15.78257428
경기도,2019-05-31,12,15.24418637
경기도,2019-05-31,13,16.64003584
경기도,2019-05-31,14,17.6494897
경기도,2019-05-31,15,17.91191597
경기도,2019-05-31,16,16.99497139
경기도,2019-05-31,17,16.02957124
경기도,2019-05-31,18,15.45616307
경기도,2019-05-31,19,15.48733616
경기도,2019-05-31,20,15.51141871
경기도,2019-05-31,21,13.94874095
경기도,2019-05-31,22,12.27023629
경기도,2019-05-31,23,10.82900252
경기도,2019-06-01,00,7.278450821
경기도,2019-06-01,01,6.355044184
경기도,2019-06-01,02,6.32114239
경기도,2019-06-01,03,6.2951063
경기도,2019-06-01,04,6.222079777
경기도,2019-06-01,05,6.01092407
경기도,2019-06-01,06,6.210842947
경기도,2019-06-01,07,6.41214812
경기도,2019-06-01,08,6.880209208
경기도,2019-06-01,09,6.426884654
경기도,2019-06-01,10,6.422407773
경기도,2019-06-01,11,6.367927185
경기도,2019-06-01,12,6.347331711
경기도,2019-06-01,13,7.317711784
경기도,2019-06-01,14,8.230304996
경기도,2019-06-01,15,8.408193938
경기도,2019-06-01,16,8.047642598
경기도,2019-06-01,17,7.809710907
경기도,2019-06-01,18,7.752856672
경기도,2019-06-01,19,7.876288081
경기도,2019-06-01,20,8.217914516
경기도,2019-06-01,21,7.569289713
경기도,2019-06-01,22,6.61618964
경기도,2019-06-01,23,6.475122143
경기도,2019-06-02,00,5.700324128
경기도,2019-06-02,01,5.739753032
경기도,2019-06-02,02,5.081673122
경기도,2019-06-02,03,4.754827936
경기도,2019-06-02,04,4.725470427
경기도,2019-06-02,05,4.608265551
경기도,2019-06-02,06,4.27877327
경기도,2019-06-02,07,3.767911864
경기도,2019-06-02,08,3.9191111
경기도,2019-06-02,09,3.929399325
경기도,2019-06-02,10,3.956074773
경기도,2019-06-02,11,4.291848454
경기도,2019-06-02,12,4.390605176
경기도,2019-06-02,13,4.473618503
경기도,2019-06-02,14,4.922657252
경기도,2019-06-02,15,5.430856946
경기도,2019-06-02,16,5.909129974
경기도,2019-06-02,17,6.300217182
경기도,2019-06-02,18,6.992407487
경기도,2019-06-02,19,7.637302855
경기도,2019-06-02,20,8.378379431
경기도,2019-06-02,21,8.669216377
경기도,2019-06-02,22,7.446760998
경기도,2019-06-02,23,6.793408001
경기도,2019-06-03,00,5.998776721
경기도,2019-06-03,01,5.062740884
경기도,2019-06-03,02,4.583305785
경기도,2019-06-03,03,4.624138872
경기도,2019-06-03,04,4.795358506
경기도,2019-06-03,05,5.60845294
경기도,2019-06-03,06,7.562763707
경기도,2019-06-03,07,10.27206663
경기도,2019-06-03,08,11.83055076
경기도,2019-06-03,09,14.2819467
경기도,2019-06-03,10,15.77449379
경기도,2019-06-03,11,16.02286585
경기도,2019-06-03,12,15.46015662
경기도,2019-06-03,13,16.64873835
경기도,2019-06-03,14,17.55376693
경기도,2019-06-03,15,18.02848454
경기도,2019-06-03,16,18.50047338
경기도,2019-06-03,17,17.85921424
경기도,2019-06-03,18,17.38773861
경기도,2019-06-03,19,16.34449108
경기도,2019-06-03,20,14.41504036
경기도,2019-06-03,21,12.61406575
경기도,2019-06-03,22,10.85174932
경기도,2019-06-03,23,9.615138818
경기도,2019-06-04,00,7.580328289
경기도,2019-06-04,01,6.740548353
경기도,2019-06-04,02,5.928855625
경기도,2019-06-04,03,5.931843956
경기도,2019-06-04,04,6.331782956
경기도,2019-06-04,05,7.094009907
경기도,2019-06-04,06,9.940025921
경기도,2019-06-04,07,13.23403485
경기도,2019-06-04,08,15.37531805
경기도,2019-06-04,09,16.58128175
경기도,2019-06-04,10,17.90008385
경기도,2019-06-04,11,18.29467563
경기도,2019-06-04,12,17.31288647
경기도,2019-06-04,13,18.75673094
경기도,2019-06-04,14,19.99323761
경기도,2019-06-04,15,20.04748217
경기도,2019-06-04,16,20.1306159
경기도,2019-06-04,17,19.83088968
경기도,2019-06-04,18,18.34618043
경기도,2019-06-04,19,17.86845432
경기도,2019-06-04,20,16.26948057
경기도,2019-06-04,21,14.35289199
경기도,2019-06-04,22,12.39422157
경기도,2019-06-04,23,10.02891205
경기도,2019-06-05,00,7.59044859
경기도,2019-06-05,01,6.236128562
경기도,2019-06-05,02,5.687936385
경기도,2019-06-05,03,5.951913579
경기도,2019-06-05,04,6.202238549
경기도,2019-06-05,05,6.819396281
경기도,2019-06-05,06,9.861062832
경기도,2019-06-05,07,12.68025885
경기도,2019-06-05,08,15.84656864
경기도,2019-06-05,09,17.50733704
경기도,2019-06-05,10,18.54754667
경기도,2019-06-05,11,19.04135956
경기도,2019-06-05,12,17.35594651
경기도,2019-06-05,13,19.35708386
경기도,2019-06-05,14,19.74112997
경기도,2019-06-05,15,19.42388394
경기도,2019-06-05,16,20.3430401
경기도,2019-06-05,17,19.77753827
경기도,2019-06-05,18,18.71511626
경기도,2019-06-05,19,17.5276905
경기도,2019-06-05,20,15.44928086
경기도,2019-06-05,21,12.57943471
경기도,2019-06-05,22,11.23422762
경기도,2019-06-05,23,10.13358162
경기도,2019-06-06,00,8.266265882
경기도,2019-06-06,01,6.622036433
경기도,2019-06-06,02,6.357334366
경기도,2019-06-06,03,6.504177319
경기도,2019-06-06,04,6.609530069
경기도,2019-06-06,05,7.348596985
경기도,2019-06-06,06,9.667070807
경기도,2019-06-06,07,12.26619962
경기도,2019-06-06,08,13.16174232
경기도,2019-06-06,09,13.61868038
경기도,2019-06-06,10,14.78812895
경기도,2019-06-06,11,15.1839713
경기도,2019-06-06,12,14.69395246
경기도,2019-06-06,13,15.99929167
경기도,2019-06-06,14,16.62310755
경기도,2019-06-06,15,16.70822534
경기도,2019-06-06,16,16.56106835
경기도,2019-06-06,17,15.45723717
경기도,2019-06-06,18,14.53740498
경기도,2019-06-06,19,13.15184004
경기도,2019-06-06,20,12.36948086
경기도,2019-06-06,21,10.86627588
경기도,2019-06-06,22,8.89746246
경기도,2019-06-06,23,7.975999157
경기도,2019-06-07,00,6.744160549
경기도,2019-06-07,01,5.587209135
경기도,2019-06-07,02,5.046228817
경기도,2019-06-07,03,4.352132917
경기도,2019-06-07,04,4.879901101
경기도,2019-06-07,05,6.168723001
경기도,2019-06-07,06,8.4890513
경기도,2019-06-07,07,12.0945432
경기도,2019-06-07,08,14.48563346
경기도,2019-06-07,09,15.40947967
경기도,2019-06-07,10,15.31958367
경기도,2019-06-07,11,14.91362014
경기도,2019-06-07,12,13.29408487
경기도,2019-06-07,13,14.62066318
경기도,2019-06-07,14,15.62798114
경기도,2019-06-07,15,16.33390672
경기도,2019-06-07,16,16.70312568
경기도,2019-06-07,17,16.07697957
경기도,2019-06-07,18,16.05597761
경기도,2019-06-07,19,16.2450362
경기도,2019-06-07,20,16.02222341
경기도,2019-06-07,21,13.84535855
경기도,2019-06-07,22,11.37004136
경기도,2019-06-07,23,10.11469215
경기도,2019-06-08,00,7.344516927
경기도,2019-06-08,01,6.310166044
경기도,2019-06-08,02,6.020180978
경기도,2019-06-08,03,5.922221939
경기도,2019-06-08,04,5.885870703
경기도,2019-06-08,05,6.033019649
경기도,2019-06-08,06,6.581602152
경기도,2019-06-08,07,7.602389508
경기도,2019-06-08,08,7.914017032
경기도,2019-06-08,09,8.003100381
경기도,2019-06-08,10,9.04433177
경기도,2019-06-08,11,9.223792539
경기도,2019-06-08,12,8.842372698
경기도,2019-06-08,13,8.752854293
경기도,2019-06-08,14,8.830204305
경기도,2019-06-08,15,9.148997984
경기도,2019-06-08,16,9.383491989
경기도,2019-06-08,17,9.345469701
경기도,2019-06-08,18,9.640024305
경기도,2019-06-08,19,9.971254319
경기도,2019-06-08,20,10.46204027
경기도,2019-06-08,21,9.674911744
경기도,2019-06-08,22,8.711110012
경기도,2019-06-08,23,8.548711594
경기도,2019-06-09,00,7.654266468
경기도,2019-06-09,01,6.599162428
경기도,2019-06-09,02,5.701019234
경기도,2019-06-09,03,5.643715259
경기도,2019-06-09,04,5.672482012
경기도,2019-06-09,05,5.718009907
경기도,2019-06-09,06,5.966472129
경기도,2019-06-09,07,6.345762141
경기도,2019-06-09,08,6.442984884
경기도,2019-06-09,09,6.405946504
경기도,2019-06-09,10,6.30390667
경기도,2019-06-09,11,6.091135289
경기도,2019-06-09,12,6.111344149
경기도,2019-06-09,13,6.371473846
경기도,2019-06-09,14,7.558436581
경기도,2019-06-09,15,7.673190223
경기도,2019-06-09,16,8.346817885
경기도,2019-06-09,17,9.398535484
경기도,2019-06-09,18,10.37491882
경기도,2019-06-09,19,11.04458589
경기도,2019-06-09,20,11.24884636
경기도,2019-06-09,21,10.53717306
경기도,2019-06-09,22,9.6180803
경기도,2019-06-09,23,8.381627762
경기도,2019-06-10,00,6.972649745
경기도,2019-06-10,01,6.320530305
경기도,2019-06-10,02,6.43427861
경기도,2019-06-10,03,6.561636649
경기도,2019-06-10,04,6.66602953
경기도,2019-06-10,05,7.114054993
경기도,2019-06-10,06,8.518705014
경기도,2019-06-10,07,11.48908946
경기도,2019-06-10,08,15.23773966
경기도,2019-06-10,09,18.78143562
경기도,2019-06-10,10,19.77578012
경기도,2019-06-10,11,19.5386891
경기도,2019-06-10,12,17.035304
경기도,2019-06-10,13,19.31536796
경기도,2019-06-10,14,20.5267849
경기도,2019-06-10,15,20.92176379
경기도,2019-06-10,16,21.20290421
경기도,2019-06-10,17,20.96165554
경기도,2019-06-10,18,20.24258172
경기도,2019-06-10,19,18.94975818
경기도,2019-06-10,20,17.64044313
경기도,2019-06-10,21,16.01456539
경기도,2019-06-10,22,12.9769807
경기도,2019-06-10,23,11.68091135
경기도,2019-06-11,00,8.715209503
경기도,2019-06-11,01,7.374024578
경기도,2019-06-11,02,7.233338487
경기도,2019-06-11,03,7.379000975
경기도,2019-06-11,04,7.914236432
경기도,2019-06-11,05,8.744259828
경기도,2019-06-11,06,11.60740314
경기도,2019-06-11,07,14.3887745
경기도,2019-06-11,08,18.03604617
경기도,2019-06-11,09,18.64502861
경기도,2019-06-11,10,18.74786101
경기도,2019-06-11,11,19.11522262
경기도,2019-06-11,12,17.14240586
경기도,2019-06-11,13,19.28794221
경기도,2019-06-11,14,20.22274695
경기도,2019-06-11,15,20.32499199
경기도,2019-06-11,16,20.18393139
경기도,2019-06-11,17,19.49896233
경기도,2019-06-11,18,18.19045666
경기도,2019-06-11,19,17.62913993
경기도,2019-06-11,20,17.02194969
경기도,2019-06-11,21,14.63897832
경기도,2019-06-11,22,11.59975703
경기도,2019-06-11,23,9.638981788
경기도,2019-06-12,00,7.433698182
경기도,2019-06-12,01,5.786743673
경기도,2019-06-12,02,5.75854658
경기도,2019-06-12,03,5.579904055
경기도,2019-06-12,04,5.907684878
경기도,2019-06-12,05,7.150842238
경기도,2019-06-12,06,10.83212913
경기도,2019-06-12,07,14.37782021
경기도,2019-06-12,08,16.88589215
경기도,2019-06-12,09,17.4285637
경기도,2019-06-12,10,18.17461668
경기도,2019-06-12,11,18.55016006
경기도,2019-06-12,12,17.61875437
경기도,2019-06-12,13,18.99504192
경기도,2019-06-12,14,19.90816356
경기도,2019-06-12,15,19.5588108
경기도,2019-06-12,16,19.80542364
경기도,2019-06-12,17,18.80155856
경기도,2019-06-12,18,17.16178245
경기도,2019-06-12,19,16.36910508
경기도,2019-06-12,20,15.91537381
경기도,2019-06-12,21,14.68126524
경기도,2019-06-12,22,12.64692404
경기도,2019-06-12,23,11.18904785
경기도,2019-06-13,00,7.922235187
경기도,2019-06-13,01,6.568181846
경기도,2019-06-13,02,6.018537368
경기도,2019-06-13,03,5.704180684
경기도,2019-06-13,04,5.858606591
경기도,2019-06-13,05,6.726285395
경기도,2019-06-13,06,9.154396354
경기도,2019-06-13,07,12.31598221
경기도,2019-06-13,08,15.71913848
경기도,2019-06-13,09,18.18447786
경기도,2019-06-13,10,18.97115586
경기도,2019-06-13,11,19.4759502
경기도,2019-06-13,12,18.5014016
경기도,2019-06-13,13,20.37974993
경기도,2019-06-13,14,21.92768043
경기도,2019-06-13,15,21.51106083
경기도,2019-06-13,16,21.20317762
경기도,2019-06-13,17,20.88025379
경기도,2019-06-13,18,19.87747138
경기도,2019-06-13,19,19.38167808
경기도,2019-06-13,20,18.72977177
경기도,2019-06-13,21,16.10691769
경기도,2019-06-13,22,13.11814467
경기도,2019-06-13,23,11.67071607
경기도,2019-06-14,00,9.317140247
경기도,2019-06-14,01,8.470661362
경기도,2019-06-14,02,8.418230867
경기도,2019-06-14,03,7.396611903
경기도,2019-06-14,04,7.772270739
경기도,2019-06-14,05,8.80286361
경기도,2019-06-14,06,10.38569818
경기도,2019-06-14,07,13.53835134
경기도,2019-06-14,08,18.26686278
경기도,2019-06-14,09,20.17190714
경기도,2019-06-14,10,20.76868897
경기도,2019-06-14,11,20.88134267
경기도,2019-06-14,12,19.7884421
경기도,2019-06-14,13,21.10526823
경기도,2019-06-14,14,21.09089445
경기도,2019-06-14,15,21.0775586
경기도,2019-06-14,16,20.97931518
경기도,2019-06-14,17,20.04756523
경기도,2019-06-14,18,18.7419809
경기도,2019-06-14,19,18.67545879
경기도,2019-06-14,20,17.58668885
경기도,2019-06-14,21,15.40079248
경기도,2019-06-14,22,12.62958814
경기도,2019-06-14,23,11.65574448
경기도,2019-06-15,00,8.721026089
경기도,2019-06-15,01,7.522853828
경기도,2019-06-15,02,7.213962817
경기도,2019-06-15,03,7.051290961
경기도,2019-06-15,04,6.977639823
경기도,2019-06-15,05,6.917997769
경기도,2019-06-15,06,7.369846212
경기도,2019-06-15,07,8.894927321
경기도,2019-06-15,08,10.09157983
경기도,2019-06-15,09,10.74401593
경기도,2019-06-15,10,12.12977045
경기도,2019-06-15,11,12.37112316
경기도,2019-06-15,12,11.57754247
경기도,2019-06-15,13,12.33334889
경기도,2019-06-15,14,12.59409141
경기도,2019-06-15,15,12.43301915
경기도,2019-06-15,16,12.11157744
경기도,2019-06-15,17,11.02470672
경기도,2019-06-15,18,10.78176411
경기도,2019-06-15,19,11.0004295
경기도,2019-06-15,20,10.96040061
경기도,2019-06-15,21,9.687937525
경기도,2019-06-15,22,8.719910978
경기도,2019-06-15,23,8.831772581
경기도,2019-06-16,00,6.742737189
경기도,2019-06-16,01,5.338442475
경기도,2019-06-16,02,4.901967216
경기도,2019-06-16,03,4.962492151
경기도,2019-06-16,04,4.943776853
경기도,2019-06-16,05,4.816003369
경기도,2019-06-16,06,4.740334585
경기도,2019-06-16,07,4.690373895
경기도,2019-06-16,08,5.288255929
경기도,2019-06-16,09,7.034778213
경기도,2019-06-16,10,8.552635583
경기도,2019-06-16,11,8.810961854
경기도,2019-06-16,12,9.012730622
경기도,2019-06-16,13,9.56279752
경기도,2019-06-16,14,9.939779047
경기도,2019-06-16,15,10.39528606
경기도,2019-06-16,16,11.04513686
경기도,2019-06-16,17,10.99208618
경기도,2019-06-16,18,11.18562961
경기도,2019-06-16,19,11.55415168
경기도,2019-06-16,20,12.48659559
경기도,2019-06-16,21,11.757907
경기도,2019-06-16,22,9.9961216
경기도,2019-06-16,23,8.014838137
경기도,2019-06-17,00,5.689994249
경기도,2019-06-17,01,5.359407993
경기도,2019-06-17,02,5.634062072
경기도,2019-06-17,03,5.730223365
경기도,2019-06-17,04,5.77832036
경기도,2019-06-17,05,5.909877742
경기도,2019-06-17,06,7.742535852
경기도,2019-06-17,07,11.20450583
경기도,2019-06-17,08,15.79260464
경기도,2019-06-17,09,18.06093916
경기도,2019-06-17,10,18.80041547
경기도,2019-06-17,11,18.971403
경기도,2019-06-17,12,17.65041239
경기도,2019-06-17,13,19.7514808
경기도,2019-06-17,14,21.40823741
경기도,2019-06-17,15,21.1108885
경기도,2019-06-17,16,21.64911484
경기도,2019-06-17,17,20.51995395
경기도,2019-06-17,18,19.33051154
경기도,2019-06-17,19,18.52036282
경기도,2019-06-17,20,17.24308398
경기도,2019-06-17,21,15.72061661
경기도,2019-06-17,22,13.11138747
경기도,2019-06-17,23,11.30972542
경기도,2019-06-18,00,8.287055694
경기도,2019-06-18,01,7.12915911
경기도,2019-06-18,02,7.132637383
경기도,2019-06-18,03,7.35616442
경기도,2019-06-18,04,7.717776519
경기도,2019-06-18,05,9.048966194
경기도,2019-06-18,06,12.09438517
경기도,2019-06-18,07,14.74603676
경기도,2019-06-18,08,17.94248771
경기도,2019-06-18,09,19.30709091
경기도,2019-06-18,10,19.57125671
경기도,2019-06-18,11,19.24885147
경기도,2019-06-18,12,17.68331079
경기도,2019-06-18,13,20.03519589
경기도,2019-06-18,14,21.13673197
경기도,2019-06-18,15,21.49417803
경기도,2019-06-18,16,21.35780478
경기도,2019-06-18,17,21.10844463
경기도,2019-06-18,18,20.2556812
경기도,2019-06-18,19,19.56700421
경기도,2019-06-18,20,18.48878451
경기도,2019-06-18,21,16.96508393
경기도,2019-06-18,22,14.50885873
경기도,2019-06-18,23,12.84397191
경기도,2019-06-19,00,9.107114219
경기도,2019-06-19,01,8.145444479
경기도,2019-06-19,02,7.957961877
경기도,2019-06-19,03,8.104235878
경기도,2019-06-19,04,8.470860857
경기도,2019-06-19,05,9.386011492
경기도,2019-06-19,06,12.16778869
경기도,2019-06-19,07,14.21812
경기도,2019-06-19,08,18.6740559
경기도,2019-06-19,09,19.70976882
경기도,2019-06-19,10,20.09392169
경기도,2019-06-19,11,20.26982281
경기도,2019-06-19,12,18.88741429
경기도,2019-06-19,13,20.61938241
경기도,2019-06-19,14,21.61642516
경기도,2019-06-19,15,21.55738118
경기도,2019-06-19,16,22.38072143
경기도,2019-06-19,17,21.79262649
경기도,2019-06-19,18,20.05525479
경기도,2019-06-19,19,19.46055871
경기도,2019-06-19,20,19.53546541
경기도,2019-06-19,21,18.26501454
경기도,2019-06-19,22,15.24641304
경기도,2019-06-19,23,13.40088546
경기도,2019-06-20,00,9.669723449
경기도,2019-06-20,01,8.183407442
경기도,2019-06-20,02,7.839890529
경기도,2019-06-20,03,7.945783724
경기도,2019-06-20,04,8.452906595
경기도,2019-06-20,05,9.487977181
경기도,2019-06-20,06,12.58450915
경기도,2019-06-20,07,14.90452694
경기도,2019-06-20,08,18.70640688
경기도,2019-06-20,09,20.14723569
경기도,2019-06-20,10,20.36827502
경기도,2019-06-20,11,20.29212052
경기도,2019-06-20,12,19.02430448
경기도,2019-06-20,13,21.14946984
경기도,2019-06-20,14,22.56337109
경기도,2019-06-20,15,22.79434144
경기도,2019-06-20,16,22.97645975
경기도,2019-06-20,17,21.51795563
경기도,2019-06-20,18,20.84653092
경기도,2019-06-20,19,19.84115637
경기도,2019-06-20,20,19.4835325
경기도,2019-06-20,21,18.0686814
경기도,2019-06-20,22,15.55470075
경기도,2019-06-20,23,13.89307325
경기도,2019-06-21,00,10.3932195
경기도,2019-06-21,01,8.976816652
경기도,2019-06-21,02,8.402328841
경기도,2019-06-21,03,7.952653386
경기도,2019-06-21,04,8.131041012
경기도,2019-06-21,05,8.906253555
경기도,2019-06-21,06,10.81814949
경기도,2019-06-21,07,13.73805478
경기도,2019-06-21,08,17.28408579
경기도,2019-06-21,09,18.9452437
경기도,2019-06-21,10,19.3230415
경기도,2019-06-21,11,19.286676
경기도,2019-06-21,12,18.01698191
경기도,2019-06-21,13,19.65991761
경기도,2019-06-21,14,20.01090447
경기도,2019-06-21,15,19.81466706
경기도,2019-06-21,16,20.72326262
경기도,2019-06-21,17,19.71548234
경기도,2019-06-21,18,18.51646288
경기도,2019-06-21,19,17.39807795
경기도,2019-06-21,20,15.10830914
경기도,2019-06-21,21,12.88384531
경기도,2019-06-21,22,10.89401977
경기도,2019-06-21,23,9.583584311
경기도,2019-06-22,00,6.952336654
경기도,2019-06-22,01,6.819890973
경기도,2019-06-22,02,5.776082703
경기도,2019-06-22,03,5.670311866
경기도,2019-06-22,04,5.48759023
경기도,2019-06-22,05,5.40637928
경기도,2019-06-22,06,6.057615605
경기도,2019-06-22,07,8.626112099
경기도,2019-06-22,08,10.24167949
경기도,2019-06-22,09,10.8536303
경기도,2019-06-22,10,11.07634858
경기도,2019-06-22,11,10.655594
경기도,2019-06-22,12,9.915365864
경기도,2019-06-22,13,10.43006122
경기도,2019-06-22,14,10.93332791
경기도,2019-06-22,15,11.49867842
경기도,2019-06-22,16,11.97594923
경기도,2019-06-22,17,11.55821721
경기도,2019-06-22,18,12.1215313
경기도,2019-06-22,19,12.48260302
경기도,2019-06-22,20,12.32294163
경기도,2019-06-22,21,11.36647109
경기도,2019-06-22,22,10.37806797
경기도,2019-06-22,23,9.425780001
경기도,2019-06-23,00,6.773077178
경기도,2019-06-23,01,6.25996607
경기도,2019-06-23,02,5.907611499
경기도,2019-06-23,03,5.047143598
경기도,2019-06-23,04,4.909333854
경기도,2019-06-23,05,4.903248445
경기도,2019-06-23,06,5.137315001
경기도,2019-06-23,07,5.188137696
경기도,2019-06-23,08,5.293224234
경기도,2019-06-23,09,5.308412562
경기도,2019-06-23,10,5.311658514
경기도,2019-06-23,11,5.653791614
경기도,2019-06-23,12,6.120447438
경기도,2019-06-23,13,6.639027822
경기도,2019-06-23,14,7.045899708
경기도,2019-06-23,15,7.279185311
경기도,2019-06-23,16,7.39438527
경기도,2019-06-23,17,7.855898217
경기도,2019-06-23,18,8.335430453
경기도,2019-06-23,19,9.764144057
경기도,2019-06-23,20,10.36314348
경기도,2019-06-23,21,9.728382745
경기도,2019-06-23,22,8.505754171
경기도,2019-06-23,23,7.47726307
경기도,2019-06-24,00,5.822155595
경기도,2019-06-24,01,4.929719321
경기도,2019-06-24,02,4.500259426
경기도,2019-06-24,03,4.504984233
경기도,2019-06-24,04,4.625059755
경기도,2019-06-24,05,5.717658044
경기도,2019-06-24,06,8.916637189
경기도,2019-06-24,07,11.74563223
경기도,2019-06-24,08,14.69055308
경기도,2019-06-24,09,16.73402042
경기도,2019-06-24,10,17.94116238
경기도,2019-06-24,11,18.39390195
경기도,2019-06-24,12,17.89449825
경기도,2019-06-24,13,19.67184732
경기도,2019-06-24,14,21.31966248
경기도,2019-06-24,15,22.23209768
경기도,2019-06-24,16,22.58087307
경기도,2019-06-24,17,22.2917503
경기도,2019-06-24,18,22.3895632
경기도,2019-06-24,19,21.17373067
경기도,2019-06-24,20,19.87806776
경기도,2019-06-24,21,17.77834614
경기도,2019-06-24,22,15.07423469
경기도,2019-06-24,23,13.26904787
경기도,2019-06-25,00,9.340559893
경기도,2019-06-25,01,7.830987762
경기도,2019-06-25,02,7.789416353
경기도,2019-06-25,03,7.816666974
경기도,2019-06-25,04,7.687626244
경기도,2019-06-25,05,8.153640355
경기도,2019-06-25,06,10.6925625
경기도,2019-06-25,07,14.12037416
경기도,2019-06-25,08,17.45072824
경기도,2019-06-25,09,19.86175076
경기도,2019-06-25,10,20.07397336
경기도,2019-06-25,11,20.32961814
경기도,2019-06-25,12,18.81954788
경기도,2019-06-25,13,21.09247439
경기도,2019-06-25,14,21.57037403
경기도,2019-06-25,15,21.65892757
경기도,2019-06-25,16,22.03503156
경기도,2019-06-25,17,22.19830065
경기도,2019-06-25,18,21.64508308
경기도,2019-06-25,19,20.99027786
경기도,2019-06-25,20,20.23612004
경기도,2019-06-25,21,18.52164804
경기도,2019-06-25,22,15.18586386
경기도,2019-06-25,23,12.31849741
경기도,2019-06-26,00,8.820246298
경기도,2019-06-26,01,7.85562768
경기도,2019-06-26,02,7.718197236
경기도,2019-06-26,03,7.692091893
경기도,2019-06-26,04,8.153049612
경기도,2019-06-26,05,8.880008596
경기도,2019-06-26,06,11.58599929
경기도,2019-06-26,07,14.60895405
경기도,2019-06-26,08,19.77880464
경기도,2019-06-26,09,21.29171048
경기도,2019-06-26,10,22.14657022
경기도,2019-06-26,11,22.44430134
경기도,2019-06-26,12,21.79546041
경기도,2019-06-26,13,22.82584678
경기도,2019-06-26,14,22.43115503
경기도,2019-06-26,15,22.4737152
