지역,거래일,시간,계량값
광주시,2020-01-28,19,0.225027269
광주시,2020-01-28,20,0.225297529
광주시,2020-01-28,21,0.205578591
광주시,2020-01-28,22,0.112939617
광주시,2020-01-28,23,0.112729018
광주시,2020-01-29,00,0.11254685
광주시,2020-01-29,01,0.112107875
광주시,2020-01-29,02,0.111335204
광주시,2020-01-29,03,0.111309546
광주시,2020-01-29,04,0.111256357
광주시,2020-01-29,05,0.111424326
광주시,2020-01-29,06,0.111389314
광주시,2020-01-29,07,0.11145194
광주시,2020-01-29,08,0.112963116
광주시,2020-01-29,09,0.117447931
광주시,2020-01-29,10,0.119711656
광주시,2020-01-29,11,0.117904004
광주시,2020-01-29,12,0.118317236
광주시,2020-01-29,13,0.11804625
광주시,2020-01-29,14,0.115653629
광주시,2020-01-29,15,0.114449307
광주시,2020-01-29,16,0.112844909
광주시,2020-01-29,17,0.112411219
광주시,2020-01-29,18,0.112328127
광주시,2020-01-29,19,0.111396249
광주시,2020-01-29,20,0.1111839
광주시,2020-01-29,21,0.111462014
광주시,2020-01-29,22,0.111526826
광주시,2020-01-29,23,0.111448865
광주시,2020-01-30,00,0.111107267
광주시,2020-01-30,01,0.111294734
광주시,2020-01-30,02,0.110988542
광주시,2020-01-30,03,0.110768604
광주시,2020-01-30,04,0.11132997
광주시,2020-01-30,05,0.111604551
광주시,2020-01-30,06,0.111677173
광주시,2020-01-30,07,0.111904139
광주시,2020-01-30,08,0.114880673
광주시,2020-01-30,09,0.121586137
광주시,2020-01-30,10,0.124976305
광주시,2020-01-30,11,0.129079151
광주시,2020-01-30,12,0.132779983
광주시,2020-01-30,13,0.133497418
광주시,2020-01-30,14,0.133391078
광주시,2020-01-30,15,0.129088516
광주시,2020-01-30,16,0.118872597
광주시,2020-01-30,17,0.115600474
광주시,2020-01-30,18,0.117150079
광주시,2020-01-30,19,0.115388894
광주시,2020-01-30,20,0.114088385
광주시,2020-01-30,21,0.113927014
광주시,2020-01-30,22,0.113705927
광주시,2020-01-30,23,0.113750918
광주시,2020-01-31,00,0.113600059
광주시,2020-01-31,01,0.113881325
광주시,2020-01-31,02,0.113895428
광주시,2020-01-31,03,0.113788527
광주시,2020-01-31,04,0.11386769
광주시,2020-01-31,05,0.113798429
광주시,2020-01-31,06,0.113862323
광주시,2020-01-31,07,0.114016317
광주시,2020-01-31,08,0.115138425
광주시,2020-01-31,09,0.120084959
광주시,2020-01-31,10,0.126491066
광주시,2020-01-31,11,0.12812813
광주시,2020-01-31,12,0.12898429
광주시,2020-01-31,13,0.130601364
광주시,2020-01-31,14,0.132164718
광주시,2020-01-31,15,0.13319661
광주시,2020-01-31,16,0.121442666
광주시,2020-01-31,17,0.118354892
광주시,2020-01-31,18,0.117366866
광주시,2020-01-31,19,0.120442571
광주시,2020-01-31,20,0.145530236
광주시,2020-01-31,21,0.230535562
광주시,2020-01-31,22,0.232041215
광주시,2020-01-31,23,0.233052344
광주시,2020-02-01,00,0.233647915
광주시,2020-02-01,01,0.234206111
광주시,2020-02-01,02,0.234669502
광주시,2020-02-01,03,0.234973802
광주시,2020-02-01,04,0.234889341
광주시,2020-02-01,05,0.234926062
광주시,2020-02-01,06,0.235282719
광주시,2020-02-01,07,0.235810758
광주시,2020-02-01,08,0.237628205
광주시,2020-02-01,09,0.239821918
광주시,2020-02-01,10,0.248319886
광주시,2020-02-01,11,0.257282494
광주시,2020-02-01,12,0.257232336
광주시,2020-02-01,13,0.245786999
광주시,2020-02-01,14,0.241404354
광주시,2020-02-01,15,0.233909794
광주시,2020-02-01,16,0.230767632
광주시,2020-02-01,17,0.229688087
광주시,2020-02-01,18,0.230183618
광주시,2020-02-01,19,0.229882378
광주시,2020-02-01,20,0.228982475
광주시,2020-02-01,21,0.229189634
광주시,2020-02-01,22,0.229750775
광주시,2020-02-01,23,0.23067886
광주시,2020-02-02,00,0.230566234
광주시,2020-02-02,01,0.231068539
광주시,2020-02-02,02,0.211980518
광주시,2020-02-02,03,0.120627562
광주시,2020-02-02,04,0.119826766
광주시,2020-02-02,05,0.120096099
광주시,2020-02-02,06,0.120587116
광주시,2020-02-02,07,0.120935556
광주시,2020-02-02,08,0.125777574
광주시,2020-02-02,09,0.135430667
광주시,2020-02-02,10,0.141819538
광주시,2020-02-02,11,0.14432366
광주시,2020-02-02,12,0.141451944
광주시,2020-02-02,13,0.144518001
광주시,2020-02-02,14,0.143755875
광주시,2020-02-02,15,0.13916033
광주시,2020-02-02,16,0.128131384
광주시,2020-02-02,17,0.121612997
광주시,2020-02-02,18,0.122628634
광주시,2020-02-02,19,0.121257069
광주시,2020-02-02,20,0.120929402
광주시,2020-02-02,21,0.119743826
광주시,2020-02-02,22,0.119865432
광주시,2020-02-02,23,0.119943684
광주시,2020-02-03,00,0.120017239
광주시,2020-02-03,01,0.120375927
광주시,2020-02-03,02,0.120718474
광주시,2020-02-03,03,0.120661407
광주시,2020-02-03,04,0.120794957
광주시,2020-02-03,05,0.120731208
광주시,2020-02-03,06,0.124485401
광주시,2020-02-03,07,0.18142746
광주시,2020-02-03,08,0.234861212
광주시,2020-02-03,09,0.241368252
광주시,2020-02-03,10,0.24899365
광주시,2020-02-03,11,0.255367598
광주시,2020-02-03,12,0.247912121
광주시,2020-02-03,13,0.250761796
광주시,2020-02-03,14,0.253573469
광주시,2020-02-03,15,0.249987802
광주시,2020-02-03,16,0.241111079
광주시,2020-02-03,17,0.236248604
광주시,2020-02-03,18,0.236774701
광주시,2020-02-03,19,0.235506392
광주시,2020-02-03,20,0.214147262
광주시,2020-02-03,21,0.12231869
광주시,2020-02-03,22,0.121456944
광주시,2020-02-03,23,0.121672482
광주시,2020-02-04,00,0.121548347
광주시,2020-02-04,01,0.121229058
광주시,2020-02-04,02,0.121006216
광주시,2020-02-04,03,0.12095351
광주시,2020-02-04,04,0.120682037
광주시,2020-02-04,05,0.120577483
광주시,2020-02-04,06,0.12054128
광주시,2020-02-04,07,0.121076736
광주시,2020-02-04,08,0.127578336
광주시,2020-02-04,09,0.141194747
광주시,2020-02-04,10,0.150266092
광주시,2020-02-04,11,0.155033945
광주시,2020-02-04,12,0.156368417
광주시,2020-02-04,13,0.15483733
광주시,2020-02-04,14,0.149679043
광주시,2020-02-04,15,0.141168772
광주시,2020-02-04,16,0.129121708
광주시,2020-02-04,17,0.122595382
광주시,2020-02-04,18,0.122863702
광주시,2020-02-04,19,0.121845922
광주시,2020-02-04,20,0.1223805
광주시,2020-02-04,21,0.121053909
광주시,2020-02-04,22,0.120265834
광주시,2020-02-04,23,0.120178063
광주시,2020-02-05,00,0.1199877
광주시,2020-02-05,01,0.120219873
광주시,2020-02-05,02,0.120223459
광주시,2020-02-05,03,0.120349398
광주시,2020-02-05,04,0.120789169
광주시,2020-02-05,05,0.120625609
광주시,2020-02-05,06,0.131264687
광주시,2020-02-05,07,0.204932731
광주시,2020-02-05,08,0.240721514
광주시,2020-02-05,09,0.254011068
광주시,2020-02-05,10,0.265306842
광주시,2020-02-05,11,0.271485448
광주시,2020-02-05,12,0.274242596
광주시,2020-02-05,13,0.274202938
광주시,2020-02-05,14,0.270671474
광주시,2020-02-05,15,0.263026781
광주시,2020-02-05,16,0.249999062
광주시,2020-02-05,17,0.241353614
광주시,2020-02-05,18,0.239950926
광주시,2020-02-05,19,0.238185073
광주시,2020-02-05,20,0.237725582
광주시,2020-02-05,21,0.23653183
광주시,2020-02-05,22,0.235679506
광주시,2020-02-05,23,0.235476615
광주시,2020-02-06,00,0.235018836
광주시,2020-02-06,01,0.23462108
광주시,2020-02-06,02,0.234347304
광주시,2020-02-06,03,0.234272316
광주시,2020-02-06,04,0.234190656
광주시,2020-02-06,05,0.234066252
광주시,2020-02-06,06,0.234536028
광주시,2020-02-06,07,0.23524578
광주시,2020-02-06,08,0.241556974
광주시,2020-02-06,09,0.255187705
광주시,2020-02-06,10,0.263229224
광주시,2020-02-06,11,0.265570788
광주시,2020-02-06,12,0.26598277
광주시,2020-02-06,13,0.258884418
광주시,2020-02-06,14,0.255836542
광주시,2020-02-06,15,0.248763199
광주시,2020-02-06,16,0.241217315
광주시,2020-02-06,17,0.239630614
광주시,2020-02-06,18,0.239895478
광주시,2020-02-06,19,0.238642962
광주시,2020-02-06,20,0.23811129
광주시,2020-02-06,21,0.236572674
광주시,2020-02-06,22,0.236490261
광주시,2020-02-06,23,0.236668514
광주시,2020-02-07,00,0.236318808
광주시,2020-02-07,01,0.235899628
광주시,2020-02-07,02,0.234951469
광주시,2020-02-07,03,0.235327909
광주시,2020-02-07,04,0.234751542
광주시,2020-02-07,05,0.213231226
광주시,2020-02-07,06,0.117698608
광주시,2020-02-07,07,0.117071897
광주시,2020-02-07,08,0.122549127
광주시,2020-02-07,09,0.132739716
광주시,2020-02-07,10,0.14042607
광주시,2020-02-07,11,0.145100912
광주시,2020-02-07,12,0.1450188
광주시,2020-02-07,13,0.141212766
광주시,2020-02-07,14,0.140490917
광주시,2020-02-07,15,0.133028452
광주시,2020-02-07,16,0.1246766
광주시,2020-02-07,17,0.120186659
광주시,2020-02-07,18,0.119861182
광주시,2020-02-07,19,0.118204808
광주시,2020-02-07,20,0.117759212
광주시,2020-02-07,21,0.116370353
광주시,2020-02-07,22,0.115988325
광주시,2020-02-07,23,0.116029898
광주시,2020-02-08,00,0.116123194
광주시,2020-02-08,01,0.116113774
광주시,2020-02-08,02,0.116375164
광주시,2020-02-08,03,0.116029918
광주시,2020-02-08,04,0.115309226
광주시,2020-02-08,05,0.138957417
광주시,2020-02-08,06,0.229255488
광주시,2020-02-08,07,0.231497668
광주시,2020-02-08,08,0.232739824
광주시,2020-02-08,09,0.237015008
광주시,2020-02-08,10,0.23992314
광주시,2020-02-08,11,0.243882763
광주시,2020-02-08,12,0.254435616
광주시,2020-02-08,13,0.260515659
광주시,2020-02-08,14,0.261176925
광주시,2020-02-08,15,0.254416168
광주시,2020-02-08,16,0.243953307
광주시,2020-02-08,17,0.236712742
광주시,2020-02-08,18,0.23608657
광주시,2020-02-08,19,0.235333959
광주시,2020-02-08,20,0.235755981
광주시,2020-02-08,21,0.23457858
광주시,2020-02-08,22,0.234625764
광주시,2020-02-08,23,0.235025801
광주시,2020-02-09,00,0.234663005
광주시,2020-02-09,01,0.234891322
광주시,2020-02-09,02,0.214547881
광주시,2020-02-09,03,0.121740878
광주시,2020-02-09,04,0.120982246
광주시,2020-02-09,05,0.120896082
광주시,2020-02-09,06,0.120907265
광주시,2020-02-09,07,0.121327606
광주시,2020-02-09,08,0.127383394
광주시,2020-02-09,09,0.140265165
광주시,2020-02-09,10,0.1486655
광주시,2020-02-09,11,0.153238648
광주시,2020-02-09,12,0.154014488
광주시,2020-02-09,13,0.15251715
광주시,2020-02-09,14,0.147671822
광주시,2020-02-09,15,0.141182962
광주시,2020-02-09,16,0.13192397
광주시,2020-02-09,17,0.124378885
광주시,2020-02-09,18,0.123312606
광주시,2020-02-09,19,0.122123506
광주시,2020-02-09,20,0.122057875
광주시,2020-02-09,21,0.121063469
광주시,2020-02-09,22,0.119935927
광주시,2020-02-09,23,0.119833776
광주시,2020-02-10,00,0.119693821
광주시,2020-02-10,01,0.119894446
광주시,2020-02-10,02,0.119772774
광주시,2020-02-10,03,0.119565182
광주시,2020-02-10,04,0.119339299
광주시,2020-02-10,05,0.130966852
광주시,2020-02-10,06,0.222043014
광주시,2020-02-10,07,0.233439879
광주시,2020-02-10,08,0.237150749
광주시,2020-02-10,09,0.24362868
광주시,2020-02-10,10,0.249985814
광주시,2020-02-10,11,0.254512764
광주시,2020-02-10,12,0.254882955
광주시,2020-02-10,13,0.250753994
광주시,2020-02-10,14,0.246508791
광주시,2020-02-10,15,0.240441112
광주시,2020-02-10,16,0.230803712
광주시,2020-02-10,17,0.224529666
광주시,2020-02-10,18,0.225499682
광주시,2020-02-10,19,0.226336286
광주시,2020-02-10,20,0.227781758
광주시,2020-02-10,21,0.227968028
광주시,2020-02-10,22,0.229251243
광주시,2020-02-10,23,0.230632808
광주시,2020-02-11,00,0.230724302
광주시,2020-02-11,01,0.231974041
광주시,2020-02-11,02,0.232629512
광주시,2020-02-11,03,0.232948252
광주시,2020-02-11,04,0.213083726
광주시,2020-02-11,05,0.120465055
광주시,2020-02-11,06,0.119763503
광주시,2020-02-11,07,0.120287106
광주시,2020-02-11,08,0.127191251
광주시,2020-02-11,09,0.137154653
광주시,2020-02-11,10,0.140357153
광주시,2020-02-11,11,0.138789175
광주시,2020-02-11,12,0.138271197
광주시,2020-02-11,13,0.136970856
광주시,2020-02-11,14,0.130346527
광주시,2020-02-11,15,0.12348605
광주시,2020-02-11,16,0.116639351
광주시,2020-02-11,17,0.115897607
광주시,2020-02-11,18,0.116717036
광주시,2020-02-11,19,0.11545184
광주시,2020-02-11,20,0.11417071
광주시,2020-02-11,21,0.113671938
광주시,2020-02-11,22,0.113725816
광주시,2020-02-11,23,0.113890994
광주시,2020-02-12,00,0.113278071
광주시,2020-02-12,01,0.11318844
광주시,2020-02-12,02,0.113390176
광주시,2020-02-12,03,0.113572376
광주시,2020-02-12,04,0.11364036
광주시,2020-02-12,05,0.113311682
광주시,2020-02-12,06,0.112880452
광주시,2020-02-12,07,0.112697362
광주시,2020-02-12,08,0.112701054
광주시,2020-02-12,09,0.113679524
광주시,2020-02-12,10,0.114094106
광주시,2020-02-12,11,0.11462499
광주시,2020-02-12,12,0.114903412
광주시,2020-02-12,13,0.113574743
광주시,2020-02-12,14,0.113151994
광주시,2020-02-12,15,0.11263773
광주시,2020-02-12,16,0.113415443
광주시,2020-02-12,17,0.113003236
광주시,2020-02-12,18,0.112955319
광주시,2020-02-12,19,0.112813127
광주시,2020-02-12,20,0.113309473
광주시,2020-02-12,21,0.113366438
광주시,2020-02-12,22,0.113546321
광주시,2020-02-12,23,0.113650914
광주시,2020-02-13,00,0.113913153
광주시,2020-02-13,01,0.11465437
광주시,2020-02-13,02,0.114765622
광주시,2020-02-13,03,0.114944974
광주시,2020-02-13,04,0.11504271
광주시,2020-02-13,05,0.115200803
광주시,2020-02-13,06,0.115320855
광주시,2020-02-13,07,0.115507565
광주시,2020-02-13,08,0.117505149
광주시,2020-02-13,09,0.120100904
광주시,2020-02-13,10,0.122286936
광주시,2020-02-13,11,0.12186342
광주시,2020-02-13,12,0.123930008
광주시,2020-02-13,13,0.12498938
광주시,2020-02-13,14,0.123012132
광주시,2020-02-13,15,0.120666914
광주시,2020-02-13,16,0.121988381
광주시,2020-02-13,17,0.118304195
광주시,2020-02-13,18,0.116026653
광주시,2020-02-13,19,0.115335545
광주시,2020-02-13,20,0.116097711
광주시,2020-02-13,21,0.116787465
광주시,2020-02-13,22,0.117062803
광주시,2020-02-13,23,0.117327472
광주시,2020-02-14,00,0.117045653
광주시,2020-02-14,01,0.117056868
광주시,2020-02-14,02,0.11719528
광주시,2020-02-14,03,0.117119005
광주시,2020-02-14,04,0.116917462
광주시,2020-02-14,05,0.116752796
광주시,2020-02-14,06,0.116819734
광주시,2020-02-14,07,0.117492382
광주시,2020-02-14,08,0.123427211
광주시,2020-02-14,09,0.135706737
광주시,2020-02-14,10,0.143465818
광주시,2020-02-14,11,0.147740896
광주시,2020-02-14,12,0.148675612
광주시,2020-02-14,13,0.147181867
광주시,2020-02-14,14,0.142619349
광주시,2020-02-14,15,0.13478805
광주시,2020-02-14,16,0.123772807
광주시,2020-02-14,17,0.11474606
광주시,2020-02-14,18,0.113312633
광주시,2020-02-14,19,0.11295533
광주시,2020-02-14,20,0.11359564
광주시,2020-02-14,21,0.114030509
광주시,2020-02-14,22,0.114428972
광주시,2020-02-14,23,0.114785858
광주시,2020-02-15,00,0.115317582
광주시,2020-02-15,01,0.115589545
광주시,2020-02-15,02,0.115317142
광주시,2020-02-15,03,0.115396602
광주시,2020-02-15,04,0.115912766
광주시,2020-02-15,05,0.13884535
광주시,2020-02-15,06,0.222826064
광주시,2020-02-15,07,0.227153351
광주시,2020-02-15,08,0.232168401
광주시,2020-02-15,09,0.238935076
광주시,2020-02-15,10,0.245186651
광주시,2020-02-15,11,0.243997361
광주시,2020-02-15,12,0.231874703
광주시,2020-02-15,13,0.21523754
광주시,2020-02-15,14,0.213771266
광주시,2020-02-15,15,0.216816734
광주시,2020-02-15,16,0.217897492
광주시,2020-02-15,17,0.220637658
광주시,2020-02-15,18,0.220907201
광주시,2020-02-15,19,0.202079972
광주시,2020-02-15,20,0.113911744
광주시,2020-02-15,21,0.112782881
광주시,2020-02-15,22,0.113816859
광주시,2020-02-15,23,0.114379999
광주시,2020-02-16,00,0.114953051
광주시,2020-02-16,01,0.115854338
광주시,2020-02-16,02,0.116519698
광주시,2020-02-16,03,0.116761954
광주시,2020-02-16,04,0.116687413
광주시,2020-02-16,05,0.117009543
광주시,2020-02-16,06,0.117448911
광주시,2020-02-16,07,0.11775276
광주시,2020-02-16,08,0.118012787
광주시,2020-02-16,09,0.119391301
광주시,2020-02-16,10,0.121401323
광주시,2020-02-16,11,0.123803545
광주시,2020-02-16,12,0.131804113
광주시,2020-02-16,13,0.13121962
광주시,2020-02-16,14,0.133119204
광주시,2020-02-16,15,0.128663728
광주시,2020-02-16,16,0.123817498
광주시,2020-02-16,17,0.123379131
광주시,2020-02-16,18,0.12172968
광주시,2020-02-16,19,0.120316792
광주시,2020-02-16,20,0.120072423
광주시,2020-02-16,21,0.120482578
광주시,2020-02-16,22,0.120411805
광주시,2020-02-16,23,0.12030952
광주시,2020-02-17,00,0.120329223
광주시,2020-02-17,01,0.120457914
광주시,2020-02-17,02,0.120441241
광주시,2020-02-17,03,0.120465088
광주시,2020-02-17,04,0.120342207
광주시,2020-02-17,05,0.132018165
광주시,2020-02-17,06,0.22315394
광주시,2020-02-17,07,0.233958898
광주시,2020-02-17,08,0.234180641
광주시,2020-02-17,09,0.234402833
광주시,2020-02-17,10,0.235191828
광주시,2020-02-17,11,0.235807451
광주시,2020-02-17,12,0.236148854
광주시,2020-02-17,13,0.23658777
광주시,2020-02-17,14,0.235647847
광주시,2020-02-17,15,0.235110266
광주시,2020-02-17,16,0.235027619
광주시,2020-02-17,17,0.235503793
광주시,2020-02-17,18,0.235720908
광주시,2020-02-17,19,0.235273453
광주시,2020-02-17,20,0.235149929
광주시,2020-02-17,21,0.23543055
광주시,2020-02-17,22,0.235552458
광주시,2020-02-17,23,0.235679298
광주시,2020-02-18,00,0.235438081
광주시,2020-02-18,01,0.235134674
광주시,2020-02-18,02,0.234997281
광주시,2020-02-18,03,0.234715582
광주시,2020-02-18,04,0.234533741
광주시,2020-02-18,05,0.234484717
광주시,2020-02-18,06,0.234676209
광주시,2020-02-18,07,0.235031309
광주시,2020-02-18,08,0.235729114
광주시,2020-02-18,09,0.236560854
광주시,2020-02-18,10,0.239331605
광주시,2020-02-18,11,0.24564388
광주시,2020-02-18,12,0.234850966
광주시,2020-02-18,13,0.146030328
광주시,2020-02-18,14,0.147358073
광주시,2020-02-18,15,0.142741262
광주시,2020-02-18,16,0.133256524
광주시,2020-02-18,17,0.12287063
광주시,2020-02-18,18,0.118858822
광주시,2020-02-18,19,0.119226691
광주시,2020-02-18,20,0.119149846
광주시,2020-02-18,21,0.117562624
광주시,2020-02-18,22,0.117531206
광주시,2020-02-18,23,0.117776716
광주시,2020-02-19,00,0.11770649
광주시,2020-02-19,01,0.117420115
광주시,2020-02-19,02,0.117306821
광주시,2020-02-19,03,0.117099021
광주시,2020-02-19,04,0.116574268
광주시,2020-02-19,05,0.116547988
광주시,2020-02-19,06,0.11669258
광주시,2020-02-19,07,0.117421291
광주시,2020-02-19,08,0.12354036
광주시,2020-02-19,09,0.132202079
광주시,2020-02-19,10,0.141809144
광주시,2020-02-19,11,0.149676067
광주시,2020-02-19,12,0.152070046
광주시,2020-02-19,13,0.150678889
광주시,2020-02-19,14,0.146585326
광주시,2020-02-19,15,0.137572052
광주시,2020-02-19,16,0.12395721
광주시,2020-02-19,17,0.118394213
광주시,2020-02-19,18,0.118189741
광주시,2020-02-19,19,0.116962278
광주시,2020-02-19,20,0.116971289
광주시,2020-02-19,21,0.116072679
광주시,2020-02-19,22,0.11554753
광주시,2020-02-19,23,0.115495799
광주시,2020-02-20,00,0.115496058
광주시,2020-02-20,01,0.116007086
광주시,2020-02-20,02,0.115884745
광주시,2020-02-20,03,0.115933354
광주시,2020-02-20,04,0.115620646
광주시,2020-02-20,05,0.135246162
광주시,2020-02-20,06,0.223491754
광주시,2020-02-20,07,0.235559565
광주시,2020-02-20,08,0.243855954
광주시,2020-02-20,09,0.254650691
광주시,2020-02-20,10,0.25961858
광주시,2020-02-20,11,0.262762022
광주시,2020-02-20,12,0.262650325
광주시,2020-02-20,13,0.259855509
광주시,2020-02-20,14,0.25495224
광주시,2020-02-20,15,0.247481709
광주시,2020-02-20,16,0.236260042
광주시,2020-02-20,17,0.228499489
광주시,2020-02-20,18,0.228213257
광주시,2020-02-20,19,0.228282688
광주시,2020-02-20,20,0.211440448
광주시,2020-02-20,21,0.120575749
광주시,2020-02-20,22,0.118914585
광주시,2020-02-20,23,0.119312487
광주시,2020-02-21,00,0.11945912
광주시,2020-02-21,01,0.119961999
광주시,2020-02-21,02,0.119964544
광주시,2020-02-21,03,0.120373006
광주시,2020-02-21,04,0.120183237
광주시,2020-02-21,05,0.120286121
광주시,2020-02-21,06,0.120445402
광주시,2020-02-21,07,0.121509686
광주시,2020-02-21,08,0.128976186
광주시,2020-02-21,09,0.138294835
광주시,2020-02-21,10,0.142363204
광주시,2020-02-21,11,0.144800235
광주시,2020-02-21,12,0.148010932
광주시,2020-02-21,13,0.148753196
광주시,2020-02-21,14,0.144838667
광주시,2020-02-21,15,0.137471973
광주시,2020-02-21,16,0.118395499
광주시,2020-02-21,17,0.116274938
광주시,2020-02-21,18,0.117622263
광주시,2020-02-21,19,0.116212133
광주시,2020-02-21,20,0.116209474
광주시,2020-02-21,21,0.116597306
광주시,2020-02-21,22,0.116351986
광주시,2020-02-21,23,0.116573502
광주시,2020-02-22,00,0.116150524
광주시,2020-02-22,01,0.116014292
광주시,2020-02-22,02,0.115736296
광주시,2020-02-22,03,0.116100958
광주시,2020-02-22,04,0.11634731
광주시,2020-02-22,05,0.130151781
광주시,2020-02-22,06,0.222892558
광주시,2020-02-22,07,0.22992755
광주시,2020-02-22,08,0.235807233
광주시,2020-02-22,09,0.244624505
광주시,2020-02-22,10,0.231664121
광주시,2020-02-22,11,0.145726223
광주시,2020-02-22,12,0.147077158
광주시,2020-02-22,13,0.142771665
광주시,2020-02-22,14,0.133488537
광주시,2020-02-22,15,0.130288829
광주시,2020-02-22,16,0.12390905
광주시,2020-02-22,17,0.119497823
광주시,2020-02-22,18,0.117752327
광주시,2020-02-22,19,0.116775958
광주시,2020-02-22,20,0.116910666
광주시,2020-02-22,21,0.11605511
광주시,2020-02-22,22,0.116026142
광주시,2020-02-22,23,0.116293914
광주시,2020-02-23,00,0.116235591
광주시,2020-02-23,01,0.116313516
광주시,2020-02-23,02,0.116230778
광주시,2020-02-23,03,0.116123656
광주시,2020-02-23,04,0.116225022
광주시,2020-02-23,05,0.11621441
광주시,2020-02-23,06,0.116431419
광주시,2020-02-23,07,0.117634727
광주시,2020-02-23,08,0.127420269
광주시,2020-02-23,09,0.140063838
광주시,2020-02-23,10,0.147826401
광주시,2020-02-23,11,0.153261077
광주시,2020-02-23,12,0.155531799
광주시,2020-02-23,13,0.154977731
광주시,2020-02-23,14,0.150703843
광주시,2020-02-23,15,0.142730279
광주시,2020-02-23,16,0.131297992
광주시,2020-02-23,17,0.121217928
광주시,2020-02-23,18,0.117964534
광주시,2020-02-23,19,0.117169111
광주시,2020-02-23,20,0.117649737
광주시,2020-02-23,21,0.116965099
광주시,2020-02-23,22,0.116131814
광주시,2020-02-23,23,0.116322793
광주시,2020-02-24,00,0.116226327
광주시,2020-02-24,01,0.11658618
광주시,2020-02-24,02,0.116902086
광주시,2020-02-24,03,0.116898443
광주시,2020-02-24,04,0.117016514
광주시,2020-02-24,05,0.117002435
광주시,2020-02-24,06,0.117163098
광주시,2020-02-24,07,0.118265924
광주시,2020-02-24,08,0.126991351
광주시,2020-02-24,09,0.138999798
광주시,2020-02-24,10,0.14570879
광주시,2020-02-24,11,0.148280369
광주시,2020-02-24,12,0.146921495
광주시,2020-02-24,13,0.138881712
광주시,2020-02-24,14,0.132294382
광주시,2020-02-24,15,0.121524047
광주시,2020-02-24,16,0.113477106
광주시,2020-02-24,17,0.113566943
광주시,2020-02-24,18,0.112965715
광주시,2020-02-24,19,0.11158061
광주시,2020-02-24,20,0.111803816
광주시,2020-02-24,21,0.111605435
광주시,2020-02-24,22,0.111119258
광주시,2020-02-24,23,0.111208164
광주시,2020-02-25,00,0.110956204
광주시,2020-02-25,01,0.110485368
광주시,2020-02-25,02,0.110439182
광주시,2020-02-25,03,0.109850265
광주시,2020-02-25,04,0.109902337
광주시,2020-02-25,05,0.109810314
광주시,2020-02-25,06,0.109658698
광주시,2020-02-25,07,0.109667146
광주시,2020-02-25,08,0.1095714
광주시,2020-02-25,09,0.10924187
광주시,2020-02-25,10,0.108305475
광주시,2020-02-25,11,0.108894723
광주시,2020-02-25,12,0.109729414
광주시,2020-02-25,13,0.110077741
광주시,2020-02-25,14,0.109066482
광주시,2020-02-25,15,0.108321903
광주시,2020-02-25,16,0.1084633
광주시,2020-02-25,17,0.108639378
광주시,2020-02-25,18,0.108924743
광주시,2020-02-25,19,0.109001517
광주시,2020-02-25,20,0.109112338
광주시,2020-02-25,21,0.109212906
광주시,2020-02-25,22,0.110186072
광주시,2020-02-25,23,0.110400126
광주시,2020-02-26,00,0.110717617
광주시,2020-02-26,01,0.111153918
광주시,2020-02-26,02,0.111395129
광주시,2020-02-26,03,0.111331715
광주시,2020-02-26,04,0.111295338
광주시,2020-02-26,05,0.111471154
광주시,2020-02-26,06,0.111417693
광주시,2020-02-26,07,0.111794875
광주시,2020-02-26,08,0.112836153
광주시,2020-02-26,09,0.115664875
광주시,2020-02-26,10,0.120610657
광주시,2020-02-26,11,0.131900074
광주시,2020-02-26,12,0.141904011
광주시,2020-02-26,13,0.138083869
광주시,2020-02-26,14,0.134664094
광주시,2020-02-26,15,0.133893128
광주시,2020-02-26,16,0.126365984
광주시,2020-02-26,17,0.118947144
광주시,2020-02-26,18,0.116456927
광주시,2020-02-26,19,0.115531675
광주시,2020-02-26,20,0.115500646
광주시,2020-02-26,21,0.114758783
광주시,2020-02-26,22,0.114842223
광주시,2020-02-26,23,0.115230918
광주시,2020-02-27,00,0.115081242
광주시,2020-02-27,01,0.115711745
광주시,2020-02-27,02,0.115848378
광주시,2020-02-27,03,0.115933266
광주시,2020-02-27,04,0.115874666
광주시,2020-02-27,05,0.115838793
광주시,2020-02-27,06,0.116267445
광주시,2020-02-27,07,0.117695062
광주시,2020-02-27,08,0.125758995
광주시,2020-02-27,09,0.13726619
광주시,2020-02-27,10,0.144986499
광주시,2020-02-27,11,0.149274392
광주시,2020-02-27,12,0.149398237
광주시,2020-02-27,13,0.14906146
광주시,2020-02-27,14,0.144502463
광주시,2020-02-27,15,0.137108867
광주시,2020-02-27,16,0.126209371
광주시,2020-02-27,17,0.118586101
광주시,2020-02-27,18,0.115696225
광주시,2020-02-27,19,0.114369072
광주시,2020-02-27,20,0.113897036
광주시,2020-02-27,21,0.11307443
광주시,2020-02-27,22,0.112248381
광주시,2020-02-27,23,0.111899834
광주시,2020-02-28,00,0.112036833
광주시,2020-02-28,01,0.11202903
광주시,2020-02-28,02,0.112154912
광주시,2020-02-28,03,0.112418606
광주시,2020-02-28,04,0.111884594
광주시,2020-02-28,05,0.12829698
광주시,2020-02-28,06,0.221690774
광주시,2020-02-28,07,0.227206968
광주시,2020-02-28,08,0.227505731
광주시,2020-02-28,09,0.228802285
광주시,2020-02-28,10,0.227209386
