지역,거래일,시간,계량값
광주시,2018-01-26,21,0.23909198
광주시,2018-01-26,22,0.23845242
광주시,2018-01-26,23,0.238430532
광주시,2018-01-27,00,0.237965248
광주시,2018-01-27,01,0.237989888
광주시,2018-01-27,02,0.237616184
광주시,2018-01-27,03,0.237629256
광주시,2018-01-27,04,0.2372652
광주시,2018-01-27,05,0.237053392
광주시,2018-01-27,06,0.236939844
광주시,2018-01-27,07,0.237229616
광주시,2018-01-27,08,0.240079864
광주시,2018-01-27,09,0.247677125
광주시,2018-01-27,10,0.254772894
광주시,2018-01-27,11,0.257694348
광주시,2018-01-27,12,0.257027351
광주시,2018-01-27,13,0.254445885
광주시,2018-01-27,14,0.251503089
광주시,2018-01-27,15,0.245856247
광주시,2018-01-27,16,0.237893987
광주시,2018-01-27,17,0.233990594
광주시,2018-01-27,18,0.236276356
광주시,2018-01-27,19,0.236519672
광주시,2018-01-27,20,0.236013164
광주시,2018-01-27,21,0.235632232
광주시,2018-01-27,22,0.2346942
광주시,2018-01-27,23,0.234495424
광주시,2018-01-28,00,0.234325152
광주시,2018-01-28,01,0.234230408
광주시,2018-01-28,02,0.234025536
광주시,2018-01-28,03,0.234165552
광주시,2018-01-28,04,0.2338169
광주시,2018-01-28,05,0.23339244
광주시,2018-01-28,06,0.23317322
광주시,2018-01-28,07,0.233553208
광주시,2018-01-28,08,0.235146005
광주시,2018-01-28,09,0.240386812
광주시,2018-01-28,10,0.247392818
광주시,2018-01-28,11,0.249898685
광주시,2018-01-28,12,0.251087016
광주시,2018-01-28,13,0.22548597
광주시,2018-01-28,14,0.198214489
광주시,2018-01-28,15,0.193191271
광주시,2018-01-28,16,0.186926056
광주시,2018-01-28,17,0.183120353
광주시,2018-01-28,18,0.226473412
광주시,2018-01-28,19,0.233802164
광주시,2018-01-28,20,0.235344696
광주시,2018-01-28,21,0.235067004
광주시,2018-01-28,22,0.233902076
광주시,2018-01-28,23,0.210259772
광주시,2018-01-29,00,0.119888536
광주시,2018-01-29,01,0.119252604
광주시,2018-01-29,02,0.119263184
광주시,2018-01-29,03,0.119127144
광주시,2018-01-29,04,0.119304276
광주시,2018-01-29,05,0.119499436
광주시,2018-01-29,06,0.11938018
광주시,2018-01-29,07,0.119805704
광주시,2018-01-29,08,0.120935696
광주시,2018-01-29,09,0.126234717
광주시,2018-01-29,10,0.133428853
광주시,2018-01-29,11,0.135442455
광주시,2018-01-29,12,0.132608914
광주시,2018-01-29,13,0.135985367
광주시,2018-01-29,14,0.131975355
광주시,2018-01-29,15,0.130900153
광주시,2018-01-29,16,0.125165792
광주시,2018-01-29,17,0.120020304
광주시,2018-01-29,18,0.119752812
광주시,2018-01-29,19,0.149145324
광주시,2018-01-29,20,0.23465218
광주시,2018-01-29,21,0.238583868
광주시,2018-01-29,22,0.23782102
광주시,2018-01-29,23,0.23775678
광주시,2018-01-30,00,0.237885176
광주시,2018-01-30,01,0.237717296
광주시,2018-01-30,02,0.237727028
광주시,2018-01-30,03,0.237651628
광주시,2018-01-30,04,0.237736116
광주시,2018-01-30,05,0.2377232
광주시,2018-01-30,06,0.237826232
광주시,2018-01-30,07,0.238187092
광주시,2018-01-30,08,0.241014575
광주시,2018-01-30,09,0.246817954
광주시,2018-01-30,10,0.251504027
광주시,2018-01-30,11,0.252572648
광주시,2018-01-30,12,0.25411811
광주시,2018-01-30,13,0.246625217
광주시,2018-01-30,14,0.245060051
광주시,2018-01-30,15,0.240826886
광주시,2018-01-30,16,0.23657285
광주시,2018-01-30,17,0.233416258
광주시,2018-01-30,18,0.235297012
광주시,2018-01-30,19,0.235501256
광주시,2018-01-30,20,0.236200356
광주시,2018-01-30,21,0.235645332
광주시,2018-01-30,22,0.235308976
광주시,2018-01-30,23,0.236104448
광주시,2018-01-31,00,0.236356052
광주시,2018-01-31,01,0.23649152
광주시,2018-01-31,02,0.236641636
광주시,2018-01-31,03,0.236676908
광주시,2018-01-31,04,0.237292768
광주시,2018-01-31,05,0.237392248
광주시,2018-01-31,06,0.23754124
광주시,2018-01-31,07,0.237927604
광주시,2018-01-31,08,0.239840663
광주시,2018-01-31,09,0.242990035
광주시,2018-01-31,10,0.247145428
광주시,2018-01-31,11,0.243389466
광주시,2018-01-31,12,0.242181492
광주시,2018-01-31,13,0.238503754
광주시,2018-01-31,14,0.233836149
광주시,2018-01-31,15,0.231548658
광주시,2018-01-31,16,0.229997365
광주시,2018-01-31,17,0.229778667
광주시,2018-01-31,18,0.232268184
광주시,2018-01-31,19,0.232396872
광주시,2018-01-31,20,0.231385868
광주시,2018-01-31,21,0.231865216
광주시,2018-01-31,22,0.232071676
광주시,2018-01-31,23,0.233027904
광주시,2018-02-01,00,0.233615908
광주시,2018-02-01,01,0.234068372
광주시,2018-02-01,02,0.210400056
광주시,2018-02-01,03,0.115683056
광주시,2018-02-01,04,0.116523136
광주시,2018-02-01,05,0.116619824
광주시,2018-02-01,06,0.11695178
광주시,2018-02-01,07,0.117161648
광주시,2018-02-01,08,0.120086275
광주시,2018-02-01,09,0.126865159
광주시,2018-02-01,10,0.132161436
광주시,2018-02-01,11,0.135297683
광주시,2018-02-01,12,0.136809555
광주시,2018-02-01,13,0.136607153
광주시,2018-02-01,14,0.134394024
광주시,2018-02-01,15,0.130656867
광주시,2018-02-01,16,0.12273061
광주시,2018-02-01,17,0.116350986
광주시,2018-02-01,18,0.117585097
광주시,2018-02-01,19,0.118117988
광주시,2018-02-01,20,0.118669912
광주시,2018-02-01,21,0.117689752
광주시,2018-02-01,22,0.150274556
광주시,2018-02-01,23,0.23431196
광주시,2018-02-02,00,0.235091924
광주시,2018-02-02,01,0.235971756
광주시,2018-02-02,02,0.2359173
광주시,2018-02-02,03,0.23623976
광주시,2018-02-02,04,0.2368792
광주시,2018-02-02,05,0.237154304
광주시,2018-02-02,06,0.23773506
광주시,2018-02-02,07,0.23816162
광주시,2018-02-02,08,0.240076791
광주시,2018-02-02,09,0.243457052
광주시,2018-02-02,10,0.246203783
광주시,2018-02-02,11,0.24738423
광주시,2018-02-02,12,0.246364904
광주시,2018-02-02,13,0.244236895
광주시,2018-02-02,14,0.243750919
광주시,2018-02-02,15,0.240174423
광주시,2018-02-02,16,0.236317827
광주시,2018-02-02,17,0.231839335
광주시,2018-02-02,18,0.233761028
광주시,2018-02-02,19,0.234362948
광주시,2018-02-02,20,0.234850148
광주시,2018-02-02,21,0.234041896
광주시,2018-02-02,22,0.234264584
광주시,2018-02-02,23,0.235055732
광주시,2018-02-03,00,0.235450772
광주시,2018-02-03,01,0.235893904
광주시,2018-02-03,02,0.235855116
광주시,2018-02-03,03,0.236125568
광주시,2018-02-03,04,0.235263128
광주시,2018-02-03,05,0.234829796
광주시,2018-02-03,06,0.235067572
광주시,2018-02-03,07,0.235629304
광주시,2018-02-03,08,0.236670634
광주시,2018-02-03,09,0.240536572
광주시,2018-02-03,10,0.245182411
광주시,2018-02-03,11,0.246837825
광주시,2018-02-03,12,0.248761824
광주시,2018-02-03,13,0.250126259
광주시,2018-02-03,14,0.248923553
광주시,2018-02-03,15,0.245836689
광주시,2018-02-03,16,0.240734856
광주시,2018-02-03,17,0.236740403
광주시,2018-02-03,18,0.238415152
광주시,2018-02-03,19,0.23729428
광주시,2018-02-03,20,0.237239712
광주시,2018-02-03,21,0.237290516
광주시,2018-02-03,22,0.236791576
광주시,2018-02-03,23,0.236891212
광주시,2018-02-04,00,0.237223252
광주시,2018-02-04,01,0.237353692
광주시,2018-02-04,02,0.237085504
광주시,2018-02-04,03,0.237029948
광주시,2018-02-04,04,0.237344196
광주시,2018-02-04,05,0.212800892
광주시,2018-02-04,06,0.12198722
광주시,2018-02-04,07,0.121532396
광주시,2018-02-04,08,0.121784012
광주시,2018-02-04,09,0.122390927
광주시,2018-02-04,10,0.122769391
광주시,2018-02-04,11,0.123358874
광주시,2018-02-04,12,0.123719227
광주시,2018-02-04,13,0.123875109
광주시,2018-02-04,14,0.123879253
광주시,2018-02-04,15,0.12338762
광주시,2018-02-04,16,0.122111483
광주시,2018-02-04,17,0.121140091
광주시,2018-02-04,18,0.122656028
광주시,2018-02-04,19,0.152881592
광주시,2018-02-04,20,0.235262208
광주시,2018-02-04,21,0.236860236
광주시,2018-02-04,22,0.237486632
광주시,2018-02-04,23,0.237597828
광주시,2018-02-05,00,0.237657536
광주시,2018-02-05,01,0.237396492
광주시,2018-02-05,02,0.237220588
광주시,2018-02-05,03,0.237083956
광주시,2018-02-05,04,0.236971316
광주시,2018-02-05,05,0.236859724
광주시,2018-02-05,06,0.237062956
광주시,2018-02-05,07,0.237781304
광주시,2018-02-05,08,0.238758064
광주시,2018-02-05,09,0.240212788
광주시,2018-02-05,10,0.240723433
광주시,2018-02-05,11,0.241568574
광주시,2018-02-05,12,0.242049103
광주시,2018-02-05,13,0.241558016
광주시,2018-02-05,14,0.241383147
광주시,2018-02-05,15,0.240767394
광주시,2018-02-05,16,0.238725609
광주시,2018-02-05,17,0.236578103
광주시,2018-02-05,18,0.236605264
광주시,2018-02-05,19,0.236557344
광주시,2018-02-05,20,0.23686034
광주시,2018-02-05,21,0.237031292
광주시,2018-02-05,22,0.237154148
광주시,2018-02-05,23,0.237319876
광주시,2018-02-06,00,0.237306808
광주시,2018-02-06,01,0.237319156
광주시,2018-02-06,02,0.23738954
광주시,2018-02-06,03,0.237466032
광주시,2018-02-06,04,0.237258952
광주시,2018-02-06,05,0.237196728
광주시,2018-02-06,06,0.23724638
광주시,2018-02-06,07,0.237771056
광주시,2018-02-06,08,0.238637751
광주시,2018-02-06,09,0.239784917
광주시,2018-02-06,10,0.240876987
광주시,2018-02-06,11,0.241316498
광주시,2018-02-06,12,0.242038687
광주시,2018-02-06,13,0.242455439
광주시,2018-02-06,14,0.243277072
광주시,2018-02-06,15,0.243093587
광주시,2018-02-06,16,0.240316531
광주시,2018-02-06,17,0.236853214
광주시,2018-02-06,18,0.23637429
광주시,2018-02-06,19,0.237005612
광주시,2018-02-06,20,0.237381924
광주시,2018-02-06,21,0.237616672
광주시,2018-02-06,22,0.237444952
광주시,2018-02-06,23,0.237227872
광주시,2018-02-07,00,0.237050772
광주시,2018-02-07,01,0.236600844
광주시,2018-02-07,02,0.236634956
광주시,2018-02-07,03,0.236949608
광주시,2018-02-07,04,0.237184044
광주시,2018-02-07,05,0.237110084
광주시,2018-02-07,06,0.237303404
광주시,2018-02-07,07,0.237600536
광주시,2018-02-07,08,0.238699874
광주시,2018-02-07,09,0.241270617
광주시,2018-02-07,10,0.245152653
광주시,2018-02-07,11,0.247968906
광주시,2018-02-07,12,0.24985764
광주시,2018-02-07,13,0.249689127
광주시,2018-02-07,14,0.248811698
광주시,2018-02-07,15,0.246291583
광주시,2018-02-07,16,0.240444028
광주시,2018-02-07,17,0.234711754
광주시,2018-02-07,18,0.234585567
광주시,2018-02-07,19,0.234777696
광주시,2018-02-07,20,0.23513422
광주시,2018-02-07,21,0.235635736
광주시,2018-02-07,22,0.236158088
광주시,2018-02-07,23,0.23665004
광주시,2018-02-08,00,0.236763068
광주시,2018-02-08,01,0.23698782
광주시,2018-02-08,02,0.237242952
광주시,2018-02-08,03,0.237101848
광주시,2018-02-08,04,0.236647716
광주시,2018-02-08,05,0.236752424
광주시,2018-02-08,06,0.236767756
광주시,2018-02-08,07,0.23743566
광주시,2018-02-08,08,0.239624438
광주시,2018-02-08,09,0.244605113
광주시,2018-02-08,10,0.247301444
광주시,2018-02-08,11,0.249008356
광주시,2018-02-08,12,0.249876
광주시,2018-02-08,13,0.248340205
광주시,2018-02-08,14,0.24518645
광주시,2018-02-08,15,0.240945508
광주시,2018-02-08,16,0.233953982
광주시,2018-02-08,17,0.228299807
광주시,2018-02-08,18,0.230510725
광주시,2018-02-08,19,0.230915864
광주시,2018-02-08,20,0.231195112
광주시,2018-02-08,21,0.231245576
광주시,2018-02-08,22,0.231472344
광주시,2018-02-08,23,0.23122382
광주시,2018-02-09,00,0.232617016
광주시,2018-02-09,01,0.2099422
광주시,2018-02-09,02,0.115731536
광주시,2018-02-09,03,0.115764068
광주시,2018-02-09,04,0.11586256
광주시,2018-02-09,05,0.115726748
광주시,2018-02-09,06,0.11525958
광주시,2018-02-09,07,0.115236252
광주시,2018-02-09,08,0.11826022
광주시,2018-02-09,09,0.120334096
광주시,2018-02-09,10,0.124526363
광주시,2018-02-09,11,0.129749281
광주시,2018-02-09,12,0.13101824
광주시,2018-02-09,13,0.128659882
광주시,2018-02-09,14,0.123701909
광주시,2018-02-09,15,0.118787512
광주시,2018-02-09,16,0.115128039
광주시,2018-02-09,17,0.112474755
광주시,2018-02-09,18,0.113623271
광주시,2018-02-09,19,0.11431134
광주시,2018-02-09,20,0.11471054
광주시,2018-02-09,21,0.113750648
광주시,2018-02-09,22,0.119532856
광주시,2018-02-09,23,0.199180604
광주시,2018-02-10,00,0.22840464
광주시,2018-02-10,01,0.22847758
광주시,2018-02-10,02,0.22887238
광주시,2018-02-10,03,0.229540656
광주시,2018-02-10,04,0.229539512
광주시,2018-02-10,05,0.229444864
광주시,2018-02-10,06,0.22892154
광주시,2018-02-10,07,0.229224028
광주시,2018-02-10,08,0.230787435
광주시,2018-02-10,09,0.232503412
광주시,2018-02-10,10,0.23312861
광주시,2018-02-10,11,0.236048688
광주시,2018-02-10,12,0.240909823
광주시,2018-02-10,13,0.240157315
광주시,2018-02-10,14,0.239714465
광주시,2018-02-10,15,0.233945502
광주시,2018-02-10,16,0.232839863
광주시,2018-02-10,17,0.229954888
광주시,2018-02-10,18,0.231906898
광주시,2018-02-10,19,0.232689428
광주시,2018-02-10,20,0.233326276
광주시,2018-02-10,21,0.232152528
광주시,2018-02-10,22,0.232284036
광주시,2018-02-10,23,0.23264658
광주시,2018-02-11,00,0.233078472
광주시,2018-02-11,01,0.233260196
광주시,2018-02-11,02,0.233469936
광주시,2018-02-11,03,0.233433292
광주시,2018-02-11,04,0.233130548
광주시,2018-02-11,05,0.208609892
광주시,2018-02-11,06,0.11880728
광주시,2018-02-11,07,0.118598192
광주시,2018-02-11,08,0.118763352
광주시,2018-02-11,09,0.119268867
광주시,2018-02-11,10,0.120008869
광주시,2018-02-11,11,0.121452763
광주시,2018-02-11,12,0.126262999
광주시,2018-02-11,13,0.128142189
광주시,2018-02-11,14,0.129426239
광주시,2018-02-11,15,0.122831021
광주시,2018-02-11,16,0.120160215
광주시,2018-02-11,17,0.118454653
광주시,2018-02-11,18,0.120272204
광주시,2018-02-11,19,0.119470776
광주시,2018-02-11,20,0.118803244
광주시,2018-02-11,21,0.118443612
광주시,2018-02-11,22,0.118428012
광주시,2018-02-11,23,0.14995868
광주시,2018-02-12,00,0.231752516
광주시,2018-02-12,01,0.233807964
광주시,2018-02-12,02,0.234225464
광주시,2018-02-12,03,0.234589368
광주시,2018-02-12,04,0.235265332
광주시,2018-02-12,05,0.236176756
광주시,2018-02-12,06,0.23670544
광주시,2018-02-12,07,0.236807788
광주시,2018-02-12,08,0.236881559
광주시,2018-02-12,09,0.237211023
광주시,2018-02-12,10,0.237483608
광주시,2018-02-12,11,0.237717358
광주시,2018-02-12,12,0.237127531
광주시,2018-02-12,13,0.23960128
광주시,2018-02-12,14,0.239986208
광주시,2018-02-12,15,0.24000098
광주시,2018-02-12,16,0.23587782
광주시,2018-02-12,17,0.234484251
광주시,2018-02-12,18,0.233869676
광주시,2018-02-12,19,0.232963692
광주시,2018-02-12,20,0.232709464
광주시,2018-02-12,21,0.23279702
광주시,2018-02-12,22,0.232908364
광주시,2018-02-12,23,0.232908844
광주시,2018-02-13,00,0.233041792
광주시,2018-02-13,01,0.23309754
광주시,2018-02-13,02,0.23325844
광주시,2018-02-13,03,0.2331664
광주시,2018-02-13,04,0.232725156
광주시,2018-02-13,05,0.233369364
광주시,2018-02-13,06,0.23417018
광주시,2018-02-13,07,0.234355168
광주시,2018-02-13,08,0.236203382
광주시,2018-02-13,09,0.240759326
광주시,2018-02-13,10,0.245178246
광주시,2018-02-13,11,0.24906923
광주시,2018-02-13,12,0.251500969
광주시,2018-02-13,13,0.250831657
광주시,2018-02-13,14,0.247878468
광주시,2018-02-13,15,0.243230976
광주시,2018-02-13,16,0.236811229
광주시,2018-02-13,17,0.20790244
광주시,2018-02-13,18,0.116257463
광주시,2018-02-13,19,0.116254268
광주시,2018-02-13,20,0.116769876
광주시,2018-02-13,21,0.11584414
광주시,2018-02-13,22,0.115457544
광주시,2018-02-13,23,0.115751632
광주시,2018-02-14,00,0.115826204
광주시,2018-02-14,01,0.115861664
광주시,2018-02-14,02,0.115966
광주시,2018-02-14,03,0.115988328
광주시,2018-02-14,04,0.115638112
광주시,2018-02-14,05,0.115528192
광주시,2018-02-14,06,0.11530062
광주시,2018-02-14,07,0.115395308
광주시,2018-02-14,08,0.116750111
광주시,2018-02-14,09,0.119350949
광주시,2018-02-14,10,0.125868866
광주시,2018-02-14,11,0.126358657
광주시,2018-02-14,12,0.125005169
광주시,2018-02-14,13,0.122809628
광주시,2018-02-14,14,0.121876716
광주시,2018-02-14,15,0.117545385
광주시,2018-02-14,16,0.11365436
광주시,2018-02-14,17,0.111253534
광주시,2018-02-14,18,0.113292808
광주시,2018-02-14,19,0.113766152
광주시,2018-02-14,20,0.114242568
광주시,2018-02-14,21,0.113186876
광주시,2018-02-14,22,0.112624108
광주시,2018-02-14,23,0.14894442
광주시,2018-02-15,00,0.227618556
광주시,2018-02-15,01,0.229098568
광주시,2018-02-15,02,0.229762428
광주시,2018-02-15,03,0.230085848
광주시,2018-02-15,04,0.229972732
광주시,2018-02-15,05,0.230689156
광주시,2018-02-15,06,0.2302448
광주시,2018-02-15,07,0.230264344
광주시,2018-02-15,08,0.231190078
광주시,2018-02-15,09,0.23498002
광주시,2018-02-15,10,0.235152538
광주시,2018-02-15,11,0.240958496
광주시,2018-02-15,12,0.2437159
광주시,2018-02-15,13,0.241114705
광주시,2018-02-15,14,0.237987822
광주시,2018-02-15,15,0.234359073
광주시,2018-02-15,16,0.231658487
광주시,2018-02-15,17,0.228861901
광주시,2018-02-15,18,0.230543889
광주시,2018-02-15,19,0.231545264
광주시,2018-02-15,20,0.232207832
광주시,2018-02-15,21,0.231160584
광주시,2018-02-15,22,0.23083004
광주시,2018-02-15,23,0.23154976
광주시,2018-02-16,00,0.231326112
광주시,2018-02-16,01,0.208353352
광주시,2018-02-16,02,0.118514136
광주시,2018-02-16,03,0.118326096
광주시,2018-02-16,04,0.118257828
광주시,2018-02-16,05,0.118247944
광주시,2018-02-16,06,0.118053156
광주시,2018-02-16,07,0.093083829
광주시,2018-02-16,08,0.005811839
광주시,2018-02-16,09,0.009086378
광주시,2018-02-16,10,0.013550777
광주시,2018-02-16,11,0.015594801
광주시,2018-02-16,12,0.015766975
광주시,2018-02-16,13,0.014030598
광주시,2018-02-16,14,0.01362028
광주시,2018-02-16,15,0.013843888
광주시,2018-02-16,16,0.011046706
광주시,2018-02-16,17,0.004412787
광주시,2018-02-16,18,0.004232403
광주시,2018-02-16,19,0.023828244
광주시,2018-02-16,20,0.112869056
광주시,2018-02-16,21,0.19831614
광주시,2018-02-16,22,0.229897484
광주시,2018-02-16,23,0.230694208
광주시,2018-02-17,00,0.230628704
광주시,2018-02-17,01,0.23036336
광주시,2018-02-17,02,0.230354912
광주시,2018-02-17,03,0.230509792
광주시,2018-02-17,04,0.231224304
광주시,2018-02-17,05,0.232127084
광주시,2018-02-17,06,0.232546316
광주시,2018-02-17,07,0.209597268
광주시,2018-02-17,08,0.120925555
광주시,2018-02-17,09,0.128713409
광주시,2018-02-17,10,0.134103165
광주시,2018-02-17,11,0.137768008
광주시,2018-02-17,12,0.138914955
광주시,2018-02-17,13,0.137531137
광주시,2018-02-17,14,0.135727934
광주시,2018-02-17,15,0.13179941
광주시,2018-02-17,16,0.124119771
광주시,2018-02-17,17,0.117538102
광주시,2018-02-17,18,0.117431789
광주시,2018-02-17,19,0.155590364
광주시,2018-02-17,20,0.23512692
광주시,2018-02-17,21,0.235343792
광주시,2018-02-17,22,0.23362894
광주시,2018-02-17,23,0.23354276
광주시,2018-02-18,00,0.23355554
광주시,2018-02-18,01,0.233301564
광주시,2018-02-18,02,0.232943696
광주시,2018-02-18,03,0.233146748
광주시,2018-02-18,04,0.23357462
광주시,2018-02-18,05,0.233490556
광주시,2018-02-18,06,0.233395704
광주시,2018-02-18,07,0.210644072
광주시,2018-02-18,08,0.123458363
광주시,2018-02-18,09,0.127828191
광주시,2018-02-18,10,0.128233787
광주시,2018-02-18,11,0.128788562
광주시,2018-02-18,12,0.125738761
광주시,2018-02-18,13,0.123448538
광주시,2018-02-18,14,0.12061141
광주시,2018-02-18,15,0.118619767
광주시,2018-02-18,16,0.1170425
광주시,2018-02-18,17,0.114687322
광주시,2018-02-18,18,0.116300192
광주시,2018-02-18,19,0.116770288
광주시,2018-02-18,20,0.167186388
광주시,2018-02-18,21,0.226640944
광주시,2018-02-18,22,0.227578876
광주시,2018-02-18,23,0.228905204
광주시,2018-02-19,00,0.229510388
광주시,2018-02-19,01,0.229288116
광주시,2018-02-19,02,0.22958066
광주시,2018-02-19,03,0.22953418
광주시,2018-02-19,04,0.229509036
광주시,2018-02-19,05,0.2289952
광주시,2018-02-19,06,0.229098204
광주시,2018-02-19,07,0.229328808
광주시,2018-02-19,08,0.231134217
광주시,2018-02-19,09,0.235083592
광주시,2018-02-19,10,0.238195176
광주시,2018-02-19,11,0.23744327
광주시,2018-02-19,12,0.233237989
광주시,2018-02-19,13,0.23048373
광주시,2018-02-19,14,0.226482807
광주시,2018-02-19,15,0.225217061
광주시,2018-02-19,16,0.224101378
광주시,2018-02-19,17,0.223784588
광주시,2018-02-19,18,0.22597407
광주시,2018-02-19,19,0.226709724
광주시,2018-02-19,20,0.226715704
광주시,2018-02-19,21,0.226494728
광주시,2018-02-19,22,0.226595684
광주시,2018-02-19,23,0.227246728
광주시,2018-02-20,00,0.206420564
광주시,2018-02-20,01,0.11506326
광주시,2018-02-20,02,0.115132692
광주시,2018-02-20,03,0.1155086
광주시,2018-02-20,04,0.11516236
광주시,2018-02-20,05,0.115322588
광주시,2018-02-20,06,0.115651092
광주시,2018-02-20,07,0.115939183
광주시,2018-02-20,08,0.119381302
광주시,2018-02-20,09,0.123958146
광주시,2018-02-20,10,0.127158179
광주시,2018-02-20,11,0.126323531
광주시,2018-02-20,12,0.124214335
광주시,2018-02-20,13,0.123715881
광주시,2018-02-20,14,0.124420454
광주시,2018-02-20,15,0.119624732
광주시,2018-02-20,16,0.115507856
광주시,2018-02-20,17,0.112542747
광주시,2018-02-20,18,0.114417437
광주시,2018-02-20,19,0.115223832
광주시,2018-02-20,20,0.115195072
광주시,2018-02-20,21,0.113542788
광주시,2018-02-20,22,0.113601156
광주시,2018-02-20,23,0.113775328
광주시,2018-02-21,00,0.113735224
광주시,2018-02-21,01,0.11412652
광주시,2018-02-21,02,0.114239252
광주시,2018-02-21,03,0.114445144
광주시,2018-02-21,04,0.114880388
광주시,2018-02-21,05,0.114487828
광주시,2018-02-21,06,0.146638904
광주시,2018-02-21,07,0.230885397
광주시,2018-02-21,08,0.234022575
광주시,2018-02-21,09,0.236680119
광주시,2018-02-21,10,0.239181648
광주시,2018-02-21,11,0.240515672
광주시,2018-02-21,12,0.239898735
광주시,2018-02-21,13,0.237609718
광주시,2018-02-21,14,0.237468878
광주시,2018-02-21,15,0.234188084
광주시,2018-02-21,16,0.231592998
광주시,2018-02-21,17,0.229783539
광주시,2018-02-21,18,0.230950988
광주시,2018-02-21,19,0.231880844
광주시,2018-02-21,20,0.231501024
광주시,2018-02-21,21,0.231031444
광주시,2018-02-21,22,0.231317044
광주시,2018-02-21,23,0.231824948
광주시,2018-02-22,00,0.232497152
광주시,2018-02-22,01,0.232681564
광주시,2018-02-22,02,0.23278072
광주시,2018-02-22,03,0.233305908
광주시,2018-02-22,04,0.2331816
광주시,2018-02-22,05,0.233179144
광주시,2018-02-22,06,0.234326188
광주시,2018-02-22,07,0.235176391
광주시,2018-02-22,08,0.239074614
광주시,2018-02-22,09,0.244514419
광주시,2018-02-22,10,0.247284375
광주시,2018-02-22,11,0.225912044
광주시,2018-02-22,12,0.133769562
광주시,2018-02-22,13,0.131148149
광주시,2018-02-22,14,0.129923287
광주시,2018-02-22,15,0.127000336
광주시,2018-02-22,16,0.121653943
광주시,2018-02-22,17,0.115436304
광주시,2018-02-22,18,0.114867805
광주시,2018-02-22,19,0.115495172
광주시,2018-02-22,20,0.115728752
광주시,2018-02-22,21,0.115460704
광주시,2018-02-22,22,0.11440172
광주시,2018-02-22,23,0.114727812
광주시,2018-02-23,00,0.115004896
광주시,2018-02-23,01,0.1149215
광주시,2018-02-23,02,0.11530828
광주시,2018-02-23,03,0.115169524
광주시,2018-02-23,04,0.114994348
광주시,2018-02-23,05,0.114995564
광주시,2018-02-23,06,0.114946196
광주시,2018-02-23,07,0.115001338
광주시,2018-02-23,08,0.1158898
광주시,2018-02-23,09,0.117984467
광주시,2018-02-23,10,0.118709518
광주시,2018-02-23,11,0.124304094
광주시,2018-02-23,12,0.124894353
광주시,2018-02-23,13,0.120651033
광주시,2018-02-23,14,0.122030662
광주시,2018-02-23,15,0.119584181
광주시,2018-02-23,16,0.116521388
광주시,2018-02-23,17,0.112133735
광주시,2018-02-23,18,0.112692618
광주시,2018-02-23,19,0.113640088
광주시,2018-02-23,20,0.11448464
광주시,2018-02-23,21,0.11301552
광주시,2018-02-23,22,0.11289294
광주시,2018-02-23,23,0.113166164
광주시,2018-02-24,00,0.113329236
광주시,2018-02-24,01,0.113612856
광주시,2018-02-24,02,0.114362068
광주시,2018-02-24,03,0.114655304
광주시,2018-02-24,04,0.114969428
광주시,2018-02-24,05,0.11463872
광주시,2018-02-24,06,0.144085992
광주시,2018-02-24,07,0.231501044
광주시,2018-02-24,08,0.235489977
광주시,2018-02-24,09,0.237268578
광주시,2018-02-24,10,0.237645718
광주시,2018-02-24,11,0.237336637
광주시,2018-02-24,12,0.235801754
광주시,2018-02-24,13,0.236339688
광주시,2018-02-24,14,0.234446564
광주시,2018-02-24,15,0.231300341
광주시,2018-02-24,16,0.226822919
광주시,2018-02-24,17,0.223150036
광주시,2018-02-24,18,0.225126338
광주시,2018-02-24,19,0.226814872
광주시,2018-02-24,20,0.227456592
광주시,2018-02-24,21,0.2267855
광주시,2018-02-24,22,0.227210232
광주시,2018-02-24,23,0.227279208
광주시,2018-02-25,00,0.227980168
광주시,2018-02-25,01,0.204833728
광주시,2018-02-25,02,0.113593668
광주시,2018-02-25,03,0.113740904
광주시,2018-02-25,04,0.113990528
광주시,2018-02-25,05,0.113882256
광주시,2018-02-25,06,0.113495176
광주시,2018-02-25,07,0.113747228
광주시,2018-02-25,08,0.116302219
광주시,2018-02-25,09,0.117399485
광주시,2018-02-25,10,0.120430008
광주시,2018-02-25,11,0.125320849
광주시,2018-02-25,12,0.125456782
광주시,2018-02-25,13,0.122795067
광주시,2018-02-25,14,0.12366077
광주시,2018-02-25,15,0.122373198
광주시,2018-02-25,16,0.117993198
광주시,2018-02-25,17,0.11327104
광주시,2018-02-25,18,0.11369226
광주시,2018-02-25,19,0.114102952
광주시,2018-02-25,20,0.114703216
광주시,2018-02-25,21,0.11394234
광주시,2018-02-25,22,0.1141957
광주시,2018-02-25,23,0.114606352
광주시,2018-02-26,00,0.114730616
광주시,2018-02-26,01,0.114689884
광주시,2018-02-26,02,0.114634132
광주시,2018-02-26,03,0.114766952
광주시,2018-02-26,04,0.114922608
광주시,2018-02-26,05,0.115054756
광주시,2018-02-26,06,0.115243076
광주시,2018-02-26,07,0.115875525
광주시,2018-02-26,08,0.120990431
광주시,2018-02-26,09,0.126821824
광주시,2018-02-26,10,0.130232042
광주시,2018-02-26,11,0.132348217
광주시,2018-02-26,12,0.131801855
