지역,거래일,시간,계량값
부산시,2016-07-08,10,12.93999236
부산시,2016-07-08,11,12.85018047
부산시,2016-07-08,12,12.59849246
부산시,2016-07-08,13,13.04440997
부산시,2016-07-08,14,13.18726415
부산시,2016-07-08,15,13.06856526
부산시,2016-07-08,16,13.08256225
부산시,2016-07-08,17,12.62033628
부산시,2016-07-08,18,12.51436384
부산시,2016-07-08,19,12.49715633
부산시,2016-07-08,20,12.49624029
부산시,2016-07-08,21,12.4953169
부산시,2016-07-08,22,12.52395527
부산시,2016-07-08,23,12.62300478
부산시,2016-07-09,00,12.15683972
부산시,2016-07-09,01,10.53158939
부산시,2016-07-09,02,9.874765264
부산시,2016-07-09,03,9.875484988
부산시,2016-07-09,04,9.762477074
부산시,2016-07-09,05,9.793868006
부산시,2016-07-09,06,10.8765978
부산시,2016-07-09,07,12.07287389
부산시,2016-07-09,08,12.13346109
부산시,2016-07-09,09,12.21797359
부산시,2016-07-09,10,12.37540441
부산시,2016-07-09,11,12.31750791
부산시,2016-07-09,12,12.33034026
부산시,2016-07-09,13,12.4418588
부산시,2016-07-09,14,12.31711575
부산시,2016-07-09,15,12.25730837
부산시,2016-07-09,16,12.19007684
부산시,2016-07-09,17,12.14713709
부산시,2016-07-09,18,12.11935292
부산시,2016-07-09,19,12.11222455
부산시,2016-07-09,20,12.12684487
부산시,2016-07-09,21,12.11507144
부산시,2016-07-09,22,12.11821853
부산시,2016-07-09,23,12.13690388
부산시,2016-07-10,00,12.13690226
부산시,2016-07-10,01,10.56766983
부산시,2016-07-10,02,9.749405692
부산시,2016-07-10,03,9.748317264
부산시,2016-07-10,04,9.748331324
부산시,2016-07-10,05,9.74189251
부산시,2016-07-10,06,9.780889596
부산시,2016-07-10,07,10.5244428
부산시,2016-07-10,08,11.78456029
부산시,2016-07-10,09,12.10522632
부산시,2016-07-10,10,12.1232
부산시,2016-07-10,11,12.13449554
부산시,2016-07-10,12,12.13925881
부산시,2016-07-10,13,12.1511847
부산시,2016-07-10,14,12.11348274
부산시,2016-07-10,15,12.10672677
부산시,2016-07-10,16,12.09673023
부산시,2016-07-10,17,12.09741889
부산시,2016-07-10,18,12.09916992
부산시,2016-07-10,19,12.15665717
부산시,2016-07-10,20,12.11385521
부산시,2016-07-10,21,12.10421423
부산시,2016-07-10,22,12.0728269
부산시,2016-07-10,23,11.33060574
부산시,2016-07-11,00,10.40615785
부산시,2016-07-11,01,9.478240228
부산시,2016-07-11,02,9.374488864
부산시,2016-07-11,03,9.370847058
부산시,2016-07-11,04,9.367675986
부산시,2016-07-11,05,9.370427184
부산시,2016-07-11,06,9.98586348
부산시,2016-07-11,07,11.50560501
부산시,2016-07-11,08,12.50734354
부산시,2016-07-11,09,12.52265365
부산시,2016-07-11,10,12.68925071
부산시,2016-07-11,11,12.9078136
부산시,2016-07-11,12,12.49883679
부산시,2016-07-11,13,13.02788295
부산시,2016-07-11,14,13.00843289
부산시,2016-07-11,15,12.99157388
부산시,2016-07-11,16,12.82338567
부산시,2016-07-11,17,12.77702038
부산시,2016-07-11,18,12.89076375
부산시,2016-07-11,19,12.75270211
부산시,2016-07-11,20,12.75251837
부산시,2016-07-11,21,12.78543371
부산시,2016-07-11,22,12.75590482
부산시,2016-07-11,23,12.77593585
부산시,2016-07-12,00,11.6134428
부산시,2016-07-12,01,10.39479897
부산시,2016-07-12,02,10.24544957
부산시,2016-07-12,03,10.21599491
부산시,2016-07-12,04,10.21734818
부산시,2016-07-12,05,10.21705227
부산시,2016-07-12,06,10.91682256
부산시,2016-07-12,07,12.1946119
부산시,2016-07-12,08,12.52844248
부산시,2016-07-12,09,12.56358079
부산시,2016-07-12,10,12.80423165
부산시,2016-07-12,11,12.88470296
부산시,2016-07-12,12,12.57889004
부산시,2016-07-12,13,13.08393279
부산시,2016-07-12,14,12.85424037
부산시,2016-07-12,15,12.92912252
부산시,2016-07-12,16,12.62397114
부산시,2016-07-12,17,12.69556987
부산시,2016-07-12,18,12.96102896
부산시,2016-07-12,19,12.84699785
부산시,2016-07-12,20,12.78863416
부산시,2016-07-12,21,12.7591622
부산시,2016-07-12,22,11.90781126
부산시,2016-07-12,23,10.92752278
부산시,2016-07-13,00,9.877364314
부산시,2016-07-13,01,9.72602861
부산시,2016-07-13,02,9.69295177
부산시,2016-07-13,03,9.840560492
부산시,2016-07-13,04,9.867332112
부산시,2016-07-13,05,9.872485438
부산시,2016-07-13,06,11.3255354
부산시,2016-07-13,07,12.48859373
부산시,2016-07-13,08,12.54746077
부산시,2016-07-13,09,12.54493533
부산시,2016-07-13,10,12.57004775
부산시,2016-07-13,11,12.55296453
부산시,2016-07-13,12,12.60557394
부산시,2016-07-13,13,12.60318863
부산시,2016-07-13,14,12.53947678
부산시,2016-07-13,15,12.55867076
부산시,2016-07-13,16,12.58744134
부산시,2016-07-13,17,12.56794354
부산시,2016-07-13,18,12.54785748
부산시,2016-07-13,19,12.58384072
부산시,2016-07-13,20,12.76433788
부산시,2016-07-13,21,12.6609279
부산시,2016-07-13,22,11.86146748
부산시,2016-07-13,23,11.18467216
부산시,2016-07-14,00,10.38746554
부산시,2016-07-14,01,10.11241356
부산시,2016-07-14,02,9.864838442
부산시,2016-07-14,03,9.722759364
부산시,2016-07-14,04,9.691742596
부산시,2016-07-14,05,9.798835568
부산시,2016-07-14,06,10.57636508
부산시,2016-07-14,07,12.28376308
부산시,2016-07-14,08,12.5643737
부산시,2016-07-14,09,12.54727914
부산시,2016-07-14,10,12.69741791
부산시,2016-07-14,11,12.75041866
부산시,2016-07-14,12,12.7104968
부산시,2016-07-14,13,12.63642476
부산시,2016-07-14,14,12.69705723
부산시,2016-07-14,15,12.69187395
부산시,2016-07-14,16,12.79248141
부산시,2016-07-14,17,12.75204027
부산시,2016-07-14,18,12.61792993
부산시,2016-07-14,19,12.58447884
부산시,2016-07-14,20,12.60235796
부산시,2016-07-14,21,12.59256213
부산시,2016-07-14,22,11.93484835
부산시,2016-07-14,23,10.94721246
부산시,2016-07-15,00,9.629161098
부산시,2016-07-15,01,9.367203082
부산시,2016-07-15,02,9.36481906
부산시,2016-07-15,03,9.362740324
부산시,2016-07-15,04,9.360553896
부산시,2016-07-15,05,9.361466626
부산시,2016-07-15,06,9.674675922
부산시,2016-07-15,07,11.05041148
부산시,2016-07-15,08,11.68565311
부산시,2016-07-15,09,12.05661824
부산시,2016-07-15,10,12.55413241
부산시,2016-07-15,11,12.62185872
부산시,2016-07-15,12,12.50185761
부산시,2016-07-15,13,12.73534245
부산시,2016-07-15,14,12.56148822
부산시,2016-07-15,15,12.84805492
부산시,2016-07-15,16,12.48304332
부산시,2016-07-15,17,12.42682308
부산시,2016-07-15,18,12.42444764
부산시,2016-07-15,19,12.44621528
부산시,2016-07-15,20,12.43828534
부산시,2016-07-15,21,12.42631751
부산시,2016-07-15,22,11.71776595
부산시,2016-07-15,23,11.67926812
부산시,2016-07-16,00,10.53863228
부산시,2016-07-16,01,9.478922002
부산시,2016-07-16,02,9.348361388
부산시,2016-07-16,03,9.352112358
부산시,2016-07-16,04,9.353535066
부산시,2016-07-16,05,9.347946948
부산시,2016-07-16,06,9.385499856
부산시,2016-07-16,07,10.38607225
부산시,2016-07-16,08,11.83587937
부산시,2016-07-16,09,12.47455473
부산시,2016-07-16,10,12.45545595
부산시,2016-07-16,11,12.44615162
부산시,2016-07-16,12,12.44116157
부산시,2016-07-16,13,12.43376434
부산시,2016-07-16,14,12.40600585
부산시,2016-07-16,15,12.41208228
부산시,2016-07-16,16,12.41129415
부산시,2016-07-16,17,12.43103181
부산시,2016-07-16,18,12.4595824
부산시,2016-07-16,19,12.45854696
부산시,2016-07-16,20,12.27636167
부산시,2016-07-16,21,11.04958591
부산시,2016-07-16,22,10.88029535
부산시,2016-07-16,23,10.89162234
부산시,2016-07-17,00,10.26675819
부산시,2016-07-17,01,9.325468022
부산시,2016-07-17,02,9.315793422
부산시,2016-07-17,03,9.299842548
부산시,2016-07-17,04,9.30170876
부산시,2016-07-17,05,9.318950278
부산시,2016-07-17,06,9.33574654
부산시,2016-07-17,07,9.440115044
부산시,2016-07-17,08,10.46577257
부산시,2016-07-17,09,12.11134051
부산시,2016-07-17,10,12.35712494
부산시,2016-07-17,11,10.9639925
부산시,2016-07-17,12,10.82722192
부산시,2016-07-17,13,10.83430894
부산시,2016-07-17,14,10.83775002
부산시,2016-07-17,15,10.82615856
부산시,2016-07-17,16,10.81574282
부산시,2016-07-17,17,11.27299113
부산시,2016-07-17,18,12.24849283
부산시,2016-07-17,19,12.42760294
부산시,2016-07-17,20,12.44571962
부산시,2016-07-17,21,12.44197851
부산시,2016-07-17,22,12.33164075
부산시,2016-07-17,23,10.27963367
부산시,2016-07-18,00,9.32935876
부산시,2016-07-18,01,9.322099222
부산시,2016-07-18,02,9.322620708
부산시,2016-07-18,03,9.333132514
부산시,2016-07-18,04,9.339873778
부산시,2016-07-18,05,9.345425876
부산시,2016-07-18,06,9.616739758
부산시,2016-07-18,07,11.29444634
부산시,2016-07-18,08,12.48853561
부산시,2016-07-18,09,12.44300009
부산시,2016-07-18,10,11.14599699
부산시,2016-07-18,11,11.27003923
부산시,2016-07-18,12,11.13103202
부산시,2016-07-18,13,12.36425409
부산시,2016-07-18,14,12.52889659
부산시,2016-07-18,15,12.92713884
부산시,2016-07-18,16,12.5432241
부산시,2016-07-18,17,12.50951787
부산시,2016-07-18,18,12.51604989
부산시,2016-07-18,19,12.51082885
부산시,2016-07-18,20,12.5248152
부산시,2016-07-18,21,12.36551772
부산시,2016-07-18,22,11.13835693
부산시,2016-07-18,23,11.04088593
부산시,2016-07-19,00,10.75244517
부산시,2016-07-19,01,10.17494058
부산시,2016-07-19,02,10.13604595
부산시,2016-07-19,03,10.12697408
부산시,2016-07-19,04,10.13293649
부산시,2016-07-19,05,10.1440016
부산시,2016-07-19,06,10.7109462
부산시,2016-07-19,07,11.97577633
부산시,2016-07-19,08,12.50303615
부산시,2016-07-19,09,12.52534671
부산시,2016-07-19,10,12.50388302
부산시,2016-07-19,11,12.52258072
부산시,2016-07-19,12,12.44889816
부산시,2016-07-19,13,12.59704736
부산시,2016-07-19,14,12.52115308
부산시,2016-07-19,15,12.85240996
부산시,2016-07-19,16,12.47986189
부산시,2016-07-19,17,12.42513305
부산시,2016-07-19,18,12.42113103
부산시,2016-07-19,19,12.40662362
부산시,2016-07-19,20,12.40892113
부산시,2016-07-19,21,12.42708841
부산시,2016-07-19,22,11.36467636
부산시,2016-07-19,23,10.94016538
부산시,2016-07-20,00,10.57082434
부산시,2016-07-20,01,10.14149632
부산시,2016-07-20,02,10.13564503
부산시,2016-07-20,03,10.13199567
부산시,2016-07-20,04,10.1280616
부산시,2016-07-20,05,10.11263023
부산시,2016-07-20,06,10.75526137
부산시,2016-07-20,07,12.0299573
부산시,2016-07-20,08,12.48030426
부산시,2016-07-20,09,12.49215994
부산시,2016-07-20,10,12.49396245
부산시,2016-07-20,11,12.48379602
부산시,2016-07-20,12,12.47566338
부산시,2016-07-20,13,12.5091156
부산시,2016-07-20,14,12.56389066
부산시,2016-07-20,15,12.90302741
부산시,2016-07-20,16,12.53536562
부산시,2016-07-20,17,12.54107472
부산시,2016-07-20,18,12.47181815
부산시,2016-07-20,19,12.49657844
부산시,2016-07-20,20,12.4781946
부산시,2016-07-20,21,12.47892023
부산시,2016-07-20,22,11.44277953
부산시,2016-07-20,23,10.65352272
부산시,2016-07-21,00,10.11713281
부산시,2016-07-21,01,10.11877624
부산시,2016-07-21,02,10.11002882
부산시,2016-07-21,03,10.1007075
부산시,2016-07-21,04,10.09056447
부산시,2016-07-21,05,10.08563037
부산시,2016-07-21,06,10.45021399
부산시,2016-07-21,07,12.08360889
부산시,2016-07-21,08,12.44500134
부산시,2016-07-21,09,12.46050151
부산시,2016-07-21,10,12.45466676
부산시,2016-07-21,11,12.43971051
부산시,2016-07-21,12,12.43890711
부산시,2016-07-21,13,12.51233335
부산시,2016-07-21,14,12.52230735
부산시,2016-07-21,15,12.83372114
부산시,2016-07-21,16,12.48755062
부산시,2016-07-21,17,12.47312302
부산시,2016-07-21,18,12.48386949
부산시,2016-07-21,19,12.47747675
부산시,2016-07-21,20,12.47210773
부산시,2016-07-21,21,12.38820389
부산시,2016-07-21,22,10.93765231
부산시,2016-07-21,23,10.59349015
부산시,2016-07-22,00,10.06085612
부산시,2016-07-22,01,10.07610208
부산시,2016-07-22,02,10.07705896
부산시,2016-07-22,03,10.05463769
부산시,2016-07-22,04,10.04564407
부산시,2016-07-22,05,10.0779306
부산시,2016-07-22,06,11.01966038
부산시,2016-07-22,07,12.24221122
부산시,2016-07-22,08,12.50089004
부산시,2016-07-22,09,12.48040511
부산시,2016-07-22,10,12.46527293
부산시,2016-07-22,11,12.44191013
부산시,2016-07-22,12,12.41487212
부산시,2016-07-22,13,12.5143316
부산시,2016-07-22,14,12.44315994
부산시,2016-07-22,15,12.4633976
부산시,2016-07-22,16,12.43917302
부산시,2016-07-22,17,12.38789763
부산시,2016-07-22,18,12.3849636
부산시,2016-07-22,19,12.34787506
부산시,2016-07-22,20,12.33751915
부산시,2016-07-22,21,12.38200333
부산시,2016-07-22,22,12.36265098
부산시,2016-07-22,23,12.37994175
부산시,2016-07-23,00,12.37876545
부산시,2016-07-23,01,12.08079842
부산시,2016-07-23,02,11.6232232
부산시,2016-07-23,03,11.60914365
부산시,2016-07-23,04,11.59395377
부산시,2016-07-23,05,11.58081572
부산시,2016-07-23,06,11.95396623
부산시,2016-07-23,07,12.33864275
부산시,2016-07-23,08,12.35326159
부산시,2016-07-23,09,12.39247882
부산시,2016-07-23,10,12.40630971
부산시,2016-07-23,11,12.38287818
부산시,2016-07-23,12,12.39366988
부산시,2016-07-23,13,12.42520668
부산시,2016-07-23,14,12.61870634
부산시,2016-07-23,15,12.68124459
부산시,2016-07-23,16,12.64910678
부산시,2016-07-23,17,12.65266428
부산시,2016-07-23,18,12.65912772
부산시,2016-07-23,19,12.7894044
부산시,2016-07-23,20,12.92524919
부산시,2016-07-23,21,13.06437206
부산시,2016-07-23,22,12.68149429
부산시,2016-07-23,23,12.48811515
부산시,2016-07-24,00,12.38867057
부산시,2016-07-24,01,11.73398705
부산시,2016-07-24,02,11.73416267
부산시,2016-07-24,03,11.76536856
부산시,2016-07-24,04,11.83277519
부산시,2016-07-24,05,11.9127337
부산시,2016-07-24,06,11.99501393
부산시,2016-07-24,07,12.12861304
부산시,2016-07-24,08,12.97664162
부산시,2016-07-24,09,13.67640164
부산시,2016-07-24,10,14.07892195
부산시,2016-07-24,11,14.12742472
부산시,2016-07-24,12,14.2328906
부산시,2016-07-24,13,14.33302279
부산시,2016-07-24,14,14.41686354
부산시,2016-07-24,15,14.50229205
부산시,2016-07-24,16,14.59021422
부산시,2016-07-24,17,14.69515981
부산시,2016-07-24,18,14.700993
부산시,2016-07-24,19,14.71958484
부산시,2016-07-24,20,14.69904289
부산시,2016-07-24,21,14.67474431
부산시,2016-07-24,22,14.6407922
부산시,2016-07-24,23,13.99348424
부산시,2016-07-25,00,13.01880116
부산시,2016-07-25,01,12.34186724
부산시,2016-07-25,02,12.35557167
부산시,2016-07-25,03,12.35593638
부산시,2016-07-25,04,12.37643596
부산시,2016-07-25,05,12.86507331
부산시,2016-07-25,06,14.57377865
부산시,2016-07-25,07,14.74714738
부산시,2016-07-25,08,14.70590565
부산시,2016-07-25,09,14.94617197
부산시,2016-07-25,10,14.84837191
부산시,2016-07-25,11,14.97300777
부산시,2016-07-25,12,14.68330649
부산시,2016-07-25,13,14.72953592
부산시,2016-07-25,14,14.76242807
부산시,2016-07-25,15,15.08748265
부산시,2016-07-25,16,15.22019398
부산시,2016-07-25,17,14.79029518
부산시,2016-07-25,18,14.74676108
부산시,2016-07-25,19,12.75783052
부산시,2016-07-25,20,13.26747783
부산시,2016-07-25,21,13.35499423
부산시,2016-07-25,22,13.44461401
부산시,2016-07-25,23,13.08503097
부산시,2016-07-26,00,11.57124129
부산시,2016-07-26,01,10.39881005
부산시,2016-07-26,02,10.39744782
부산시,2016-07-26,03,10.40433018
부산시,2016-07-26,04,10.41554285
부산시,2016-07-26,05,10.76827537
부산시,2016-07-26,06,12.2906221
부산시,2016-07-26,07,13.40068984
부산시,2016-07-26,08,13.64751131
부산시,2016-07-26,09,13.72481427
부산시,2016-07-26,10,13.97636099
부산시,2016-07-26,11,13.91170001
부산시,2016-07-26,12,13.59995925
부산시,2016-07-26,13,13.78905029
부산시,2016-07-26,14,13.81159255
부산시,2016-07-26,15,13.61870381
부산시,2016-07-26,16,13.6172992
부산시,2016-07-26,17,13.64260575
부산시,2016-07-26,18,13.63818817
부산시,2016-07-26,19,13.67606357
부산시,2016-07-26,20,13.64091314
부산시,2016-07-26,21,13.5767834
부산시,2016-07-26,22,13.43895997
부산시,2016-07-26,23,12.65546898
부산시,2016-07-27,00,11.74804073
부산시,2016-07-27,01,10.39714822
부산시,2016-07-27,02,10.40197681
부산시,2016-07-27,03,10.70144047
부산시,2016-07-27,04,11.19642942
부산시,2016-07-27,05,11.23035371
부산시,2016-07-27,06,12.57279301
부산시,2016-07-27,07,13.55839391
부산시,2016-07-27,08,13.59838375
부산시,2016-07-27,09,13.89319684
부산시,2016-07-27,10,14.13797403
부산시,2016-07-27,11,13.93618315
부산시,2016-07-27,12,13.60844816
부산시,2016-07-27,13,14.08747265
부산시,2016-07-27,14,13.89912094
부산시,2016-07-27,15,14.01392771
부산시,2016-07-27,16,13.96021093
부산시,2016-07-27,17,13.58336994
부산시,2016-07-27,18,13.57598896
부산시,2016-07-27,19,13.62336995
부산시,2016-07-27,20,13.60866486
부산시,2016-07-27,21,13.56366021
부산시,2016-07-27,22,13.55666195
부산시,2016-07-27,23,13.56416476
부산시,2016-07-28,00,12.10869032
부산시,2016-07-28,01,11.19408633
부산시,2016-07-28,02,11.17108007
부산시,2016-07-28,03,11.10368505
부산시,2016-07-28,04,11.14605289
부산시,2016-07-28,05,11.1601264
부산시,2016-07-28,06,11.93478209
부산시,2016-07-28,07,13.33483277
부산시,2016-07-28,08,13.75878486
부산시,2016-07-28,09,13.47586694
부산시,2016-07-28,10,13.84144084
부산시,2016-07-28,11,13.67623484
부산시,2016-07-28,12,13.19630489
부산시,2016-07-28,13,13.45138896
부산시,2016-07-28,14,13.62496539
부산시,2016-07-28,15,13.51417317
부산시,2016-07-28,16,13.45478949
부산시,2016-07-28,17,13.28414927
부산시,2016-07-28,18,13.01460904
부산시,2016-07-28,19,13.08869189
부산시,2016-07-28,20,12.90703924
부산시,2016-07-28,21,12.68283347
부산시,2016-07-28,22,12.60043011
부산시,2016-07-28,23,11.49238477
부산시,2016-07-29,00,10.26199012
부산시,2016-07-29,01,10.18056183
부산시,2016-07-29,02,10.10264128
부산시,2016-07-29,03,10.03125143
부산시,2016-07-29,04,9.773797034
부산시,2016-07-29,05,9.68852021
부산시,2016-07-29,06,10.15329969
부산시,2016-07-29,07,11.77557765
부산시,2016-07-29,08,11.87998942
부산시,2016-07-29,09,11.87780118
부산시,2016-07-29,10,12.11541694
부산시,2016-07-29,11,11.81715133
부산시,2016-07-29,12,11.72939811
부산시,2016-07-29,13,11.81738878
부산시,2016-07-29,14,11.70993246
부산시,2016-07-29,15,11.69758799
부산시,2016-07-29,16,11.67060712
부산시,2016-07-29,17,11.63212591
부산시,2016-07-29,18,11.75749769
부산시,2016-07-29,19,12.02002347
부산시,2016-07-29,20,12.04633692
부산시,2016-07-29,21,11.55349805
부산시,2016-07-29,22,11.53696514
부산시,2016-07-29,23,11.78316902
부산시,2016-07-30,00,11.51709456
부산시,2016-07-30,01,11.4818172
부산시,2016-07-30,02,11.48732869
부산시,2016-07-30,03,11.37787761
부산시,2016-07-30,04,11.00678125
부산시,2016-07-30,05,11.38958219
부산시,2016-07-30,06,11.69519736
부산시,2016-07-30,07,11.81018168
부산시,2016-07-30,08,11.95401338
부산시,2016-07-30,09,12.05561155
부산시,2016-07-30,10,12.16668635
부산시,2016-07-30,11,12.24500045
부산시,2016-07-30,12,12.35290163
부산시,2016-07-30,13,12.43848616
부산시,2016-07-30,14,12.49050088
부산시,2016-07-30,15,12.57250442
부산시,2016-07-30,16,12.65902291
부산시,2016-07-30,17,12.73371394
부산시,2016-07-30,18,12.81649034
부산시,2016-07-30,19,12.89031369
부산시,2016-07-30,20,12.94552928
부산시,2016-07-30,21,13.0177644
부산시,2016-07-30,22,13.08498508
부산시,2016-07-30,23,13.16669583
부산시,2016-07-31,00,12.40982705
부산시,2016-07-31,01,11.63936702
부산시,2016-07-31,02,10.79404102
부산시,2016-07-31,03,10.36749237
부산시,2016-07-31,04,10.40252762
부산시,2016-07-31,05,10.438033
부산시,2016-07-31,06,10.47291211
부산시,2016-07-31,07,10.58717243
부산시,2016-07-31,08,12.29340326
부산시,2016-07-31,09,13.65477132
부산시,2016-07-31,10,13.87155645
부산시,2016-07-31,11,13.88335119
부산시,2016-07-31,12,13.89222473
부산시,2016-07-31,13,13.86979044
부산시,2016-07-31,14,13.85998765
부산시,2016-07-31,15,13.86315662
부산시,2016-07-31,16,13.85400785
부산시,2016-07-31,17,13.85118162
부산시,2016-07-31,18,13.84922394
부산시,2016-07-31,19,13.8395248
부산시,2016-07-31,20,13.84102423
부산시,2016-07-31,21,13.84957548
부산시,2016-07-31,22,13.85188569
부산시,2016-07-31,23,12.90636883
부산시,2016-08-01,00,11.77111199
부산시,2016-08-01,01,10.82254389
부산시,2016-08-01,02,10.8441207
부산시,2016-08-01,03,10.87635127
부산시,2016-08-01,04,10.9112633
부산시,2016-08-01,05,10.94902913
부산시,2016-08-01,06,11.04160351
부산시,2016-08-01,07,12.39953962
부산시,2016-08-01,08,13.96396201
부산시,2016-08-01,09,14.23507138
부산시,2016-08-01,10,14.52703592
부산시,2016-08-01,11,14.19017927
부산시,2016-08-01,12,14.18313336
부산시,2016-08-01,13,14.10596446
부산시,2016-08-01,14,13.05736283
부산시,2016-08-01,15,12.7901327
부산시,2016-08-01,16,12.77332159
부산시,2016-08-01,17,12.78699835
부산시,2016-08-01,18,12.67844844
부산시,2016-08-01,19,12.57694597
부산시,2016-08-01,20,12.57391279
부산시,2016-08-01,21,12.58269859
부산시,2016-08-01,22,12.4476528
부산시,2016-08-01,23,11.60088082
부산시,2016-08-02,00,11.02885165
부산시,2016-08-02,01,11.01608748
부산시,2016-08-02,02,11.00191863
부산시,2016-08-02,03,10.99000165
부산시,2016-08-02,04,10.98812959
부산시,2016-08-02,05,10.99655634
부산시,2016-08-02,06,11.20901971
부산시,2016-08-02,07,12.90702221
부산시,2016-08-02,08,13.78396594
부산시,2016-08-02,09,14.16827879
부산시,2016-08-02,10,14.50338617
부산시,2016-08-02,11,14.18605858
부산시,2016-08-02,12,14.16978046
부산시,2016-08-02,13,14.19037994
부산시,2016-08-02,14,13.57895269
부산시,2016-08-02,15,13.30958086
부산시,2016-08-02,16,13.26695495
부산시,2016-08-02,17,13.28273915
부산시,2016-08-02,18,12.56197172
부산시,2016-08-02,19,12.45593817
부산시,2016-08-02,20,12.37879612
부산시,2016-08-02,21,11.46638624
부산시,2016-08-02,22,10.78035839
부산시,2016-08-02,23,10.64807612
부산시,2016-08-03,00,10.55373998
부산시,2016-08-03,01,10.4921181
부산시,2016-08-03,02,10.42572326
부산시,2016-08-03,03,10.36543577
부산시,2016-08-03,04,10.30401723
부산시,2016-08-03,05,10.24312306
부산시,2016-08-03,06,10.25450196
부산시,2016-08-03,07,11.14492191
부산시,2016-08-03,08,12.56641233
부산시,2016-08-03,09,13.17298493
부산시,2016-08-03,10,13.46131827
부산시,2016-08-03,11,13.13578033
부산시,2016-08-03,12,13.16158966
부산시,2016-08-03,13,13.11456087
부산시,2016-08-03,14,13.10050737
부산시,2016-08-03,15,11.93324905
부산시,2016-08-03,16,11.25111464
부산시,2016-08-03,17,10.75674175
부산시,2016-08-03,18,10.88393924
부산시,2016-08-03,19,10.81794823
부산시,2016-08-03,20,10.73204119
부산시,2016-08-03,21,10.71178893
부산시,2016-08-03,22,10.70899697
부산시,2016-08-03,23,10.72107912
부산시,2016-08-04,00,10.73279924
부산시,2016-08-04,01,10.72815593
부산시,2016-08-04,02,10.71712768
부산시,2016-08-04,03,10.70877539
부산시,2016-08-04,04,10.70142747
부산시,2016-08-04,05,10.68760984
부산시,2016-08-04,06,10.77128486
부산시,2016-08-04,07,11.79961386
부산시,2016-08-04,08,12.90712045
부산시,2016-08-04,09,13.08739685
부산시,2016-08-04,10,13.12077433
부산시,2016-08-04,11,13.12919975
부산시,2016-08-04,12,13.14826858
부산시,2016-08-04,13,13.1520858
부산시,2016-08-04,14,13.13647621
부산시,2016-08-04,15,13.11406596
부산시,2016-08-04,16,13.07755209
부산시,2016-08-04,17,13.04519792
부산시,2016-08-04,18,13.04169268
부산시,2016-08-04,19,13.0647155
부산시,2016-08-04,20,13.0496985
부산시,2016-08-04,21,12.05593776
부산시,2016-08-04,22,11.38413918
부산시,2016-08-04,23,11.13299636
부산시,2016-08-05,00,10.33898847
부산시,2016-08-05,01,10.21647921
부산시,2016-08-05,02,10.21613343
부산시,2016-08-05,03,10.21798088
부산시,2016-08-05,04,10.17171455
부산시,2016-08-05,05,10.185153
부산시,2016-08-05,06,10.20273217
부산시,2016-08-05,07,10.34193311
부산시,2016-08-05,08,11.30434118
부산시,2016-08-05,09,12.6523557
부산시,2016-08-05,10,11.69187547
부산시,2016-08-05,11,11.52548978
부산시,2016-08-05,12,11.71152306
부산시,2016-08-05,13,12.98255292
부산시,2016-08-05,14,13.02206617
부산시,2016-08-05,15,12.97973192
부산시,2016-08-05,16,12.95749834
부산시,2016-08-05,17,12.91937554
부산시,2016-08-05,18,12.90071746
부산시,2016-08-05,19,12.9441409
부산시,2016-08-05,20,12.91929998
부산시,2016-08-05,21,12.91553713
부산시,2016-08-05,22,12.38019762
부산시,2016-08-05,23,12.18388825
부산시,2016-08-06,00,12.16720977
부산시,2016-08-06,01,11.6160761
부산시,2016-08-06,02,10.79215866
부산시,2016-08-06,03,10.61930653
부산시,2016-08-06,04,10.60163991
부산시,2016-08-06,05,10.58192502
부산시,2016-08-06,06,11.41655006
부산시,2016-08-06,07,12.86992402
부산시,2016-08-06,08,12.98659017
부산시,2016-08-06,09,13.06310357
부산시,2016-08-06,10,13.06345433
부산시,2016-08-06,11,13.0613349
부산시,2016-08-06,12,13.10205661
부산시,2016-08-06,13,13.08848905
부산시,2016-08-06,14,13.07229174
부산시,2016-08-06,15,13.07480473
부산시,2016-08-06,16,13.06385848
부산시,2016-08-06,17,12.9992471
부산시,2016-08-06,18,13.12125772
부산시,2016-08-06,19,13.27918973
부산시,2016-08-06,20,13.11849843
부산시,2016-08-06,21,12.97178009
부산시,2016-08-06,22,12.96097642
부산시,2016-08-06,23,13.10765567
부산시,2016-08-07,00,12.96878081
부산시,2016-08-07,01,13.01924739
부산시,2016-08-07,02,12.97623228
부산시,2016-08-07,03,12.98868322
부산시,2016-08-07,04,12.97303006
부산시,2016-08-07,05,12.97063759
부산시,2016-08-07,06,12.95260766
부산시,2016-08-07,07,12.9441817
부산시,2016-08-07,08,12.97960398
부산시,2016-08-07,09,12.99152186
부산시,2016-08-07,10,13.00579901
부산시,2016-08-07,11,13.00210076
부산시,2016-08-07,12,13.0114987
부산시,2016-08-07,13,13.0319441
부산시,2016-08-07,14,13.0253393
부산시,2016-08-07,15,13.04184704
부산시,2016-08-07,16,13.00854174
부산시,2016-08-07,17,12.99824072
부산시,2016-08-07,18,12.97301528
부산시,2016-08-07,19,12.97138321
부산시,2016-08-07,20,12.96706485
부산시,2016-08-07,21,12.98350327
부산시,2016-08-07,22,12.76856596
부산시,2016-08-07,23,11.44239433
부산시,2016-08-08,00,10.62045274
부산시,2016-08-08,01,10.65625894
