지역,거래일,시간,계량값
강원도,2015-05-11,11,3.078845948
강원도,2015-05-11,12,2.241197001
강원도,2015-05-11,13,3.264915926
강원도,2015-05-11,14,3.633294321
강원도,2015-05-11,15,3.379009178
강원도,2015-05-11,16,3.355171006
강원도,2015-05-11,17,3.335458713
강원도,2015-05-11,18,2.909038009
강원도,2015-05-11,19,2.952496243
강원도,2015-05-11,20,2.8307195
강원도,2015-05-11,21,2.527113485
강원도,2015-05-11,22,1.899156054
강원도,2015-05-11,23,1.916103865
강원도,2015-05-12,00,1.748957431
강원도,2015-05-12,01,1.568168712
강원도,2015-05-12,02,1.599980667
강원도,2015-05-12,03,1.567392924
강원도,2015-05-12,04,1.377022614
강원도,2015-05-12,05,1.381903229
강원도,2015-05-12,06,1.344201497
강원도,2015-05-12,07,1.868950867
강원도,2015-05-12,08,2.97080168
강원도,2015-05-12,09,3.598977313
강원도,2015-05-12,10,3.403186271
강원도,2015-05-12,11,2.706949827
강원도,2015-05-12,12,2.223703221
강원도,2015-05-12,13,2.471227753
강원도,2015-05-12,14,2.541375905
강원도,2015-05-12,15,2.269807002
강원도,2015-05-12,16,1.928026361
강원도,2015-05-12,17,1.988625435
강원도,2015-05-12,18,2.009615901
강원도,2015-05-12,19,2.396967853
강원도,2015-05-12,20,2.121988639
강원도,2015-05-12,21,1.560106306
강원도,2015-05-12,22,1.559834462
강원도,2015-05-12,23,1.532113898
강원도,2015-05-13,00,1.460598919
강원도,2015-05-13,01,1.432783634
강원도,2015-05-13,02,1.450143608
강원도,2015-05-13,03,1.471399623
강원도,2015-05-13,04,1.475019874
강원도,2015-05-13,05,1.465108001
강원도,2015-05-13,06,1.472038803
강원도,2015-05-13,07,1.736975607
강원도,2015-05-13,08,2.824827772
강원도,2015-05-13,09,2.996933911
강원도,2015-05-13,10,2.927443749
강원도,2015-05-13,11,3.156837844
강원도,2015-05-13,12,2.662431602
강원도,2015-05-13,13,3.107968255
강원도,2015-05-13,14,3.198272865
강원도,2015-05-13,15,3.364150124
강원도,2015-05-13,16,3.352422913
강원도,2015-05-13,17,3.084299108
강원도,2015-05-13,18,2.790589043
강원도,2015-05-13,19,2.684663484
강원도,2015-05-13,20,2.946409993
강원도,2015-05-13,21,1.687829094
강원도,2015-05-13,22,1.490196404
강원도,2015-05-13,23,1.700556207
강원도,2015-05-14,00,1.502391947
강원도,2015-05-14,01,1.388311319
강원도,2015-05-14,02,1.356586783
강원도,2015-05-14,03,1.383141728
강원도,2015-05-14,04,1.375707224
강원도,2015-05-14,05,1.375283973
강원도,2015-05-14,06,1.950164624
강원도,2015-05-14,07,2.450531023
강원도,2015-05-14,08,2.601984626
강원도,2015-05-14,09,3.003813913
강원도,2015-05-14,10,2.909311182
강원도,2015-05-14,11,3.270022331
강원도,2015-05-14,12,2.550744928
강원도,2015-05-14,13,3.151089358
강원도,2015-05-14,14,3.223852427
강원도,2015-05-14,15,3.556876234
강원도,2015-05-14,16,3.648351971
강원도,2015-05-14,17,3.341723928
강원도,2015-05-14,18,3.33566511
강원도,2015-05-14,19,3.627668022
강원도,2015-05-14,20,3.322571909
강원도,2015-05-14,21,2.869582833
강원도,2015-05-14,22,2.318008216
강원도,2015-05-14,23,1.549252686
강원도,2015-05-15,00,1.546990566
강원도,2015-05-15,01,1.559948088
강원도,2015-05-15,02,1.565506485
강원도,2015-05-15,03,1.559836782
강원도,2015-05-15,04,1.527821961
강원도,2015-05-15,05,1.530224361
강원도,2015-05-15,06,1.753861207
강원도,2015-05-15,07,2.68871897
강원도,2015-05-15,08,3.316539131
강원도,2015-05-15,09,3.344214545
강원도,2015-05-15,10,3.180398524
강원도,2015-05-15,11,3.140760026
강원도,2015-05-15,12,2.656237731
강원도,2015-05-15,13,3.264014756
강원도,2015-05-15,14,3.629647828
강원도,2015-05-15,15,3.64911954
강원도,2015-05-15,16,3.539308004
강원도,2015-05-15,17,2.90581573
강원도,2015-05-15,18,2.825024502
강원도,2015-05-15,19,3.017566278
강원도,2015-05-15,20,3.114327992
강원도,2015-05-15,21,2.763896083
강원도,2015-05-15,22,1.908956543
강원도,2015-05-15,23,1.60031804
강원도,2015-05-16,00,1.050795896
강원도,2015-05-16,01,0.932278429
강원도,2015-05-16,02,0.882779471
강원도,2015-05-16,03,0.88340725
강원도,2015-05-16,04,0.882880631
강원도,2015-05-16,05,0.891129152
강원도,2015-05-16,06,0.889254579
강원도,2015-05-16,07,1.220127614
강원도,2015-05-16,08,2.020833959
강원도,2015-05-16,09,2.146428975
강원도,2015-05-16,10,2.463195742
강원도,2015-05-16,11,2.499959896
강원도,2015-05-16,12,2.013462695
강원도,2015-05-16,13,2.299686978
강원도,2015-05-16,14,2.462244631
강원도,2015-05-16,15,2.118552651
강원도,2015-05-16,16,1.976782817
강원도,2015-05-16,17,1.957485163
강원도,2015-05-16,18,1.942901162
강원도,2015-05-16,19,1.933850666
강원도,2015-05-16,20,1.972072963
강원도,2015-05-16,21,1.98676315
강원도,2015-05-16,22,1.71897781
강원도,2015-05-16,23,1.125194521
강원도,2015-05-17,00,1.104967761
강원도,2015-05-17,01,0.97290432
강원도,2015-05-17,02,0.944251633
강원도,2015-05-17,03,0.930834826
강원도,2015-05-17,04,0.914334485
강원도,2015-05-17,05,0.908252115
강원도,2015-05-17,06,0.908642952
강원도,2015-05-17,07,0.905903731
강원도,2015-05-17,08,0.899551069
강원도,2015-05-17,09,0.917194155
강원도,2015-05-17,10,0.930461106
강원도,2015-05-17,11,0.965780075
강원도,2015-05-17,12,0.96916689
강원도,2015-05-17,13,1.139740383
강원도,2015-05-17,14,1.304601133
강원도,2015-05-17,15,1.289717724
강원도,2015-05-17,16,1.195405001
강원도,2015-05-17,17,1.074997721
강원도,2015-05-17,18,1.209447781
강원도,2015-05-17,19,1.349779656
강원도,2015-05-17,20,1.981411988
강원도,2015-05-17,21,2.030742312
강원도,2015-05-17,22,1.629866826
강원도,2015-05-17,23,1.100116829
강원도,2015-05-18,00,0.979113735
강원도,2015-05-18,01,0.96551366
강원도,2015-05-18,02,0.996814434
강원도,2015-05-18,03,1.035285261
강원도,2015-05-18,04,1.061636129
강원도,2015-05-18,05,1.07147561
강원도,2015-05-18,06,1.183578795
강원도,2015-05-18,07,1.593181558
강원도,2015-05-18,08,2.176220373
강원도,2015-05-18,09,2.347624999
강원도,2015-05-18,10,2.188071881
강원도,2015-05-18,11,2.636086802
강원도,2015-05-18,12,1.95944638
강원도,2015-05-18,13,2.053715248
강원도,2015-05-18,14,2.118451242
강원도,2015-05-18,15,2.075846554
강원도,2015-05-18,16,2.040879044
강원도,2015-05-18,17,2.005238087
강원도,2015-05-18,18,2.086273142
강원도,2015-05-18,19,2.062577979
강원도,2015-05-18,20,1.949197307
강원도,2015-05-18,21,1.866588857
강원도,2015-05-18,22,1.730822814
강원도,2015-05-18,23,1.460467965
강원도,2015-05-19,00,1.458659034
강원도,2015-05-19,01,1.228442835
강원도,2015-05-19,02,1.248110042
강원도,2015-05-19,03,1.190197937
강원도,2015-05-19,04,1.182848426
강원도,2015-05-19,05,1.187344219
강원도,2015-05-19,06,1.345591504
강원도,2015-05-19,07,2.12463402
강원도,2015-05-19,08,2.440989636
강원도,2015-05-19,09,2.415979748
강원도,2015-05-19,10,2.31836563
강원도,2015-05-19,11,2.35713153
강원도,2015-05-19,12,2.360051924
강원도,2015-05-19,13,2.569525582
강원도,2015-05-19,14,2.462993857
강원도,2015-05-19,15,2.063773411
강원도,2015-05-19,16,2.271153124
강원도,2015-05-19,17,2.19225295
강원도,2015-05-19,18,2.194989065
강원도,2015-05-19,19,2.129928917
강원도,2015-05-19,20,2.217947383
강원도,2015-05-19,21,2.026461528
강원도,2015-05-19,22,1.742304483
강원도,2015-05-19,23,1.326007316
강원도,2015-05-20,00,1.326498018
강원도,2015-05-20,01,1.223178017
강원도,2015-05-20,02,1.190819022
강원도,2015-05-20,03,1.185837107
강원도,2015-05-20,04,1.130186819
강원도,2015-05-20,05,1.092882762
강원도,2015-05-20,06,1.134641303
강원도,2015-05-20,07,1.629286844
강원도,2015-05-20,08,2.15314469
강원도,2015-05-20,09,2.19239324
강원도,2015-05-20,10,2.265850959
강원도,2015-05-20,11,2.226715194
강원도,2015-05-20,12,1.891174445
강원도,2015-05-20,13,2.276402134
강원도,2015-05-20,14,2.57962917
강원도,2015-05-20,15,2.293948308
강원도,2015-05-20,16,2.05568286
강원도,2015-05-20,17,2.058252754
강원도,2015-05-20,18,2.079865772
강원도,2015-05-20,19,2.346314703
강원도,2015-05-20,20,2.54845338
강원도,2015-05-20,21,2.049673027
강원도,2015-05-20,22,1.379916658
강원도,2015-05-20,23,1.070867163
강원도,2015-05-21,00,1.069906914
강원도,2015-05-21,01,1.048564676
강원도,2015-05-21,02,0.960570847
강원도,2015-05-21,03,0.938310834
강원도,2015-05-21,04,0.936598284
강원도,2015-05-21,05,0.942252674
강원도,2015-05-21,06,0.941700827
강원도,2015-05-21,07,1.350270543
강원도,2015-05-21,08,2.018059335
강원도,2015-05-21,09,2.220607726
강원도,2015-05-21,10,2.612033625
강원도,2015-05-21,11,2.794705366
강원도,2015-05-21,12,2.06938123
강원도,2015-05-21,13,2.410446843
강원도,2015-05-21,14,2.447929314
강원도,2015-05-21,15,2.500107102
강원도,2015-05-21,16,2.918719691
강원도,2015-05-21,17,2.695895535
강원도,2015-05-21,18,2.379319095
강원도,2015-05-21,19,2.598539496
강원도,2015-05-21,20,2.772700141
강원도,2015-05-21,21,2.159928267
강원도,2015-05-21,22,1.395687784
강원도,2015-05-21,23,1.30474352
강원도,2015-05-22,00,1.238546653
강원도,2015-05-22,01,1.145436227
강원도,2015-05-22,02,1.156243154
강원도,2015-05-22,03,1.157399365
강원도,2015-05-22,04,1.16158899
강원도,2015-05-22,05,1.167242903
강원도,2015-05-22,06,1.257908823
강원도,2015-05-22,07,1.6609261
강원도,2015-05-22,08,2.733871672
강원도,2015-05-22,09,2.879806212
강원도,2015-05-22,10,3.304562735
강원도,2015-05-22,11,2.921823361
강원도,2015-05-22,12,2.017830532
강원도,2015-05-22,13,2.335726112
강원도,2015-05-22,14,2.777730135
강원도,2015-05-22,15,2.874784369
강원도,2015-05-22,16,2.824640391
강원도,2015-05-22,17,2.676262818
강원도,2015-05-22,18,2.153114281
강원도,2015-05-22,19,2.004776309
강원도,2015-05-22,20,2.029888799
강원도,2015-05-22,21,1.985058437
강원도,2015-05-22,22,1.492354618
강원도,2015-05-22,23,1.469439682
강원도,2015-05-23,00,1.32023611
강원도,2015-05-23,01,1.150736419
강원도,2015-05-23,02,1.142843096
강원도,2015-05-23,03,1.116216453
강원도,2015-05-23,04,0.988600458
강원도,2015-05-23,05,0.950917724
강원도,2015-05-23,06,0.931000807
강원도,2015-05-23,07,1.350770206
강원도,2015-05-23,08,2.239362596
강원도,2015-05-23,09,2.669463253
강원도,2015-05-23,10,2.974471032
강원도,2015-05-23,11,2.956025986
강원도,2015-05-23,12,2.290313178
강원도,2015-05-23,13,2.550315671
강원도,2015-05-23,14,2.664524341
강원도,2015-05-23,15,2.51808541
강원도,2015-05-23,16,2.100108059
강원도,2015-05-23,17,1.171138157
강원도,2015-05-23,18,1.065306541
강원도,2015-05-23,19,1.34115382
강원도,2015-05-23,20,1.545277595
강원도,2015-05-23,21,1.410161534
강원도,2015-05-23,22,1.113020389
강원도,2015-05-23,23,1.077781351
강원도,2015-05-24,00,0.996773589
강원도,2015-05-24,01,0.904259753
강원도,2015-05-24,02,0.901607158
강원도,2015-05-24,03,0.89482914
강원도,2015-05-24,04,0.885572534
강원도,2015-05-24,05,0.872843958
강원도,2015-05-24,06,0.872054116
강원도,2015-05-24,07,0.890355767
강원도,2015-05-24,08,0.901041912
강원도,2015-05-24,09,0.904892722
강원도,2015-05-24,10,1.045617805
강원도,2015-05-24,11,1.067944368
강원도,2015-05-24,12,1.16796989
강원도,2015-05-24,13,1.588206202
강원도,2015-05-24,14,1.722738048
강원도,2015-05-24,15,1.276782562
강원도,2015-05-24,16,1.065566605
강원도,2015-05-24,17,1.033447122
강원도,2015-05-24,18,1.032923975
강원도,2015-05-24,19,1.146261748
강원도,2015-05-24,20,1.210279258
강원도,2015-05-24,21,1.206486694
강원도,2015-05-24,22,1.06338554
강원도,2015-05-24,23,1.029540236
강원도,2015-05-25,00,0.911075644
강원도,2015-05-25,01,0.855725868
강원도,2015-05-25,02,0.856739022
강원도,2015-05-25,03,0.864432858
강원도,2015-05-25,04,0.864258556
강원도,2015-05-25,05,0.860863534
강원도,2015-05-25,06,0.864475958
강원도,2015-05-25,07,0.876237696
강원도,2015-05-25,08,0.933396489
강원도,2015-05-25,09,1.293316073
강원도,2015-05-25,10,1.676489247
강원도,2015-05-25,11,1.734759727
강원도,2015-05-25,12,1.060963612
강원도,2015-05-25,13,1.491467617
강원도,2015-05-25,14,1.696514176
강원도,2015-05-25,15,1.423902144
강원도,2015-05-25,16,1.388980385
강원도,2015-05-25,17,1.307680306
강원도,2015-05-25,18,1.468482044
강원도,2015-05-25,19,2.297289452
강원도,2015-05-25,20,2.552943368
강원도,2015-05-25,21,2.444337902
강원도,2015-05-25,22,1.777221449
강원도,2015-05-25,23,1.084030251
강원도,2015-05-26,00,0.989007298
강원도,2015-05-26,01,0.954507945
강원도,2015-05-26,02,0.973725814
강원도,2015-05-26,03,0.968453126
강원도,2015-05-26,04,1.014390694
강원도,2015-05-26,05,1.11613166
강원도,2015-05-26,06,1.232984514
강원도,2015-05-26,07,1.706420008
강원도,2015-05-26,08,2.375744096
강원도,2015-05-26,09,2.53317633
강원도,2015-05-26,10,2.897798537
강원도,2015-05-26,11,3.06707965
강원도,2015-05-26,12,2.410034087
강원도,2015-05-26,13,2.830027352
강원도,2015-05-26,14,3.026513634
강원도,2015-05-26,15,2.924203663
강원도,2015-05-26,16,3.068556346
강원도,2015-05-26,17,2.725110174
강원도,2015-05-26,18,2.509250749
강원도,2015-05-26,19,2.523911561
강원도,2015-05-26,20,2.547596022
강원도,2015-05-26,21,2.38305406
강원도,2015-05-26,22,1.299873447
강원도,2015-05-26,23,1.399127132
강원도,2015-05-27,00,1.202760878
강원도,2015-05-27,01,1.080967669
강원도,2015-05-27,02,0.967218101
강원도,2015-05-27,03,0.96792789
강원도,2015-05-27,04,0.968026817
강원도,2015-05-27,05,0.94934688
강원도,2015-05-27,06,1.129109887
강원도,2015-05-27,07,1.951079454
강원도,2015-05-27,08,2.372302696
강원도,2015-05-27,09,2.588091808
강원도,2015-05-27,10,2.673165874
강원도,2015-05-27,11,3.193355977
강원도,2015-05-27,12,2.494250585
강원도,2015-05-27,13,2.872845286
강원도,2015-05-27,14,3.223049632
강원도,2015-05-27,15,3.065260775
강원도,2015-05-27,16,3.256844626
강원도,2015-05-27,17,2.967715426
강원도,2015-05-27,18,2.462752285
강원도,2015-05-27,19,2.46309557
강원도,2015-05-27,20,2.546438004
강원도,2015-05-27,21,1.957426302
강원도,2015-05-27,22,1.10478553
강원도,2015-05-27,23,1.081303292
강원도,2015-05-28,00,0.977799164
강원도,2015-05-28,01,0.89311583
강원도,2015-05-28,02,0.855586216
강원도,2015-05-28,03,0.858674614
강원도,2015-05-28,04,0.858694126
강원도,2015-05-28,05,0.859955485
강원도,2015-05-28,06,0.87187225
강원도,2015-05-28,07,1.305845974
강원도,2015-05-28,08,2.484596024
강원도,2015-05-28,09,2.636926727
강원도,2015-05-28,10,2.893165981
강원도,2015-05-28,11,3.003637684
강원도,2015-05-28,12,2.365254677
강원도,2015-05-28,13,3.296406983
강원도,2015-05-28,14,3.324008323
강원도,2015-05-28,15,2.817630907
강원도,2015-05-28,16,3.387247712
강원도,2015-05-28,17,2.947689808
강원도,2015-05-28,18,2.731930006
강원도,2015-05-28,19,2.439739445
강원도,2015-05-28,20,2.416066867
강원도,2015-05-28,21,2.028891341
강원도,2015-05-28,22,1.349696556
강원도,2015-05-28,23,1.337763864
강원도,2015-05-29,00,1.366545728
강원도,2015-05-29,01,1.364488065
강원도,2015-05-29,02,1.326134434
강원도,2015-05-29,03,1.275573395
강원도,2015-05-29,04,1.23327968
강원도,2015-05-29,05,1.230261234
강원도,2015-05-29,06,1.486465872
강원도,2015-05-29,07,1.819869437
강원도,2015-05-29,08,2.843090141
강원도,2015-05-29,09,3.207388554
강원도,2015-05-29,10,3.146885928
강원도,2015-05-29,11,3.517640582
강원도,2015-05-29,12,2.686186831
강원도,2015-05-29,13,3.279639447
강원도,2015-05-29,14,3.55418274
강원도,2015-05-29,15,3.344302529
강원도,2015-05-29,16,3.271288965
강원도,2015-05-29,17,3.011873669
강원도,2015-05-29,18,3.002894592
강원도,2015-05-29,19,2.775953656
강원도,2015-05-29,20,2.653521498
강원도,2015-05-29,21,2.664415425
강원도,2015-05-29,22,2.414712242
강원도,2015-05-29,23,1.511649577
강원도,2015-05-30,00,1.373838822
강원도,2015-05-30,01,1.200700502
강원도,2015-05-30,02,1.220572575
강원도,2015-05-30,03,1.298832637
강원도,2015-05-30,04,1.238147835
강원도,2015-05-30,05,1.221799341
강원도,2015-05-30,06,1.296161149
강원도,2015-05-30,07,1.339779236
강원도,2015-05-30,08,1.695547756
강원도,2015-05-30,09,2.063983959
강원도,2015-05-30,10,2.506109139
강원도,2015-05-30,11,2.742624227
강원도,2015-05-30,12,2.208742272
강원도,2015-05-30,13,2.454801113
강원도,2015-05-30,14,2.45636668
강원도,2015-05-30,15,1.686490728
강원도,2015-05-30,16,1.453506873
강원도,2015-05-30,17,1.437890062
강원도,2015-05-30,18,1.589159162
강원도,2015-05-30,19,2.046518807
강원도,2015-05-30,20,2.30587169
강원도,2015-05-30,21,2.196313014
강원도,2015-05-30,22,2.038600108
강원도,2015-05-30,23,1.720852574
강원도,2015-05-31,00,1.308493807
강원도,2015-05-31,01,1.1791038
강원도,2015-05-31,02,1.168533926
강원도,2015-05-31,03,1.166453254
강원도,2015-05-31,04,1.171611065
강원도,2015-05-31,05,1.177248908
강원도,2015-05-31,06,1.177590488
강원도,2015-05-31,07,1.172088569
강원도,2015-05-31,08,1.179299491
강원도,2015-05-31,09,1.208745055
강원도,2015-05-31,10,1.193900234
강원도,2015-05-31,11,1.225727604
강원도,2015-05-31,12,1.229370032
강원도,2015-05-31,13,1.764906317
강원도,2015-05-31,14,1.781533829
강원도,2015-05-31,15,1.516510266
강원도,2015-05-31,16,1.492567709
강원도,2015-05-31,17,1.502338482
강원도,2015-05-31,18,1.568762323
강원도,2015-05-31,19,1.956133011
강원도,2015-05-31,20,2.271181117
강원도,2015-05-31,21,2.0712209
강원도,2015-05-31,22,1.498833569
강원도,2015-05-31,23,1.422345112
강원도,2015-06-01,00,1.29111597
강원도,2015-06-01,01,1.275813412
강원도,2015-06-01,02,1.258414887
강원도,2015-06-01,03,1.306281081
강원도,2015-06-01,04,1.34880064
강원도,2015-06-01,05,1.799713852
강원도,2015-06-01,06,2.482852892
강원도,2015-06-01,07,2.618156691
강원도,2015-06-01,08,2.651726486
강원도,2015-06-01,09,2.760359598
강원도,2015-06-01,10,2.734104918
강원도,2015-06-01,11,3.147351964
강원도,2015-06-01,12,2.14376739
강원도,2015-06-01,13,2.939767152
강원도,2015-06-01,14,3.11500835
강원도,2015-06-01,15,3.138429142
강원도,2015-06-01,16,3.109662126
강원도,2015-06-01,17,3.045137835
강원도,2015-06-01,18,3.240643792
강원도,2015-06-01,19,3.20089144
강원도,2015-06-01,20,2.904577295
강원도,2015-06-01,21,2.166269539
강원도,2015-06-01,22,1.514378182
강원도,2015-06-01,23,1.468063773
강원도,2015-06-02,00,1.3865981
강원도,2015-06-02,01,1.231989158
강원도,2015-06-02,02,1.178623056
강원도,2015-06-02,03,1.176802466
강원도,2015-06-02,04,1.202862078
강원도,2015-06-02,05,1.200184095
강원도,2015-06-02,06,1.210801475
강원도,2015-06-02,07,1.659430938
강원도,2015-06-02,08,2.832418227
강원도,2015-06-02,09,2.939095467
강원도,2015-06-02,10,3.075170122
강원도,2015-06-02,11,3.170038404
강원도,2015-06-02,12,2.604170501
강원도,2015-06-02,13,3.10936033
강원도,2015-06-02,14,3.153552863
강원도,2015-06-02,15,3.134757792
강원도,2015-06-02,16,3.116548848
강원도,2015-06-02,17,3.112510554
강원도,2015-06-02,18,2.997599921
강원도,2015-06-02,19,2.71547411
강원도,2015-06-02,20,2.475379744
강원도,2015-06-02,21,1.637088987
강원도,2015-06-02,22,1.495897575
강원도,2015-06-02,23,1.743661251
강원도,2015-06-03,00,1.427137934
강원도,2015-06-03,01,1.297553658
강원도,2015-06-03,02,1.274600606
강원도,2015-06-03,03,1.234304092
강원도,2015-06-03,04,1.238135581
강원도,2015-06-03,05,1.21615592
강원도,2015-06-03,06,1.236347445
강원도,2015-06-03,07,1.593472157
강원도,2015-06-03,08,2.496206391
강원도,2015-06-03,09,3.051715101
강원도,2015-06-03,10,3.149733723
강원도,2015-06-03,11,3.264070266
강원도,2015-06-03,12,2.530945351
강원도,2015-06-03,13,3.05430202
강원도,2015-06-03,14,3.371178754
강원도,2015-06-03,15,3.105875579
강원도,2015-06-03,16,3.082017081
강원도,2015-06-03,17,2.98042716
강원도,2015-06-03,18,2.879762945
강원도,2015-06-03,19,2.821302642
강원도,2015-06-03,20,3.159207034
강원도,2015-06-03,21,2.49754236
강원도,2015-06-03,22,1.504017095
강원도,2015-06-03,23,1.692345367
강원도,2015-06-04,00,1.460869019
강원도,2015-06-04,01,1.256027778
강원도,2015-06-04,02,1.218874872
강원도,2015-06-04,03,1.218945933
강원도,2015-06-04,04,1.212181779
강원도,2015-06-04,05,1.20519084
강원도,2015-06-04,06,1.326022528
강원도,2015-06-04,07,2.11432463
강원도,2015-06-04,08,2.705305461
강원도,2015-06-04,09,3.076042634
강원도,2015-06-04,10,3.254467303
강원도,2015-06-04,11,3.713448342
강원도,2015-06-04,12,2.625716551
강원도,2015-06-04,13,3.217990529
강원도,2015-06-04,14,3.374326644
강원도,2015-06-04,15,3.075709959
강원도,2015-06-04,16,3.037674749
강원도,2015-06-04,17,3.035378442
강원도,2015-06-04,18,3.023063075
강원도,2015-06-04,19,3.053385714
강원도,2015-06-04,20,2.846710338
강원도,2015-06-04,21,2.538913556
강원도,2015-06-04,22,1.629280362
강원도,2015-06-04,23,1.440024081
강원도,2015-06-05,00,1.349404443
강원도,2015-06-05,01,1.221520461
강원도,2015-06-05,02,1.207206111
강원도,2015-06-05,03,1.20924319
강원도,2015-06-05,04,1.236429494
강원도,2015-06-05,05,1.28161495
강원도,2015-06-05,06,1.437439681
강원도,2015-06-05,07,2.197930052
강원도,2015-06-05,08,3.003987828
강원도,2015-06-05,09,3.215636192
강원도,2015-06-05,10,3.236925726
강원도,2015-06-05,11,3.105535165
강원도,2015-06-05,12,2.509450083
강원도,2015-06-05,13,2.936150245
강원도,2015-06-05,14,2.902851894
강원도,2015-06-05,15,2.557347128
강원도,2015-06-05,16,2.468432505
강원도,2015-06-05,17,2.408973141
강원도,2015-06-05,18,2.370585647
강원도,2015-06-05,19,2.363130487
강원도,2015-06-05,20,2.391995184
강원도,2015-06-05,21,1.857442636
강원도,2015-06-05,22,1.375736464
강원도,2015-06-05,23,1.387561248
강원도,2015-06-06,00,1.458603929
강원도,2015-06-06,01,1.333584942
강원도,2015-06-06,02,1.335272561
강원도,2015-06-06,03,1.21054041
강원도,2015-06-06,04,1.099799314
강원도,2015-06-06,05,1.092106251
강원도,2015-06-06,06,1.093793241
강원도,2015-06-06,07,1.219052437
강원도,2015-06-06,08,1.972500331
강원도,2015-06-06,09,2.337853956
강원도,2015-06-06,10,2.582450799
강원도,2015-06-06,11,2.976395047
강원도,2015-06-06,12,2.274601392
강원도,2015-06-06,13,2.073660929
강원도,2015-06-06,14,2.232563048
강원도,2015-06-06,15,1.978574305
강원도,2015-06-06,16,1.958256966
강원도,2015-06-06,17,1.681004325
강원도,2015-06-06,18,1.632734173
강원도,2015-06-06,19,1.729528538
강원도,2015-06-06,20,1.796189744
강원도,2015-06-06,21,1.417228758
강원도,2015-06-06,22,1.376269978
강원도,2015-06-06,23,1.35297741
강원도,2015-06-07,00,1.188469733
강원도,2015-06-07,01,1.19013083
강원도,2015-06-07,02,1.180695011
강원도,2015-06-07,03,1.191512317
강원도,2015-06-07,04,1.179468604
강원도,2015-06-07,05,1.20093842
강원도,2015-06-07,06,1.214685525
강원도,2015-06-07,07,1.223681324
강원도,2015-06-07,08,1.269573924
강원도,2015-06-07,09,1.490078017
강원도,2015-06-07,10,1.748222131
강원도,2015-06-07,11,2.029090272
강원도,2015-06-07,12,1.762442652
강원도,2015-06-07,13,1.968811898
강원도,2015-06-07,14,1.978433699
강원도,2015-06-07,15,1.967069054
강원도,2015-06-07,16,1.961255728
강원도,2015-06-07,17,1.947728653
강원도,2015-06-07,18,1.929749415
강원도,2015-06-07,19,2.004261647
강원도,2015-06-07,20,2.290495602
강원도,2015-06-07,21,2.21072085
강원도,2015-06-07,22,1.729874022
강원도,2015-06-07,23,1.613509726
강원도,2015-06-08,00,1.16246181
강원도,2015-06-08,01,1.052169144
강원도,2015-06-08,02,1.031259656
강원도,2015-06-08,03,1.029789168
강원도,2015-06-08,04,1.046406626
강원도,2015-06-08,05,1.039973805
강원도,2015-06-08,06,1.208371838
강원도,2015-06-08,07,2.062981703
강원도,2015-06-08,08,3.539908885
강원도,2015-06-08,09,3.495403818
강원도,2015-06-08,10,3.391560294
강원도,2015-06-08,11,3.396446579
강원도,2015-06-08,12,2.610171847
강원도,2015-06-08,13,3.044434824
강원도,2015-06-08,14,3.347117264
강원도,2015-06-08,15,3.381767243
강원도,2015-06-08,16,3.297252613
강원도,2015-06-08,17,3.071846202
강원도,2015-06-08,18,2.900272962
강원도,2015-06-08,19,2.887414321
강원도,2015-06-08,20,2.822275999
강원도,2015-06-08,21,1.787148083
강원도,2015-06-08,22,1.46105533
강원도,2015-06-08,23,1.619847374
강원도,2015-06-09,00,1.372009023
강원도,2015-06-09,01,1.357323482
강원도,2015-06-09,02,1.390578181
강원도,2015-06-09,03,1.404256199
강원도,2015-06-09,04,1.430918172
강원도,2015-06-09,05,1.432586957
강원도,2015-06-09,06,1.530562237
강원도,2015-06-09,07,2.150390201
강원도,2015-06-09,08,2.777509559
강원도,2015-06-09,09,3.019525527
강원도,2015-06-09,10,3.063981193
강원도,2015-06-09,11,3.238436447
강원도,2015-06-09,12,2.637860503
강원도,2015-06-09,13,3.099758565
강원도,2015-06-09,14,3.35884543
강원도,2015-06-09,15,3.556463533
강원도,2015-06-09,16,3.692078754
강원도,2015-06-09,17,3.442244404
강원도,2015-06-09,18,2.959379222
강원도,2015-06-09,19,2.940044207
강원도,2015-06-09,20,2.952274445
강원도,2015-06-09,21,2.355331134
강원도,2015-06-09,22,1.534887348
강원도,2015-06-09,23,1.493642791
강원도,2015-06-10,00,1.46023303
강원도,2015-06-10,01,1.42231193
강원도,2015-06-10,02,1.398964726
강원도,2015-06-10,03,1.26662055
강원도,2015-06-10,04,1.271976905
강원도,2015-06-10,05,1.277909821
강원도,2015-06-10,06,1.38402401
강원도,2015-06-10,07,2.048834884
강원도,2015-06-10,08,2.798760431
강원도,2015-06-10,09,3.094594153
강원도,2015-06-10,10,3.371675129
강원도,2015-06-10,11,3.733251537
강원도,2015-06-10,12,2.643206646
강원도,2015-06-10,13,3.611781075
강원도,2015-06-10,14,3.875638188
강원도,2015-06-10,15,3.092129583
강원도,2015-06-10,16,2.986215922
강원도,2015-06-10,17,2.84907981
강원도,2015-06-10,18,2.832559707
강원도,2015-06-10,19,2.838254177
강원도,2015-06-10,20,2.837288162
강원도,2015-06-10,21,2.340308714
강원도,2015-06-10,22,1.457429925
강원도,2015-06-10,23,1.601375711
강원도,2015-06-11,00,1.376732269
강원도,2015-06-11,01,1.195722642
강원도,2015-06-11,02,1.173796106
