지역,거래일,시간,계량값
대구시,2013-05-12,06,0.012903165
대구시,2013-05-12,07,0.012769125
대구시,2013-05-12,08,0.012746636
대구시,2013-05-12,09,0.012654423
대구시,2013-05-12,10,0.01265477
대구시,2013-05-12,11,0.012685563
대구시,2013-05-12,12,0.012558176
대구시,2013-05-12,13,0.011296889
대구시,2013-05-12,14,0.010529846
대구시,2013-05-12,15,0.010596484
대구시,2013-05-12,16,0.010635138
대구시,2013-05-12,17,0.010581093
대구시,2013-05-12,18,0.010553209
대구시,2013-05-12,19,0.010532708
대구시,2013-05-12,20,0.010562035
대구시,2013-05-12,21,0.010536073
대구시,2013-05-12,22,0.010562738
대구시,2013-05-12,23,0.010811139
대구시,2013-05-13,00,0.010847332
대구시,2013-05-13,01,0.010806847
대구시,2013-05-13,02,0.010818698
대구시,2013-05-13,03,0.010818707
대구시,2013-05-13,04,0.010836261
대구시,2013-05-13,05,0.01086156
대구시,2013-05-13,06,0.010714767
대구시,2013-05-13,07,0.016459845
대구시,2013-05-13,08,0.015803293
대구시,2013-05-13,09,0.010441394
대구시,2013-05-13,10,0.01422076
대구시,2013-05-13,11,0.013003421
대구시,2013-05-13,12,0.012688905
대구시,2013-05-13,13,0.014812561
대구시,2013-05-13,14,0.011763204
대구시,2013-05-13,15,0.011129113
대구시,2013-05-13,16,0.011043173
대구시,2013-05-13,17,0.011451043
대구시,2013-05-13,18,0.011475186
대구시,2013-05-13,19,0.011583724
대구시,2013-05-13,20,0.011660236
대구시,2013-05-13,21,0.011695737
대구시,2013-05-13,22,0.011519254
대구시,2013-05-13,23,0.011457843
대구시,2013-05-14,00,0.01125356
대구시,2013-05-14,01,0.010871204
대구시,2013-05-14,02,0.010893469
대구시,2013-05-14,03,0.010902242
대구시,2013-05-14,04,0.010940505
대구시,2013-05-14,05,0.010938109
대구시,2013-05-14,06,0.011406284
대구시,2013-05-14,07,0.011442081
대구시,2013-05-14,08,0.01525127
대구시,2013-05-14,09,0.018880736
대구시,2013-05-14,10,0.013981701
대구시,2013-05-14,11,0.015831309
대구시,2013-05-14,12,0.011375614
대구시,2013-05-14,13,0.012190611
대구시,2013-05-14,14,0.013027004
대구시,2013-05-14,15,0.013180317
대구시,2013-05-14,16,0.013119601
대구시,2013-05-14,17,0.012755891
대구시,2013-05-14,18,0.012966436
대구시,2013-05-14,19,0.012604824
대구시,2013-05-14,20,0.012908137
대구시,2013-05-14,21,0.011679145
대구시,2013-05-14,22,0.011541792
대구시,2013-05-14,23,0.011605044
대구시,2013-05-15,00,0.01066934
대구시,2013-05-15,01,0.010439065
대구시,2013-05-15,02,0.010418881
대구시,2013-05-15,03,0.010529228
대구시,2013-05-15,04,0.010800173
대구시,2013-05-15,05,0.010829637
대구시,2013-05-15,06,0.011556585
대구시,2013-05-15,07,0.010951093
대구시,2013-05-15,08,0.015221868
대구시,2013-05-15,09,0.015645565
대구시,2013-05-15,10,0.013562235
대구시,2013-05-15,11,0.012788719
대구시,2013-05-15,12,0.012936149
대구시,2013-05-15,13,0.013110573
대구시,2013-05-15,14,0.011972653
대구시,2013-05-15,15,0.012066296
대구시,2013-05-15,16,0.012294317
대구시,2013-05-15,17,0.012726782
대구시,2013-05-15,18,0.026266247
대구시,2013-05-15,19,0.040826866
대구시,2013-05-15,20,0.057813913
대구시,2013-05-15,21,0.059440685
대구시,2013-05-15,22,0.069713467
대구시,2013-05-15,23,0.07801992
대구시,2013-05-16,00,0.078315565
대구시,2013-05-16,01,0.052479733
대구시,2013-05-16,02,0.011318861
대구시,2013-05-16,03,0.011271831
대구시,2013-05-16,04,0.011359277
대구시,2013-05-16,05,0.011407211
대구시,2013-05-16,06,0.011373605
대구시,2013-05-16,07,0.011598596
대구시,2013-05-16,08,0.016582785
대구시,2013-05-16,09,0.016131165
대구시,2013-05-16,10,0.038534708
대구시,2013-05-16,11,0.080286028
대구시,2013-05-16,12,0.060285055
대구시,2013-05-16,13,0.035863858
대구시,2013-05-16,14,0.03287056
대구시,2013-05-16,15,0.035273513
대구시,2013-05-16,16,0.035145357
대구시,2013-05-16,17,0.032932263
대구시,2013-05-16,18,0.0327178
대구시,2013-05-16,19,0.03246211
대구시,2013-05-16,20,0.030567061
대구시,2013-05-16,21,0.013297564
대구시,2013-05-16,22,0.012393692
대구시,2013-05-16,23,0.01183649
대구시,2013-05-17,00,0.011978954
대구시,2013-05-17,01,0.011730058
대구시,2013-05-17,02,0.011214442
대구시,2013-05-17,03,0.011294181
대구시,2013-05-17,04,0.011371118
대구시,2013-05-17,05,0.011354641
대구시,2013-05-17,06,0.011854883
대구시,2013-05-17,07,0.012007338
대구시,2013-05-17,08,0.018192796
대구시,2013-05-17,09,0.017352657
대구시,2013-05-17,10,0.012030844
대구시,2013-05-17,11,0.010222259
대구시,2013-05-17,12,0.008821169
대구시,2013-05-17,13,0.011058081
대구시,2013-05-17,14,0.009149841
대구시,2013-05-17,15,0.009535213
대구시,2013-05-17,16,0.00902041
대구시,2013-05-17,17,0.010928733
대구시,2013-05-17,18,0.010389092
대구시,2013-05-17,19,0.011172355
대구시,2013-05-17,20,0.012053246
대구시,2013-05-17,21,0.011531284
대구시,2013-05-17,22,0.011368601
대구시,2013-05-17,23,0.011249455
대구시,2013-05-18,00,0.011360108
대구시,2013-05-18,01,0.011108026
대구시,2013-05-18,02,0.011319002
대구시,2013-05-18,03,0.011334559
대구시,2013-05-18,04,0.011147245
대구시,2013-05-18,05,0.011260899
대구시,2013-05-18,06,0.011354813
대구시,2013-05-18,07,0.011310688
대구시,2013-05-18,08,0.015234258
대구시,2013-05-18,09,0.012170284
대구시,2013-05-18,10,0.01409314
대구시,2013-05-18,11,0.012582174
대구시,2013-05-18,12,0.011770694
대구시,2013-05-18,13,0.011924144
대구시,2013-05-18,14,0.011504717
대구시,2013-05-18,15,0.011200401
대구시,2013-05-18,16,0.011235208
대구시,2013-05-18,17,0.012637553
대구시,2013-05-18,18,0.012461884
대구시,2013-05-18,19,0.012819343
대구시,2013-05-18,20,0.015922638
대구시,2013-05-18,21,0.013613422
대구시,2013-05-18,22,0.012893822
대구시,2013-05-18,23,0.012889157
대구시,2013-05-19,00,0.013041529
대구시,2013-05-19,01,0.013053172
대구시,2013-05-19,02,0.013102239
대구시,2013-05-19,03,0.013058879
대구시,2013-05-19,04,0.013053239
대구시,2013-05-19,05,0.013025304
대구시,2013-05-19,06,0.013147768
대구시,2013-05-19,07,0.011309042
대구시,2013-05-19,08,0.012278997
대구시,2013-05-19,09,0.012837367
대구시,2013-05-19,10,0.012787074
대구시,2013-05-19,11,0.012801612
대구시,2013-05-19,12,0.012512283
대구시,2013-05-19,13,0.012784108
대구시,2013-05-19,14,0.01280377
대구시,2013-05-19,15,0.012222846
대구시,2013-05-19,16,0.012098719
대구시,2013-05-19,17,0.012302988
대구시,2013-05-19,18,0.012850306
대구시,2013-05-19,19,0.012846746
대구시,2013-05-19,20,0.012817278
대구시,2013-05-19,21,0.012979433
대구시,2013-05-19,22,0.013054436
대구시,2013-05-19,23,0.013113861
대구시,2013-05-20,00,0.013054013
대구시,2013-05-20,01,0.012974658
대구시,2013-05-20,02,0.012949564
대구시,2013-05-20,03,0.012202018
대구시,2013-05-20,04,0.011782402
대구시,2013-05-20,05,0.011777426
대구시,2013-05-20,06,0.011866948
대구시,2013-05-20,07,0.019673939
대구시,2013-05-20,08,0.029791942
대구시,2013-05-20,09,0.037498233
대구시,2013-05-20,10,0.039861549
대구시,2013-05-20,11,0.079366105
대구시,2013-05-20,12,0.054079923
대구시,2013-05-20,13,0.052625195
대구시,2013-05-20,14,0.077735307
대구시,2013-05-20,15,0.041030443
대구시,2013-05-20,16,0.033929114
대구시,2013-05-20,17,0.034571868
대구시,2013-05-20,18,0.034367988
대구시,2013-05-20,19,0.034773489
대구시,2013-05-20,20,0.034209876
대구시,2013-05-20,21,0.033826941
대구시,2013-05-20,22,0.012860931
대구시,2013-05-20,23,0.013064245
대구시,2013-05-21,00,0.012928996
대구시,2013-05-21,01,0.012793442
대구시,2013-05-21,02,0.013017781
대구시,2013-05-21,03,0.01299653
대구시,2013-05-21,04,0.012975389
대구시,2013-05-21,05,0.013118807
대구시,2013-05-21,06,0.013012775
대구시,2013-05-21,07,0.013131328
대구시,2013-05-21,08,0.015773802
대구시,2013-05-21,09,0.029575881
대구시,2013-05-21,10,0.033263314
대구시,2013-05-21,11,0.032532061
대구시,2013-05-21,12,0.033006058
대구시,2013-05-21,13,0.032869405
대구시,2013-05-21,14,0.032705395
대구시,2013-05-21,15,0.03239133
대구시,2013-05-21,16,0.03233963
대구시,2013-05-21,17,0.032274369
대구시,2013-05-21,18,0.032393033
대구시,2013-05-21,19,0.032038637
대구시,2013-05-21,20,0.031879361
대구시,2013-05-21,21,0.013818052
대구시,2013-05-21,22,0.010694199
대구시,2013-05-21,23,0.01088709
대구시,2013-05-22,00,0.010981717
대구시,2013-05-22,01,0.011115071
대구시,2013-05-22,02,0.011262942
대구시,2013-05-22,03,0.011284333
대구시,2013-05-22,04,0.011373804
대구시,2013-05-22,05,0.011528169
대구시,2013-05-22,06,0.011445371
대구시,2013-05-22,07,0.011643207
대구시,2013-05-22,08,0.018036074
대구시,2013-05-22,09,0.032126825
대구시,2013-05-22,10,0.035404617
대구시,2013-05-22,11,0.03510909
대구시,2013-05-22,12,0.035277981
대구시,2013-05-22,13,0.034712904
대구시,2013-05-22,14,0.033135539
대구시,2013-05-22,15,0.033301195
대구시,2013-05-22,16,0.034819465
대구시,2013-05-22,17,0.035523186
대구시,2013-05-22,18,0.035274073
대구시,2013-05-22,19,0.034897553
대구시,2013-05-22,20,0.034409246
대구시,2013-05-22,21,0.018559173
대구시,2013-05-22,22,0.01257423
대구시,2013-05-22,23,0.012594888
대구시,2013-05-23,00,0.012697528
대구시,2013-05-23,01,0.012595931
대구시,2013-05-23,02,0.012496449
대구시,2013-05-23,03,0.012203314
대구시,2013-05-23,04,0.01190862
대구시,2013-05-23,05,0.011861257
대구시,2013-05-23,06,0.011617858
대구시,2013-05-23,07,0.011335415
대구시,2013-05-23,08,0.012752998
대구시,2013-05-23,09,0.02998845
대구시,2013-05-23,10,0.033980509
대구시,2013-05-23,11,0.033481082
대구시,2013-05-23,12,0.033746516
대구시,2013-05-23,13,0.03290768
대구시,2013-05-23,14,0.032614697
대구시,2013-05-23,15,0.032746715
대구시,2013-05-23,16,0.032867062
대구시,2013-05-23,17,0.033141931
대구시,2013-05-23,18,0.033165646
대구시,2013-05-23,19,0.033506629
대구시,2013-05-23,20,0.030536142
대구시,2013-05-23,21,0.009535726
대구시,2013-05-23,22,0.010478633
대구시,2013-05-23,23,0.010642777
대구시,2013-05-24,00,0.010618271
대구시,2013-05-24,01,0.010759217
대구시,2013-05-24,02,0.011469369
대구시,2013-05-24,03,0.011686305
대구시,2013-05-24,04,0.011682513
대구시,2013-05-24,05,0.011626095
대구시,2013-05-24,06,0.011483827
대구시,2013-05-24,07,0.011443846
대구시,2013-05-24,08,0.012525555
대구시,2013-05-24,09,0.030189592
대구시,2013-05-24,10,0.044231191
대구시,2013-05-24,11,0.07711545
대구시,2013-05-24,12,0.072201613
대구시,2013-05-24,13,0.039163783
대구시,2013-05-24,14,0.067955666
대구시,2013-05-24,15,0.079223615
대구시,2013-05-24,16,0.078701904
대구시,2013-05-24,17,0.075665652
대구시,2013-05-24,18,0.048068037
대구시,2013-05-24,19,0.019098467
대구시,2013-05-24,20,0.011463017
대구시,2013-05-24,21,0.012169958
대구시,2013-05-24,22,0.012602288
대구시,2013-05-24,23,0.012691769
대구시,2013-05-25,00,0.012870367
대구시,2013-05-25,01,0.012877913
대구시,2013-05-25,02,0.012803702
대구시,2013-05-25,03,0.013097017
대구시,2013-05-25,04,0.013039465
대구시,2013-05-25,05,0.013018507
대구시,2013-05-25,06,0.013064343
대구시,2013-05-25,07,0.012903708
대구시,2013-05-25,08,0.012848185
대구시,2013-05-25,09,0.01284009
대구시,2013-05-25,10,0.012695879
대구시,2013-05-25,11,0.012750232
대구시,2013-05-25,12,0.012711766
대구시,2013-05-25,13,0.012696685
대구시,2013-05-25,14,0.012326904
대구시,2013-05-25,15,0.012308144
대구시,2013-05-25,16,0.012285422
대구시,2013-05-25,17,0.012492883
대구시,2013-05-25,18,0.012458766
대구시,2013-05-25,19,0.012453827
대구시,2013-05-25,20,0.012485768
대구시,2013-05-25,21,0.012116632
대구시,2013-05-25,22,0.011167358
대구시,2013-05-25,23,0.010627731
대구시,2013-05-26,00,0.010154601
대구시,2013-05-26,01,0.010144433
대구시,2013-05-26,02,0.010149028
대구시,2013-05-26,03,0.009967255
대구시,2013-05-26,04,0.009945031
대구시,2013-05-26,05,0.00994393
대구시,2013-05-26,06,0.009909719
대구시,2013-05-26,07,0.009726339
대구시,2013-05-26,08,0.009654348
대구시,2013-05-26,09,0.009621405
대구시,2013-05-26,10,0.009631472
대구시,2013-05-26,11,0.009632489
대구시,2013-05-26,12,0.009617784
대구시,2013-05-26,13,0.009612872
대구시,2013-05-26,14,0.009622594
대구시,2013-05-26,15,0.010106619
대구시,2013-05-26,16,0.011692929
대구시,2013-05-26,17,0.011972284
대구시,2013-05-26,18,0.012117849
대구시,2013-05-26,19,0.012060531
대구시,2013-05-26,20,0.011893047
대구시,2013-05-26,21,0.012573244
대구시,2013-05-26,22,0.012497987
대구시,2013-05-26,23,0.012733132
대구시,2013-05-27,00,0.012752388
대구시,2013-05-27,01,0.012833881
대구시,2013-05-27,02,0.012842343
대구시,2013-05-27,03,0.012861191
대구시,2013-05-27,04,0.012817433
대구시,2013-05-27,05,0.012707072
대구시,2013-05-27,06,0.012793265
대구시,2013-05-27,07,0.012737504
대구시,2013-05-27,08,0.010650158
대구시,2013-05-27,09,0.025504177
대구시,2013-05-27,10,0.034720754
대구시,2013-05-27,11,0.034536347
대구시,2013-05-27,12,0.034736015
대구시,2013-05-27,13,0.035266344
대구시,2013-05-27,14,0.034629449
대구시,2013-05-27,15,0.033836666
대구시,2013-05-27,16,0.012302492
대구시,2013-05-27,17,0.012795288
대구시,2013-05-27,18,0.013083076
대구시,2013-05-27,19,0.013111404
대구시,2013-05-27,20,0.013084115
대구시,2013-05-27,21,0.013055282
대구시,2013-05-27,22,0.01298433
대구시,2013-05-27,23,0.013110777
대구시,2013-05-28,00,0.013011008
대구시,2013-05-28,01,0.012964589
대구시,2013-05-28,02,0.012974806
대구시,2013-05-28,03,0.01303654
대구시,2013-05-28,04,0.012925968
대구시,2013-05-28,05,0.013033968
대구시,2013-05-28,06,0.013072062
대구시,2013-05-28,07,0.012903575
대구시,2013-05-28,08,0.012804216
대구시,2013-05-28,09,0.028027349
대구시,2013-05-28,10,0.03534853
대구시,2013-05-28,11,0.035231009
대구시,2013-05-28,12,0.035395187
대구시,2013-05-28,13,0.035771357
대구시,2013-05-28,14,0.035642565
대구시,2013-05-28,15,0.035744701
대구시,2013-05-28,16,0.035387421
대구시,2013-05-28,17,0.035410186
대구시,2013-05-28,18,0.03391707
대구시,2013-05-28,19,0.012892217
대구시,2013-05-28,20,0.012836552
대구시,2013-05-28,21,0.012778317
대구시,2013-05-28,22,0.012650541
대구시,2013-05-28,23,0.012810849
대구시,2013-05-29,00,0.013009377
대구시,2013-05-29,01,0.012944298
대구시,2013-05-29,02,0.012982578
대구시,2013-05-29,03,0.01294966
대구시,2013-05-29,04,0.013073696
대구시,2013-05-29,05,0.013023117
대구시,2013-05-29,06,0.013081589
대구시,2013-05-29,07,0.012815121
대구시,2013-05-29,08,0.012754206
대구시,2013-05-29,09,0.028954362
대구시,2013-05-29,10,0.034190254
대구시,2013-05-29,11,0.033235662
대구시,2013-05-29,12,0.034566275
대구시,2013-05-29,13,0.034079614
대구시,2013-05-29,14,0.032777713
대구시,2013-05-29,15,0.034300886
대구시,2013-05-29,16,0.034139177
대구시,2013-05-29,17,0.012964791
대구시,2013-05-29,18,0.013041878
대구시,2013-05-29,19,0.013017344
대구시,2013-05-29,20,0.013051836
대구시,2013-05-29,21,0.013064232
대구시,2013-05-29,22,0.013038961
대구시,2013-05-29,23,0.012993511
대구시,2013-05-30,00,0.01293455
대구시,2013-05-30,01,0.013103473
대구시,2013-05-30,02,0.012892905
대구시,2013-05-30,03,0.012649653
대구시,2013-05-30,04,0.01264322
대구시,2013-05-30,05,0.012578031
대구시,2013-05-30,06,0.013176961
대구시,2013-05-30,07,0.012537575
대구시,2013-05-30,08,0.012364936
대구시,2013-05-30,09,0.02767277
대구시,2013-05-30,10,0.033708885
대구시,2013-05-30,11,0.033529359
대구시,2013-05-30,12,0.033454967
대구시,2013-05-30,13,0.058605188
대구시,2013-05-30,14,0.075748198
대구시,2013-05-30,15,0.050066045
대구시,2013-05-30,16,0.035325297
대구시,2013-05-30,17,0.02260205
대구시,2013-05-30,18,0.012726093
대구시,2013-05-30,19,0.012709976
대구시,2013-05-30,20,0.012871141
대구시,2013-05-30,21,0.013052277
대구시,2013-05-30,22,0.013061752
대구시,2013-05-30,23,0.013016859
대구시,2013-05-31,00,0.013061853
대구시,2013-05-31,01,0.013075528
대구시,2013-05-31,02,0.012293852
대구시,2013-05-31,03,0.012314443
대구시,2013-05-31,04,0.012228516
대구시,2013-05-31,05,0.012271925
대구시,2013-05-31,06,0.012161085
대구시,2013-05-31,07,0.011907975
대구시,2013-05-31,08,0.011614145
대구시,2013-05-31,09,0.027399585
대구시,2013-05-31,10,0.033530127
대구시,2013-05-31,11,0.034198688
대구시,2013-05-31,12,0.034764362
대구시,2013-05-31,13,0.034152869
대구시,2013-05-31,14,0.033297674
대구시,2013-05-31,15,0.033757862
대구시,2013-05-31,16,0.02475595
대구시,2013-05-31,17,0.011559155
대구시,2013-05-31,18,0.011487209
대구시,2013-05-31,19,0.01116247
대구시,2013-05-31,20,0.010286276
대구시,2013-05-31,21,0.009064967
대구시,2013-05-31,22,0.009872572
대구시,2013-05-31,23,0.008851654
대구시,2013-06-01,00,0.014023215
대구시,2013-06-01,01,0.013337147
대구시,2013-06-01,02,0.012978414
대구시,2013-06-01,03,0.012709303
대구시,2013-06-01,04,0.012758223
대구시,2013-06-01,05,0.013116904
대구시,2013-06-01,06,0.014335735
대구시,2013-06-01,07,0.01499098
대구시,2013-06-01,08,0.015403518
대구시,2013-06-01,09,0.016859109
대구시,2013-06-01,10,0.018591935
대구시,2013-06-01,11,0.019051986
대구시,2013-06-01,12,0.018956158
대구시,2013-06-01,13,0.019267323
대구시,2013-06-01,14,0.019315556
대구시,2013-06-01,15,0.019129506
대구시,2013-06-01,16,0.01923305
대구시,2013-06-01,17,0.019434415
대구시,2013-06-01,18,0.019767279
대구시,2013-06-01,19,0.019091117
대구시,2013-06-01,20,0.018941002
대구시,2013-06-01,21,0.020423999
대구시,2013-06-01,22,0.019691516
대구시,2013-06-01,23,0.019083818
대구시,2013-06-02,00,0.018305246
대구시,2013-06-02,01,0.017496613
대구시,2013-06-02,02,0.01696039
대구시,2013-06-02,03,0.016865418
대구시,2013-06-02,04,0.016862442
대구시,2013-06-02,05,0.016787641
대구시,2013-06-02,06,0.017086931
대구시,2013-06-02,07,0.017381349
대구시,2013-06-02,08,0.017968277
대구시,2013-06-02,09,0.018278086
대구시,2013-06-02,10,0.017939693
대구시,2013-06-02,11,0.01815863
대구시,2013-06-02,12,0.01836108
대구시,2013-06-02,13,0.017909127
대구시,2013-06-02,14,0.017987685
대구시,2013-06-02,15,0.018703388
대구시,2013-06-02,16,0.018681263
대구시,2013-06-02,17,0.019413487
대구시,2013-06-02,18,0.019762746
대구시,2013-06-02,19,0.018770506
대구시,2013-06-02,20,0.018222874
대구시,2013-06-02,21,0.020737791
대구시,2013-06-02,22,0.01989193
대구시,2013-06-02,23,0.01810909
대구시,2013-06-03,00,0.019158755
대구시,2013-06-03,01,0.019231536
대구시,2013-06-03,02,0.018811989
대구시,2013-06-03,03,0.018502683
대구시,2013-06-03,04,0.019417267
대구시,2013-06-03,05,0.018025252
대구시,2013-06-03,06,0.01726574
대구시,2013-06-03,07,0.018943408
대구시,2013-06-03,08,0.018513529
대구시,2013-06-03,09,0.036104431
대구시,2013-06-03,10,0.041849159
대구시,2013-06-03,11,0.041596835
대구시,2013-06-03,12,0.041775552
대구시,2013-06-03,13,0.041584338
대구시,2013-06-03,14,0.062359762
대구시,2013-06-03,15,0.071301485
대구시,2013-06-03,16,0.036240523
대구시,2013-06-03,17,0.041174147
대구시,2013-06-03,18,0.023539327
대구시,2013-06-03,19,0.021036032
대구시,2013-06-03,20,0.02126123
대구시,2013-06-03,21,0.020857597
대구시,2013-06-03,22,0.019869717
대구시,2013-06-03,23,0.018624298
대구시,2013-06-04,00,0.017868175
대구시,2013-06-04,01,0.017274164
대구시,2013-06-04,02,0.016899345
대구시,2013-06-04,03,0.016768117
대구시,2013-06-04,04,0.016748504
대구시,2013-06-04,05,0.016803347
대구시,2013-06-04,06,0.017259829
대구시,2013-06-04,07,0.017911535
대구시,2013-06-04,08,0.018318841
대구시,2013-06-04,09,0.035384841
대구시,2013-06-04,10,0.063134747
대구시,2013-06-04,11,0.082233889
대구시,2013-06-04,12,0.047212114
대구시,2013-06-04,13,0.080894567
대구시,2013-06-04,14,0.078335999
대구시,2013-06-04,15,0.075568872
대구시,2013-06-04,16,0.037528944
대구시,2013-06-04,17,0.038682241
대구시,2013-06-04,18,0.041909044
대구시,2013-06-04,19,0.042923938
대구시,2013-06-04,20,0.043084456
대구시,2013-06-04,21,0.039430619
대구시,2013-06-04,22,0.020045247
대구시,2013-06-04,23,0.0190934
대구시,2013-06-05,00,0.017320233
대구시,2013-06-05,01,0.016064746
대구시,2013-06-05,02,0.015695594
대구시,2013-06-05,03,0.015546772
대구시,2013-06-05,04,0.015441975
대구시,2013-06-05,05,0.015487804
대구시,2013-06-05,06,0.016101879
대구시,2013-06-05,07,0.016682622
대구시,2013-06-05,08,0.017058336
대구시,2013-06-05,09,0.032561565
대구시,2013-06-05,10,0.068011263
대구시,2013-06-05,11,0.084848212
대구시,2013-06-05,12,0.05487957
대구시,2013-06-05,13,0.065049429
대구시,2013-06-05,14,0.07984521
대구시,2013-06-05,15,0.07973162
대구시,2013-06-05,16,0.079619452
대구시,2013-06-05,17,0.086264899
대구시,2013-06-05,18,0.066678382
대구시,2013-06-05,19,0.018905349
대구시,2013-06-05,20,0.019239405
대구시,2013-06-05,21,0.018663549
대구시,2013-06-05,22,0.017780327
대구시,2013-06-05,23,0.016831374
대구시,2013-06-06,00,0.015845384
대구시,2013-06-06,01,0.015168881
대구시,2013-06-06,02,0.014671409
대구시,2013-06-06,03,0.014413718
대구시,2013-06-06,04,0.014351665
대구시,2013-06-06,05,0.014344454
대구시,2013-06-06,06,0.014687414
대구시,2013-06-06,07,0.015120856
대구시,2013-06-06,08,0.015610506
대구시,2013-06-06,09,0.031017781
대구시,2013-06-06,10,0.038421083
대구시,2013-06-06,11,0.038588268
대구시,2013-06-06,12,0.038994717
대구시,2013-06-06,13,0.040180595
대구시,2013-06-06,14,0.040132752
대구시,2013-06-06,15,0.023180308
대구시,2013-06-06,16,0.018329079
대구시,2013-06-06,17,0.018624643
대구시,2013-06-06,18,0.018861558
대구시,2013-06-06,19,0.019471979
대구시,2013-06-06,20,0.019650799
대구시,2013-06-06,21,0.019300643
대구시,2013-06-06,22,0.018557911
대구시,2013-06-06,23,0.01767456
대구시,2013-06-07,00,0.016555512
대구시,2013-06-07,01,0.015930125
대구시,2013-06-07,02,0.015578543
대구시,2013-06-07,03,0.015441212
대구시,2013-06-07,04,0.015468124
대구시,2013-06-07,05,0.015309799
대구시,2013-06-07,06,0.01606032
대구시,2013-06-07,07,0.016406694
대구시,2013-06-07,08,0.030694282
대구시,2013-06-07,09,0.068277009
대구시,2013-06-07,10,0.080776497
대구시,2013-06-07,11,0.080013528
대구시,2013-06-07,12,0.050773833
대구시,2013-06-07,13,0.078661594
대구시,2013-06-07,14,0.076628091
대구시,2013-06-07,15,0.076680276
대구시,2013-06-07,16,0.076378902
대구시,2013-06-07,17,0.083155511
대구시,2013-06-07,18,0.071447132
대구시,2013-06-07,19,0.020892054
대구시,2013-06-07,20,0.018025239
대구시,2013-06-07,21,0.017503784
대구시,2013-06-07,22,0.016836223
대구시,2013-06-07,23,0.015794108
대구시,2013-06-08,00,0.014885732
대구시,2013-06-08,01,0.01420465
대구시,2013-06-08,02,0.013737562
대구시,2013-06-08,03,0.013447629
대구시,2013-06-08,04,0.013378745
대구시,2013-06-08,05,0.013410069
대구시,2013-06-08,06,0.013586142
대구시,2013-06-08,07,0.014070738
대구시,2013-06-08,08,0.014881769
대구시,2013-06-08,09,0.015418491
대구시,2013-06-08,10,0.034648124
대구시,2013-06-08,11,0.075715473
대구시,2013-06-08,12,0.046689365
대구시,2013-06-08,13,0.038712152
대구시,2013-06-08,14,0.065047847
대구시,2013-06-08,15,0.036789863
대구시,2013-06-08,16,0.016566268
대구시,2013-06-08,17,0.016978177
대구시,2013-06-08,18,0.017386318
대구시,2013-06-08,19,0.018002634
대구시,2013-06-08,20,0.018571843
대구시,2013-06-08,21,0.018072684
대구시,2013-06-08,22,0.017524625
대구시,2013-06-08,23,0.016783974
대구시,2013-06-09,00,0.016045959
대구시,2013-06-09,01,0.015440318
대구시,2013-06-09,02,0.01516118
대구시,2013-06-09,03,0.014995873
대구시,2013-06-09,04,0.015021213
대구시,2013-06-09,05,0.015146335
대구시,2013-06-09,06,0.015623264
대구시,2013-06-09,07,0.016130345
대구시,2013-06-09,08,0.016711547
대구시,2013-06-09,09,0.01698709
대구시,2013-06-09,10,0.017128288
대구시,2013-06-09,11,0.016954642
대구시,2013-06-09,12,0.017057307
대구시,2013-06-09,13,0.017089269
대구시,2013-06-09,14,0.017195498
대구시,2013-06-09,15,0.017145008
대구시,2013-06-09,16,0.01733814
대구시,2013-06-09,17,0.017603882
대구시,2013-06-09,18,0.017914004
대구시,2013-06-09,19,0.018420392
대구시,2013-06-09,20,0.01888908
대구시,2013-06-09,21,0.01869336
대구시,2013-06-09,22,0.018025683
대구시,2013-06-09,23,0.016860558
대구시,2013-06-10,00,0.016159522
대구시,2013-06-10,01,0.015557094
대구시,2013-06-10,02,0.015166009
대구시,2013-06-10,03,0.01496431
대구시,2013-06-10,04,0.014943633
대구시,2013-06-10,05,0.015078232
대구시,2013-06-10,06,0.015674547
대구시,2013-06-10,07,0.016977132
대구시,2013-06-10,08,0.016676914
대구시,2013-06-10,09,0.032136188
대구시,2013-06-10,10,0.040016842
대구시,2013-06-10,11,0.0394431
대구시,2013-06-10,12,0.039272532
대구시,2013-06-10,13,0.036988958
대구시,2013-06-10,14,0.03119832
대구시,2013-06-10,15,0.032057893
대구시,2013-06-10,16,0.032248666
대구시,2013-06-10,17,0.039257581
대구시,2013-06-10,18,0.040994919
대구시,2013-06-10,19,0.041713441
대구시,2013-06-10,20,0.042255387
대구시,2013-06-10,21,0.039350501
대구시,2013-06-10,22,0.018758877
대구시,2013-06-10,23,0.018055793
대구시,2013-06-11,00,0.01682725
대구시,2013-06-11,01,0.015796369
대구시,2013-06-11,02,0.015840073
대구시,2013-06-11,03,0.015665193
대구시,2013-06-11,04,0.015599009
대구시,2013-06-11,05,0.015215151
대구시,2013-06-11,06,0.015838324
대구시,2013-06-11,07,0.017081073
대구시,2013-06-11,08,0.032958416
대구시,2013-06-11,09,0.041552882
대구시,2013-06-11,10,0.041719364
대구시,2013-06-11,11,0.040313355
대구시,2013-06-11,12,0.040570267
대구시,2013-06-11,13,0.04146756
대구시,2013-06-11,14,0.055102848
대구시,2013-06-11,15,0.082245227
대구시,2013-06-11,16,0.042763068
대구시,2013-06-11,17,0.037834825
대구시,2013-06-11,18,0.018132222
대구시,2013-06-11,19,0.018495313
대구시,2013-06-11,20,0.018671349
대구시,2013-06-11,21,0.018163921
