지역,거래일,시간,계량값
경상북도,2023-02-26,10,16.18019618
경상북도,2023-02-26,11,15.86971152
경상북도,2023-02-26,12,15.85049376
경상북도,2023-02-26,13,15.8759611
경상북도,2023-02-26,14,15.87332567
경상북도,2023-02-26,15,15.81414267
경상북도,2023-02-26,16,15.66304084
경상북도,2023-02-26,17,16.03197355
경상북도,2023-02-26,18,16.58062945
경상북도,2023-02-26,19,16.63014476
경상북도,2023-02-26,20,16.5234994
경상북도,2023-02-26,21,16.533156
경상북도,2023-02-26,22,16.24186847
경상북도,2023-02-26,23,16.23452771
경상북도,2023-02-27,00,16.12836787
경상북도,2023-02-27,01,16.14316592
경상북도,2023-02-27,02,16.20833563
경상북도,2023-02-27,03,16.23421707
경상북도,2023-02-27,04,16.23406466
경상북도,2023-02-27,05,16.20759175
경상북도,2023-02-27,06,16.13687531
경상북도,2023-02-27,07,16.51956747
경상북도,2023-02-27,08,16.93451047
경상북도,2023-02-27,09,16.98146152
경상북도,2023-02-27,10,16.52174097
경상북도,2023-02-27,11,16.11187996
경상북도,2023-02-27,12,15.83986379
경상북도,2023-02-27,13,16.53662017
경상북도,2023-02-27,14,16.684317
경상북도,2023-02-27,15,16.75811236
경상북도,2023-02-27,16,16.99555639
경상북도,2023-02-27,17,16.67337913
경상북도,2023-02-27,18,16.31880035
경상북도,2023-02-27,19,16.81876266
경상북도,2023-02-27,20,16.8800027
경상북도,2023-02-27,21,16.47373827
경상북도,2023-02-27,22,16.52748035
경상북도,2023-02-27,23,16.52992914
경상북도,2023-02-28,00,16.3241856
경상북도,2023-02-28,01,16.43302297
경상북도,2023-02-28,02,16.39627217
경상북도,2023-02-28,03,16.42855559
경상북도,2023-02-28,04,16.43506171
경상북도,2023-02-28,05,16.44395126
경상북도,2023-02-28,06,16.49627234
경상북도,2023-02-28,07,16.72763544
경상북도,2023-02-28,08,16.89804538
경상북도,2023-02-28,09,17.28510136
경상북도,2023-02-28,10,17.14487496
경상북도,2023-02-28,11,16.45562122
경상북도,2023-02-28,12,16.29058747
경상북도,2023-02-28,13,16.26938727
경상북도,2023-02-28,14,16.34652057
경상북도,2023-02-28,15,16.60634527
경상북도,2023-02-28,16,16.67729204
경상북도,2023-02-28,17,16.75662389
경상북도,2023-02-28,18,16.83723599
경상북도,2023-02-28,19,16.88428889
경상북도,2023-02-28,20,16.91598763
경상북도,2023-02-28,21,15.45219576
경상북도,2023-02-28,22,14.92276986
경상북도,2023-02-28,23,14.89671345
경상북도,2023-03-01,00,14.84226114
경상북도,2023-03-01,01,14.93087557
경상북도,2023-03-01,02,15.06194825
경상북도,2023-03-01,03,15.09833746
경상북도,2023-03-01,04,15.14369259
경상북도,2023-03-01,05,15.11781834
경상북도,2023-03-01,06,15.01166135
경상북도,2023-03-01,07,15.01991554
경상북도,2023-03-01,08,15.62178029
경상북도,2023-03-01,09,15.85552166
경상북도,2023-03-01,10,15.97973618
경상북도,2023-03-01,11,16.15188198
경상북도,2023-03-01,12,15.8038766
경상북도,2023-03-01,13,15.89960797
경상북도,2023-03-01,14,15.4083309
경상북도,2023-03-01,15,14.93450379
경상북도,2023-03-01,16,14.66330498
경상북도,2023-03-01,17,14.73830631
경상북도,2023-03-01,18,15.2724181
경상북도,2023-03-01,19,15.77980036
경상북도,2023-03-01,20,15.94811126
경상북도,2023-03-01,21,15.66500255
경상북도,2023-03-01,22,15.75279428
경상북도,2023-03-01,23,16.08977382
경상북도,2023-03-02,00,15.62356221
경상북도,2023-03-02,01,15.17850066
경상북도,2023-03-02,02,15.20559729
경상북도,2023-03-02,03,15.29242384
경상북도,2023-03-02,04,15.19585981
경상북도,2023-03-02,05,15.19066908
경상북도,2023-03-02,06,15.24186836
경상북도,2023-03-02,07,15.56791068
경상북도,2023-03-02,08,16.18006968
경상북도,2023-03-02,09,16.53599806
경상북도,2023-03-02,10,16.33925831
경상북도,2023-03-02,11,16.44422595
경상북도,2023-03-02,12,16.54702919
경상북도,2023-03-02,13,16.7157222
경상북도,2023-03-02,14,16.86062325
경상북도,2023-03-02,15,16.89339976
경상북도,2023-03-02,16,16.95450992
경상북도,2023-03-02,17,17.56540041
경상북도,2023-03-02,18,18.23507789
경상북도,2023-03-02,19,18.33544886
경상북도,2023-03-02,20,18.24935341
경상북도,2023-03-02,21,17.89960462
경상북도,2023-03-02,22,18.13559341
경상북도,2023-03-02,23,18.77180597
경상북도,2023-03-03,00,18.08142998
경상북도,2023-03-03,01,17.64746997
경상북도,2023-03-03,02,17.59649671
경상북도,2023-03-03,03,17.4997303
경상북도,2023-03-03,04,17.63100719
경상북도,2023-03-03,05,17.57999053
경상북도,2023-03-03,06,17.65150223
경상북도,2023-03-03,07,17.95563675
경상북도,2023-03-03,08,18.53316214
경상북도,2023-03-03,09,18.72159662
경상북도,2023-03-03,10,17.69118355
경상북도,2023-03-03,11,17.38351995
경상북도,2023-03-03,12,17.37935024
경상북도,2023-03-03,13,17.36521243
경상북도,2023-03-03,14,17.398982
경상북도,2023-03-03,15,17.6099469
경상북도,2023-03-03,16,17.61076872
경상북도,2023-03-03,17,17.76157894
경상북도,2023-03-03,18,18.3391313
경상북도,2023-03-03,19,18.33928562
경상북도,2023-03-03,20,18.30087849
경상북도,2023-03-03,21,18.28430554
경상북도,2023-03-03,22,18.26633804
경상북도,2023-03-03,23,18.21801073
경상북도,2023-03-04,00,17.66034572
경상북도,2023-03-04,01,17.24750321
경상북도,2023-03-04,02,17.25287649
경상북도,2023-03-04,03,17.21823283
경상북도,2023-03-04,04,17.13500528
경상북도,2023-03-04,05,17.09326246
경상북도,2023-03-04,06,17.06818267
경상북도,2023-03-04,07,17.09462869
경상북도,2023-03-04,08,17.24818559
경상북도,2023-03-04,09,17.41961671
경상북도,2023-03-04,10,17.45157621
경상북도,2023-03-04,11,17.04230667
경상북도,2023-03-04,12,16.86212902
경상북도,2023-03-04,13,16.85851122
경상북도,2023-03-04,14,16.85344297
경상북도,2023-03-04,15,16.89599743
경상북도,2023-03-04,16,16.86674934
경상북도,2023-03-04,17,17.16058085
경상북도,2023-03-04,18,17.69350995
경상북도,2023-03-04,19,18.12593883
경상북도,2023-03-04,20,18.12692328
경상북도,2023-03-04,21,18.10867024
경상북도,2023-03-04,22,18.40396766
경상북도,2023-03-04,23,18.418142
경상북도,2023-03-05,00,18.39322623
경상북도,2023-03-05,01,17.88799765
경상북도,2023-03-05,02,17.05440987
경상북도,2023-03-05,03,17.04604828
경상북도,2023-03-05,04,17.04897121
경상북도,2023-03-05,05,17.0485049
경상북도,2023-03-05,06,17.07581492
경상북도,2023-03-05,07,17.46636798
경상북도,2023-03-05,08,17.4930312
경상북도,2023-03-05,09,17.3228819
경상북도,2023-03-05,10,16.9845726
경상북도,2023-03-05,11,16.98768779
경상북도,2023-03-05,12,16.94114416
경상북도,2023-03-05,13,16.96716474
경상북도,2023-03-05,14,16.9784949
경상북도,2023-03-05,15,17.23233763
경상북도,2023-03-05,16,17.39126899
경상북도,2023-03-05,17,17.2890288
경상북도,2023-03-05,18,17.38122154
경상북도,2023-03-05,19,17.25573448
경상북도,2023-03-05,20,17.25866421
경상북도,2023-03-05,21,17.5610321
경상북도,2023-03-05,22,17.64187073
경상북도,2023-03-05,23,17.60802107
경상북도,2023-03-06,00,17.41564332
경상북도,2023-03-06,01,17.27013478
경상북도,2023-03-06,02,17.27445182
경상북도,2023-03-06,03,16.88743955
경상북도,2023-03-06,04,16.84661099
경상북도,2023-03-06,05,16.86478391
경상북도,2023-03-06,06,16.94531553
경상북도,2023-03-06,07,17.38098066
경상북도,2023-03-06,08,17.8312077
경상북도,2023-03-06,09,18.16237128
경상북도,2023-03-06,10,17.81476947
경상북도,2023-03-06,11,17.36741796
경상북도,2023-03-06,12,17.30957343
경상북도,2023-03-06,13,17.27160512
경상북도,2023-03-06,14,17.20249197
경상북도,2023-03-06,15,17.40601798
경상북도,2023-03-06,16,17.54926343
경상북도,2023-03-06,17,17.92006477
경상북도,2023-03-06,18,17.97106278
경상북도,2023-03-06,19,18.06192545
경상북도,2023-03-06,20,17.93465564
경상북도,2023-03-06,21,17.99823622
경상북도,2023-03-06,22,18.11418923
경상북도,2023-03-06,23,18.06958334
경상북도,2023-03-07,00,17.81213442
경상북도,2023-03-07,01,17.10856724
경상북도,2023-03-07,02,16.84447114
경상북도,2023-03-07,03,16.86850496
경상북도,2023-03-07,04,16.85400247
경상북도,2023-03-07,05,17.05908594
경상북도,2023-03-07,06,17.39111893
경상북도,2023-03-07,07,17.78882441
경상북도,2023-03-07,08,18.18706991
경상북도,2023-03-07,09,18.16067535
경상북도,2023-03-07,10,17.6581309
경상북도,2023-03-07,11,17.25433521
경상북도,2023-03-07,12,17.25847474
경상북도,2023-03-07,13,17.21990381
경상북도,2023-03-07,14,17.14972256
경상북도,2023-03-07,15,17.30538343
경상북도,2023-03-07,16,17.47958206
경상북도,2023-03-07,17,17.88194574
경상북도,2023-03-07,18,18.05119684
경상북도,2023-03-07,19,18.23979268
경상북도,2023-03-07,20,18.15401564
경상북도,2023-03-07,21,18.13945063
경상북도,2023-03-07,22,17.94721538
경상북도,2023-03-07,23,17.85266173
경상북도,2023-03-08,00,17.63776542
경상북도,2023-03-08,01,17.58390666
경상북도,2023-03-08,02,17.51864828
경상북도,2023-03-08,03,17.50051889
경상북도,2023-03-08,04,17.41470123
경상북도,2023-03-08,05,17.50840409
경상북도,2023-03-08,06,17.61057367
경상북도,2023-03-08,07,17.97614259
경상북도,2023-03-08,08,17.92854485
경상북도,2023-03-08,09,18.0830135
경상북도,2023-03-08,10,18.15686455
경상북도,2023-03-08,11,17.61388958
경상북도,2023-03-08,12,17.10811442
경상북도,2023-03-08,13,17.09631856
경상북도,2023-03-08,14,17.0281577
경상북도,2023-03-08,15,17.11824496
경상북도,2023-03-08,16,17.37946614
경상북도,2023-03-08,17,17.2372348
경상북도,2023-03-08,18,17.74288303
경상북도,2023-03-08,19,17.79345242
경상북도,2023-03-08,20,17.65277733
경상북도,2023-03-08,21,17.66919565
경상북도,2023-03-08,22,17.61855444
경상북도,2023-03-08,23,17.54550192
경상북도,2023-03-09,00,17.19289372
경상북도,2023-03-09,01,17.26398169
경상북도,2023-03-09,02,17.34389025
경상북도,2023-03-09,03,17.22159067
경상북도,2023-03-09,04,17.25575572
경상북도,2023-03-09,05,17.22435927
경상북도,2023-03-09,06,17.20753673
경상북도,2023-03-09,07,17.22871458
경상북도,2023-03-09,08,17.67978344
경상북도,2023-03-09,09,17.9337818
경상북도,2023-03-09,10,18.04880715
경상북도,2023-03-09,11,17.48391099
경상북도,2023-03-09,12,16.69348664
경상북도,2023-03-09,13,16.65158151
경상북도,2023-03-09,14,16.55474174
경상북도,2023-03-09,15,16.51440489
경상북도,2023-03-09,16,16.43525746
경상북도,2023-03-09,17,16.51853691
경상북도,2023-03-09,18,17.1493361
경상북도,2023-03-09,19,17.04757999
경상북도,2023-03-09,20,16.66195534
경상북도,2023-03-09,21,16.73972349
경상북도,2023-03-09,22,16.72358406
경상북도,2023-03-09,23,16.64857476
경상북도,2023-03-10,00,16.1674968
경상북도,2023-03-10,01,16.01027705
경상북도,2023-03-10,02,15.99492849
경상북도,2023-03-10,03,15.94149929
경상북도,2023-03-10,04,15.91191543
경상북도,2023-03-10,05,15.89874118
경상북도,2023-03-10,06,15.8915073
경상북도,2023-03-10,07,16.07907349
경상북도,2023-03-10,08,16.63065653
경상북도,2023-03-10,09,16.75692485
경상북도,2023-03-10,10,16.33477383
경상북도,2023-03-10,11,15.80293284
경상북도,2023-03-10,12,15.7982571
경상북도,2023-03-10,13,15.86390899
경상북도,2023-03-10,14,15.840944
경상북도,2023-03-10,15,16.20636649
경상북도,2023-03-10,16,16.50623514
경상북도,2023-03-10,17,16.48816815
경상북도,2023-03-10,18,16.25352842
경상북도,2023-03-10,19,16.19931452
경상북도,2023-03-10,20,16.08223318
경상북도,2023-03-10,21,16.10380814
경상북도,2023-03-10,22,16.45725709
경상북도,2023-03-10,23,16.65004652
경상북도,2023-03-11,00,16.181763
경상북도,2023-03-11,01,16.11013585
경상북도,2023-03-11,02,16.09822675
경상북도,2023-03-11,03,16.13009983
경상북도,2023-03-11,04,16.20353772
경상북도,2023-03-11,05,16.22934155
경상북도,2023-03-11,06,16.24017983
경상북도,2023-03-11,07,16.28062805
경상북도,2023-03-11,08,16.3880333
경상북도,2023-03-11,09,16.48442959
경상북도,2023-03-11,10,16.08661622
경상북도,2023-03-11,11,15.96393698
경상북도,2023-03-11,12,15.91332741
경상북도,2023-03-11,13,15.80321
경상북도,2023-03-11,14,15.73357514
경상북도,2023-03-11,15,16.64955129
경상북도,2023-03-11,16,16.67052353
경상북도,2023-03-11,17,16.37286343
경상북도,2023-03-11,18,16.39329834
경상북도,2023-03-11,19,16.20346365
경상북도,2023-03-11,20,16.06381014
경상북도,2023-03-11,21,16.05086697
경상북도,2023-03-11,22,16.0049267
경상북도,2023-03-11,23,16.10063608
경상북도,2023-03-12,00,15.93215401
경상북도,2023-03-12,01,15.93897046
경상북도,2023-03-12,02,15.95021693
경상북도,2023-03-12,03,15.93230149
경상북도,2023-03-12,04,15.93237303
경상북도,2023-03-12,05,15.93987937
경상북도,2023-03-12,06,15.95218561
경상북도,2023-03-12,07,15.99360704
경상북도,2023-03-12,08,16.19535588
경상북도,2023-03-12,09,16.28694224
경상북도,2023-03-12,10,16.26547197
경상북도,2023-03-12,11,16.37960659
경상북도,2023-03-12,12,16.34556979
경상북도,2023-03-12,13,16.43292675
경상북도,2023-03-12,14,16.50406546
경상북도,2023-03-12,15,16.53104684
경상북도,2023-03-12,16,16.5932161
경상북도,2023-03-12,17,16.67341416
경상북도,2023-03-12,18,16.74635451
경상북도,2023-03-12,19,16.9634247
경상북도,2023-03-12,20,16.9151487
경상북도,2023-03-12,21,16.97967122
경상북도,2023-03-12,22,16.99282264
경상북도,2023-03-12,23,16.63096449
경상북도,2023-03-13,00,16.54494133
경상북도,2023-03-13,01,16.51250041
경상북도,2023-03-13,02,16.5453028
경상북도,2023-03-13,03,16.52963117
경상북도,2023-03-13,04,16.51081148
경상북도,2023-03-13,05,16.52916423
경상북도,2023-03-13,06,16.57213037
경상북도,2023-03-13,07,16.65177701
경상북도,2023-03-13,08,16.66540027
경상북도,2023-03-13,09,16.88020266
경상북도,2023-03-13,10,16.83307339
경상북도,2023-03-13,11,16.33674285
경상북도,2023-03-13,12,16.2526098
경상북도,2023-03-13,13,16.23825066
경상북도,2023-03-13,14,16.82771048
경상북도,2023-03-13,15,16.88314863
경상북도,2023-03-13,16,17.04973122
경상북도,2023-03-13,17,16.68973223
경상북도,2023-03-13,18,17.19023264
경상북도,2023-03-13,19,17.30630882
경상북도,2023-03-13,20,17.2786338
경상북도,2023-03-13,21,16.84617957
경상북도,2023-03-13,22,16.69433324
경상북도,2023-03-13,23,16.58974345
경상북도,2023-03-14,00,15.9950944
경상북도,2023-03-14,01,15.74081384
경상북도,2023-03-14,02,15.74297192
경상북도,2023-03-14,03,15.71669713
경상북도,2023-03-14,04,15.68325184
경상북도,2023-03-14,05,15.66874435
경상북도,2023-03-14,06,15.66466902
경상북도,2023-03-14,07,15.69138454
경상북도,2023-03-14,08,16.06022828
경상북도,2023-03-14,09,16.33348098
경상북도,2023-03-14,10,16.23742605
경상북도,2023-03-14,11,15.89095181
경상북도,2023-03-14,12,15.87979604
경상북도,2023-03-14,13,15.90404836
경상북도,2023-03-14,14,15.90568784
경상북도,2023-03-14,15,16.11959388
경상북도,2023-03-14,16,16.58531647
경상북도,2023-03-14,17,16.73815985
경상북도,2023-03-14,18,16.74669815
경상북도,2023-03-14,19,16.84545576
경상북도,2023-03-14,20,16.81102535
경상북도,2023-03-14,21,16.76190467
경상북도,2023-03-14,22,16.65412542
경상북도,2023-03-14,23,16.43919983
경상북도,2023-03-15,00,16.22394942
경상북도,2023-03-15,01,16.23949359
경상북도,2023-03-15,02,16.19462658
경상북도,2023-03-15,03,16.23716301
경상북도,2023-03-15,04,16.2475128
경상북도,2023-03-15,05,16.27921932
경상북도,2023-03-15,06,16.26331537
경상북도,2023-03-15,07,16.45367326
경상북도,2023-03-15,08,16.87235665
경상북도,2023-03-15,09,16.80191362
경상북도,2023-03-15,10,16.44576808
경상북도,2023-03-15,11,16.28544913
경상북도,2023-03-15,12,16.34452665
경상북도,2023-03-15,13,16.63355717
경상북도,2023-03-15,14,16.98366909
경상북도,2023-03-15,15,16.93571884
경상북도,2023-03-15,16,16.92401834
경상북도,2023-03-15,17,16.79600709
경상북도,2023-03-15,18,16.84476907
경상북도,2023-03-15,19,16.95092649
경상북도,2023-03-15,20,17.00128528
경상북도,2023-03-15,21,17.00612461
경상북도,2023-03-15,22,16.94194768
경상북도,2023-03-15,23,16.80232846
경상북도,2023-03-16,00,16.46251403
경상북도,2023-03-16,01,16.45536202
경상북도,2023-03-16,02,16.43478099
경상북도,2023-03-16,03,16.38761853
경상북도,2023-03-16,04,16.04549343
경상북도,2023-03-16,05,15.97968886
경상북도,2023-03-16,06,16.03426545
경상북도,2023-03-16,07,16.37982183
경상북도,2023-03-16,08,16.57368255
경상북도,2023-03-16,09,16.72680062
경상북도,2023-03-16,10,16.8152659
경상북도,2023-03-16,11,16.40993364
경상북도,2023-03-16,12,15.86042393
경상북도,2023-03-16,13,15.83903367
경상북도,2023-03-16,14,15.83411959
경상북도,2023-03-16,15,15.96875151
경상북도,2023-03-16,16,16.54524845
경상북도,2023-03-16,17,16.48113263
경상북도,2023-03-16,18,16.48573862
경상북도,2023-03-16,19,16.45598653
경상북도,2023-03-16,20,16.23271464
경상북도,2023-03-16,21,16.23513255
경상북도,2023-03-16,22,16.18408085
경상북도,2023-03-16,23,16.139553
경상북도,2023-03-17,00,15.96314147
경상북도,2023-03-17,01,15.87715109
경상북도,2023-03-17,02,15.87406234
경상북도,2023-03-17,03,15.89583195
경상북도,2023-03-17,04,15.9141073
경상북도,2023-03-17,05,15.9269075
경상북도,2023-03-17,06,15.96459953
경상북도,2023-03-17,07,16.03648561
경상북도,2023-03-17,08,16.58477522
경상북도,2023-03-17,09,16.82908845
경상북도,2023-03-17,10,16.69714389
경상북도,2023-03-17,11,16.4169187
경상북도,2023-03-17,12,16.19545903
경상북도,2023-03-17,13,16.24179621
경상북도,2023-03-17,14,16.26333088
경상북도,2023-03-17,15,16.21357867
경상북도,2023-03-17,16,16.35011214
경상북도,2023-03-17,17,16.39185483
경상북도,2023-03-17,18,16.38714776
경상북도,2023-03-17,19,16.40557553
경상북도,2023-03-17,20,16.38283324
경상북도,2023-03-17,21,16.36572764
경상북도,2023-03-17,22,16.3261213
경상북도,2023-03-17,23,16.29311496
경상북도,2023-03-18,00,15.89706857
경상북도,2023-03-18,01,15.88550765
경상북도,2023-03-18,02,15.87471335
경상북도,2023-03-18,03,15.8874587
경상북도,2023-03-18,04,15.88246269
경상북도,2023-03-18,05,15.87877415
경상북도,2023-03-18,06,16.23723305
경상북도,2023-03-18,07,16.29701627
경상북도,2023-03-18,08,16.07895057
경상북도,2023-03-18,09,16.25897661
경상북도,2023-03-18,10,16.28084673
경상북도,2023-03-18,11,15.9914151
경상북도,2023-03-18,12,15.78244558
경상북도,2023-03-18,13,15.8458436
경상북도,2023-03-18,14,15.89152301
경상북도,2023-03-18,15,15.96893545
경상북도,2023-03-18,16,16.11982501
경상북도,2023-03-18,17,16.23765124
경상북도,2023-03-18,18,16.6179198
경상북도,2023-03-18,19,16.96686233
경상북도,2023-03-18,20,17.00510669
경상북도,2023-03-18,21,17.00544124
경상북도,2023-03-18,22,17.04968377
경상북도,2023-03-18,23,16.97099598
경상북도,2023-03-19,00,16.63335735
경상북도,2023-03-19,01,16.49597086
경상북도,2023-03-19,02,16.515688
경상북도,2023-03-19,03,16.56060395
경상북도,2023-03-19,04,16.59713831
경상북도,2023-03-19,05,16.51924678
경상북도,2023-03-19,06,16.45816689
경상북도,2023-03-19,07,16.44409444
경상북도,2023-03-19,08,16.58996998
경상북도,2023-03-19,09,16.39594985
경상북도,2023-03-19,10,16.30259011
경상북도,2023-03-19,11,16.33639551
경상북도,2023-03-19,12,16.26756276
경상북도,2023-03-19,13,16.29650201
경상북도,2023-03-19,14,16.35350414
경상북도,2023-03-19,15,16.73881486
경상북도,2023-03-19,16,16.66656728
경상북도,2023-03-19,17,16.56163788
경상북도,2023-03-19,18,16.95307401
경상북도,2023-03-19,19,16.99628671
경상북도,2023-03-19,20,16.89586421
경상북도,2023-03-19,21,16.84749989
경상북도,2023-03-19,22,16.90459618
경상북도,2023-03-19,23,17.30751943
경상북도,2023-03-20,00,17.03003127
경상북도,2023-03-20,01,16.41213579
경상북도,2023-03-20,02,16.44657168
경상북도,2023-03-20,03,16.52750724
경상북도,2023-03-20,04,16.57242373
경상북도,2023-03-20,05,16.6365549
경상북도,2023-03-20,06,16.68933281
경상북도,2023-03-20,07,16.7734727
경상북도,2023-03-20,08,17.45934073
경상북도,2023-03-20,09,17.7343816
경상북도,2023-03-20,10,17.4588441
경상북도,2023-03-20,11,16.91307801
경상북도,2023-03-20,12,16.92593574
경상북도,2023-03-20,13,16.96113245
경상북도,2023-03-20,14,17.08961649
경상북도,2023-03-20,15,17.54053792
경상북도,2023-03-20,16,17.59888027
경상북도,2023-03-20,17,17.54397219
경상북도,2023-03-20,18,18.14775404
경상북도,2023-03-20,19,18.14300636
경상북도,2023-03-20,20,18.12296323
경상북도,2023-03-20,21,17.98644649
경상북도,2023-03-20,22,17.59046473
경상북도,2023-03-20,23,17.67091399
경상북도,2023-03-21,00,17.6720188
경상북도,2023-03-21,01,17.59577031
경상북도,2023-03-21,02,17.63100354
경상북도,2023-03-21,03,17.6741543
경상북도,2023-03-21,04,17.62169432
경상북도,2023-03-21,05,17.62484672
경상북도,2023-03-21,06,17.71834841
경상북도,2023-03-21,07,18.11803612
경상북도,2023-03-21,08,18.50810614
경상북도,2023-03-21,09,18.48387921
경상북도,2023-03-21,10,18.3338216
경상북도,2023-03-21,11,17.89906668
경상북도,2023-03-21,12,17.79903901
경상북도,2023-03-21,13,17.84884996
경상북도,2023-03-21,14,17.86208395
경상북도,2023-03-21,15,18.00248181
경상북도,2023-03-21,16,18.24166045
경상북도,2023-03-21,17,18.1060944
경상북도,2023-03-21,18,18.25173857
경상북도,2023-03-21,19,18.54702428
경상북도,2023-03-21,20,18.51426149
경상북도,2023-03-21,21,18.485611
경상북도,2023-03-21,22,18.33704278
경상북도,2023-03-21,23,18.02127252
경상북도,2023-03-22,00,17.94795405
경상북도,2023-03-22,01,17.92310479
경상북도,2023-03-22,02,17.91491029
경상북도,2023-03-22,03,17.91015432
경상북도,2023-03-22,04,17.91256647
경상북도,2023-03-22,05,17.90339665
경상북도,2023-03-22,06,17.9076172
경상북도,2023-03-22,07,17.97141764
경상북도,2023-03-22,08,18.55323608
경상북도,2023-03-22,09,18.70961617
경상북도,2023-03-22,10,17.90550249
경상북도,2023-03-22,11,17.77397262
경상북도,2023-03-22,12,17.72477368
경상북도,2023-03-22,13,17.72935562
경상북도,2023-03-22,14,18.16069006
경상북도,2023-03-22,15,18.62001403
경상북도,2023-03-22,16,18.5085624
경상북도,2023-03-22,17,18.21354327
경상북도,2023-03-22,18,18.51090796
경상북도,2023-03-22,19,18.45681516
경상북도,2023-03-22,20,18.38216115
경상북도,2023-03-22,21,18.06810605
경상북도,2023-03-22,22,18.04415263
경상북도,2023-03-22,23,18.000525
경상북도,2023-03-23,00,17.9498594
경상북도,2023-03-23,01,17.91837012
경상북도,2023-03-23,02,17.91187652
경상북도,2023-03-23,03,17.90698536
경상북도,2023-03-23,04,17.92636315
경상북도,2023-03-23,05,17.93374967
경상북도,2023-03-23,06,17.96774507
경상북도,2023-03-23,07,17.99039931
경상북도,2023-03-23,08,18.47250416
경상북도,2023-03-23,09,18.53562677
경상북도,2023-03-23,10,18.43096236
경상북도,2023-03-23,11,18.20029146
경상북도,2023-03-23,12,18.08549772
경상북도,2023-03-23,13,18.09047675
경상북도,2023-03-23,14,18.06734911
경상북도,2023-03-23,15,18.10742811
경상북도,2023-03-23,16,18.11123691
경상북도,2023-03-23,17,18.09529308
경상북도,2023-03-23,18,18.43499582
경상북도,2023-03-23,19,18.45255837
경상북도,2023-03-23,20,18.37906507
경상북도,2023-03-23,21,18.33363555
경상북도,2023-03-23,22,18.05975435
경상북도,2023-03-23,23,17.99630664
경상북도,2023-03-24,00,17.90657365
경상북도,2023-03-24,01,17.90181288
경상북도,2023-03-24,02,17.92677877
경상북도,2023-03-24,03,17.97375787
경상북도,2023-03-24,04,18.10647408
경상북도,2023-03-24,05,18.16163133
경상북도,2023-03-24,06,18.2442478
경상북도,2023-03-24,07,18.20560837
경상북도,2023-03-24,08,18.6533837
경상북도,2023-03-24,09,19.05586965
경상북도,2023-03-24,10,18.9323787
경상북도,2023-03-24,11,18.66638938
경상북도,2023-03-24,12,18.27095159
경상북도,2023-03-24,13,18.43145972
경상북도,2023-03-24,14,18.48041122
경상북도,2023-03-24,15,18.40667217
경상북도,2023-03-24,16,18.28309137
경상북도,2023-03-24,17,18.29831215
경상북도,2023-03-24,18,18.5154302
경상북도,2023-03-24,19,18.52995989
경상북도,2023-03-24,20,18.46009922
경상북도,2023-03-24,21,18.42275052
경상북도,2023-03-24,22,18.39618928
경상북도,2023-03-24,23,18.38151469
경상북도,2023-03-25,00,18.01982917
경상북도,2023-03-25,01,17.95478613
경상북도,2023-03-25,02,18.02149708
경상북도,2023-03-25,03,18.0900314
경상북도,2023-03-25,04,18.01631761
경상북도,2023-03-25,05,18.00170038
경상북도,2023-03-25,06,18.05368429
경상북도,2023-03-25,07,18.06162776
경상북도,2023-03-25,08,18.30325795
경상북도,2023-03-25,09,18.50876011
경상북도,2023-03-25,10,18.17700381
경상북도,2023-03-25,11,18.12802074
경상북도,2023-03-25,12,18.00610897
경상북도,2023-03-25,13,18.04467127
경상북도,2023-03-25,14,18.03325966
경상북도,2023-03-25,15,18.07535305
경상북도,2023-03-25,16,18.05516189
경상북도,2023-03-25,17,18.01168219
경상북도,2023-03-25,18,18.46941182
경상북도,2023-03-25,19,18.54947782
경상북도,2023-03-25,20,18.49460579
경상북도,2023-03-25,21,18.47483438
경상북도,2023-03-25,22,18.48557772
경상북도,2023-03-25,23,18.43447913
경상북도,2023-03-26,00,17.98274998
경상북도,2023-03-26,01,17.90367789
경상북도,2023-03-26,02,17.90273994
경상북도,2023-03-26,03,17.90595261
경상북도,2023-03-26,04,17.91422361
경상북도,2023-03-26,05,17.9248169
경상북도,2023-03-26,06,18.42598847
경상북도,2023-03-26,07,18.48252531
경상북도,2023-03-26,08,18.2792316
경상북도,2023-03-26,09,17.69323112
경상북도,2023-03-26,10,17.70661657
경상북도,2023-03-26,11,17.74124196
경상북도,2023-03-26,12,17.70121636
경상북도,2023-03-26,13,17.72872241
경상북도,2023-03-26,14,17.70476712
경상북도,2023-03-26,15,17.99382753
경상북도,2023-03-26,16,18.27447411
경상북도,2023-03-26,17,18.15415871
경상북도,2023-03-26,18,18.04652823
경상북도,2023-03-26,19,18.59879118
경상북도,2023-03-26,20,18.62296956
경상북도,2023-03-26,21,18.58297878
경상북도,2023-03-26,22,18.42021942
경상북도,2023-03-26,23,18.48855953
경상북도,2023-03-27,00,18.11399857
경상북도,2023-03-27,01,17.97012991
경상북도,2023-03-27,02,18.01522939
경상북도,2023-03-27,03,18.02020781
경상북도,2023-03-27,04,18.04978689
경상북도,2023-03-27,05,18.02931789
경상북도,2023-03-27,06,18.01283621
경상북도,2023-03-27,07,18.07211347
경상북도,2023-03-27,08,18.23742417
경상북도,2023-03-27,09,18.31810775
경상북도,2023-03-27,10,18.27589714
경상북도,2023-03-27,11,17.89163511
경상북도,2023-03-27,12,17.86889981
