"","id","s_star","T_star","TE_total","TE_cooling","TE_heating","baseline","시군구","계약종별","연월","연도","월"
"1","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.874626631210105,1.44627524829736e-05,0.136149191762584,-1.01079028572517,"강원도동해시","주택용","200401",2004,1
"2","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.909383864141916,1.92708234491373e-05,0.101387150759808,-1.01079028572517,"강원도동해시","주택용","200402",2004,2
"3","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.932060082565254,2.06087243984173e-05,0.0787095944355206,-1.01079028572517,"강원도동해시","주택용","200403",2004,3
"4","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.974060057426987,0.000409149910374888,0.0363210783878108,-1.01079028572517,"강원도동해시","주택용","200404",2004,4
"5","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.992925341728646,0.000589256106676981,0.0172756878898499,-1.01079028572517,"강원도동해시","주택용","200405",2004,5
"6","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.0036711642055,0.00172911882133321,0.00539000269834412,-1.01079028572517,"강원도동해시","주택용","200406",2004,6
"7","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.99228425356098,0.0156287279028331,0.00287730426135994,-1.01079028572517,"강원도동해시","주택용","200407",2004,7
"8","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00149158781327,0.00715191298293657,0.00214678492896266,-1.01079028572517,"강원도동해시","주택용","200408",2004,8
"9","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00295264684289,0.000957504207748056,0.00688013467453457,-1.01079028572517,"강원도동해시","주택용","200409",2004,9
"10","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.982099618503608,3.72325283897704e-05,0.0286534346931745,-1.01079028572517,"강원도동해시","주택용","200410",2004,10
"11","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.960269569028349,2.61424657917774e-05,0.0504945742310319,-1.01079028572517,"강원도동해시","주택용","200411",2004,11
"12","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.917612019143767,6.92289984402225e-05,0.0931090375829652,-1.01079028572517,"강원도동해시","주택용","200412",2004,12
"13","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.873606076060586,3.73133301322606e-05,0.137146896334455,-1.01079028572517,"강원도동해시","주택용","200501",2005,1
"14","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.867392828943193,4.14212714908998e-05,0.143356035510489,-1.01079028572517,"강원도동해시","주택용","200502",2005,2
"15","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.912577584551082,2.52406257988275e-05,0.0981874605482918,-1.01079028572517,"강원도동해시","주택용","200503",2005,3
"16","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.969285255520823,0.0012541500147883,0.0402508801895613,-1.01079028572517,"강원도동해시","주택용","200504",2005,4
"17","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.981257937825497,0.00018994429038507,0.0293424036092903,-1.01079028572517,"강원도동해시","주택용","200505",2005,5
"18","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.999664769789592,0.00339822385826325,0.00772729207731728,-1.01079028572517,"강원도동해시","주택용","200506",2005,6
"19","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.998245463582367,0.0107252048740561,0.00181961726874952,-1.01079028572517,"강원도동해시","주택용","200507",2005,7
"20","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.995021919427423,0.0143577002800341,0.00141066601771525,-1.01079028572517,"강원도동해시","주택용","200508",2005,8
"21","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00040023314037,0.00215607661798443,0.00823397596681948,-1.01079028572517,"강원도동해시","주택용","200509",2005,9
"22","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.982589770333941,2.64502789840078e-05,0.0281740651122475,-1.01079028572517,"강원도동해시","주택용","200510",2005,10
"23","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.954210707774334,2.24547969778233e-05,0.0565571231538608,-1.01079028572517,"강원도동해시","주택용","200511",2005,11
"24","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.857124142925447,4.81022132139398e-05,0.153618040586512,-1.01079028572517,"강원도동해시","주택용","200512",2005,12
"25","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.880757363451683,4.71112953008871e-05,0.129985810978189,-1.01079028572517,"강원도동해시","주택용","200601",2006,1
"26","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.889492446126366,3.17813729416059e-05,0.121266058225865,-1.01079028572517,"강원도동해시","주택용","200602",2006,2
"27","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.929490423488056,1.78874704600184e-05,0.0812819747666564,-1.01079028572517,"강원도동해시","주택용","200603",2006,3
"28","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.955246297036355,3.03160631447149e-05,0.0555136726256732,-1.01079028572517,"강원도동해시","주택용","200604",2006,4
"29","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.9812101444933,0.000336814045125458,0.0292433271867477,-1.01079028572517,"강원도동해시","주택용","200605",2006,5
"30","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.996960261492083,0.00224640141108817,0.0115836228220019,-1.01079028572517,"강원도동해시","주택용","200606",2006,6
"31","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00340465171628,0.00386008931447165,0.00352554469442325,-1.01079028572517,"강원도동해시","주택용","200607",2006,7
"32","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.996337935159811,0.0139453686996278,0.00050698186573351,-1.01079028572517,"강원도동해시","주택용","200608",2006,8
"33","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00042819387073,0.000795336412525872,0.00956675544191705,-1.01079028572517,"강원도동해시","주택용","200609",2006,9
"34","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.993576819986856,0.000451293554802538,0.0167621721835146,-1.01079028572517,"강원도동해시","주택용","200610",2006,10
"35","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.951133870844016,4.1040042285396e-05,0.0596153748388714,-1.01079028572517,"강원도동해시","주택용","200611",2006,11
"36","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.90626732414677,4.01281069468193e-05,0.104482833471456,-1.01079028572517,"강원도동해시","주택용","200612",2006,12
"37","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.902028920975762,4.06036129298813e-05,0.108720761136481,-1.01079028572517,"강원도동해시","주택용","200701",2007,1
"38","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.922429612646123,1.46703567634555e-05,0.0883460027222859,-1.01079028572517,"강원도동해시","주택용","200702",2007,2
"39","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.931880234453039,1.27158804144e-05,0.078897335391719,-1.01079028572517,"강원도동해시","주택용","200703",2007,3
"40","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.964774803804996,0.000283603996147978,0.045731877924029,-1.01079028572517,"강원도동해시","주택용","200704",2007,4
"41","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.991883197691603,0.00120651585875376,0.0177005721748158,-1.01079028572517,"강원도동해시","주택용","200705",2007,5
"42","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00214685588674,0.00109792884689726,0.00754550099153259,-1.01079028572517,"강원도동해시","주택용","200706",2007,6
"43","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.0014616371271,0.0064757313919852,0.00285291720608629,-1.01079028572517,"강원도동해시","주택용","200707",2007,7
"44","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.99529078286796,0.0149110909357372,0.000588411921475535,-1.01079028572517,"강원도동해시","주택용","200708",2007,8
"45","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00422143527288,0.00202396133050428,0.00454488912179003,-1.01079028572517,"강원도동해시","주택용","200709",2007,9
"46","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.986812360697422,9.25584790610078e-05,0.0238853665486894,-1.01079028572517,"강원도동해시","주택용","200710",2007,10
"47","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.948420746138148,3.73849697688925e-05,0.0623321546172563,-1.01079028572517,"강원도동해시","주택용","200711",2007,11
"48","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.915758704993791,2.46591632953195e-05,0.095006921568086,-1.01079028572517,"강원도동해시","주택용","200712",2007,12
"49","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.885260103445713,1.53110296939382e-05,0.125514871249766,-1.01079028572517,"강원도동해시","주택용","200801",2008,1
"50","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.890299204421479,2.58740790041287e-05,0.12046520722469,-1.01079028572517,"강원도동해시","주택용","200802",2008,2
"51","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.937393598227957,2.42054341572745e-05,0.0733724820630588,-1.01079028572517,"강원도동해시","주택용","200803",2008,3
"52","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.972883009416253,0.000217053201344868,0.0376902231075749,-1.01079028572517,"강원도동해시","주택용","200804",2008,4
"53","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.991753535806124,0.00058893600152576,0.0184478139175226,-1.01079028572517,"강원도동해시","주택용","200805",2008,5
"54","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.999859091440244,0.000910272707269847,0.0100209215776588,-1.01079028572517,"강원도동해시","주택용","200806",2008,6
"55","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.993382159154777,0.0169323530215832,0.000475773548812819,-1.01079028572517,"강원도동해시","주택용","200807",2008,7
"56","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00188062556511,0.00723951855529177,0.00167014160476614,-1.01079028572517,"강원도동해시","주택용","200808",2008,8
"57","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00294301412913,0.00179555241193035,0.00605171918411159,-1.01079028572517,"강원도동해시","주택용","200809",2008,9
"58","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.991626422340161,0.000132979140123062,0.0190308842448888,-1.01079028572517,"강원도동해시","주택용","200810",2008,10
"59","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.950997659384155,2.27941290737255e-05,0.0597698322119435,-1.01079028572517,"강원도동해시","주택용","200811",2008,11
"60","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.914859636263802,3.02945655238042e-05,0.0959003548958467,-1.01079028572517,"강원도동해시","주택용","200812",2008,12
"61","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.882291867952522,2.8038690578358e-05,0.128470379082072,-1.01079028572517,"강원도동해시","주택용","200901",2009,1
"62","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.925904743968896,2.38056510661733e-05,0.0848617361052106,-1.01079028572517,"강원도동해시","주택용","200902",2009,2
"63","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.938630682788948,8.96625596551565e-05,0.0720699403765692,-1.01079028572517,"강원도동해시","주택용","200903",2009,3
"64","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.972499313996704,8.47586717125474e-05,0.0382062130567567,-1.01079028572517,"강원도동해시","주택용","200904",2009,4
"65","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.995814193324953,0.000843471440550235,0.0141326209596697,-1.01079028572517,"강원도동해시","주택용","200905",2009,5
"66","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.995648724467021,0.00775328745209582,0.00738827380605636,-1.01079028572517,"강원도동해시","주택용","200906",2009,6
"67","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00496788588059,0.00389977797849372,0.00192262186608605,-1.01079028572517,"강원도동해시","주택용","200907",2009,7
"68","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00395247646609,0.0057349195276471,0.00110288973143786,-1.01079028572517,"강원도동해시","주택용","200908",2009,8
"69","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.0047222565439,0.000669200110168884,0.00539882907110207,-1.01079028572517,"강원도동해시","주택용","200909",2009,9
"70","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.992514825696219,0.000102704022196873,0.0181727560067566,-1.01079028572517,"강원도동해시","주택용","200910",2009,10
"71","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.946681277070479,3.52550595756834e-05,0.0640737535951179,-1.01079028572517,"강원도동해시","주택용","200911",2009,11
"72","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.898903688929693,3.8912825401299e-05,0.111847683970078,-1.01079028572517,"강원도동해시","주택용","200912",2009,12
"73","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.868839107666052,1.17517395273728e-05,0.141939426319594,-1.01079028572517,"강원도동해시","주택용","201001",2010,1
"74","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.890903456347679,1.13326622171215e-05,0.119875496715277,-1.01079028572517,"강원도동해시","주택용","201002",2010,2
"75","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.914931193595037,2.44710605044795e-05,0.095834621069631,-1.01079028572517,"강원도동해시","주택용","201003",2010,3
"76","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.952668113988067,2.08512876910391e-05,0.0581013204494146,-1.01079028572517,"강원도동해시","주택용","201004",2010,4
"77","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.985387033021447,0.00181259464301332,0.0235906580607123,-1.01079028572517,"강원도동해시","주택용","201005",2010,5
"78","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00221291227509,0.00177285623982879,0.00680451721025658,-1.01079028572517,"강원도동해시","주택용","201006",2010,6
"79","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.997104549961734,0.0131052222879869,0.000580513475451311,-1.01079028572517,"강원도동해시","주택용","201007",2010,7
"80","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.995149464440218,0.0154161949921205,0.000224626292833905,-1.01079028572517,"강원도동해시","주택용","201008",2010,8
"81","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00018691968306,0.00247003875451907,0.00813332728759689,-1.01079028572517,"강원도동해시","주택용","201009",2010,9
"82","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.982939224010234,3.576529309208e-05,0.0278152964218466,-1.01079028572517,"강원도동해시","주택용","201010",2010,10
"83","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.949319498452396,2.25592474717361e-05,0.0614482280253048,-1.01079028572517,"강원도동해시","주택용","201011",2010,11
"84","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.898866673369109,2.03190494108043e-05,0.111903293306653,-1.01079028572517,"강원도동해시","주택용","201012",2010,12
"85","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.837698627939747,4.09182926339845e-05,0.173050739492792,-1.01079028572517,"강원도동해시","주택용","201101",2011,1
"86","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.897074776330979,1.61060178813775e-05,0.113699403376313,-1.01079028572517,"강원도동해시","주택용","201102",2011,2
"87","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.919509459854435,1.84859762484178e-05,0.0912623398944897,-1.01079028572517,"강원도동해시","주택용","201103",2011,3
"88","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.961353258443491,7.36594005791506e-05,0.0493633678811021,-1.01079028572517,"강원도동해시","주택용","201104",2011,4
"89","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.983459407761391,0.000263410188379257,0.0270674677754029,-1.01079028572517,"강원도동해시","주택용","201105",2011,5
"90","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.998806500845705,0.0032437026845625,0.00874008219490503,-1.01079028572517,"강원도동해시","주택용","201106",2011,6
"91","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00689254838602,0.00250478190813908,0.00139295543101076,-1.01079028572517,"강원도동해시","주택용","201107",2011,7
"92","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.0001862789144,0.00996619051277557,0.000637816297997271,-1.01079028572517,"강원도동해시","주택용","201108",2011,8
"93","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00233643844072,0.0011539974971105,0.00729984978734409,-1.01079028572517,"강원도동해시","주택용","201109",2011,9
"94","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.98152334648784,3.3567614449063e-05,0.0292333716228834,-1.01079028572517,"강원도동해시","주택용","201110",2011,10
"95","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.963006161820342,3.51546329330718e-05,0.0477489692718978,-1.01079028572517,"강원도동해시","주택용","201111",2011,11
"96","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.890079810220296,3.25670041802882e-05,0.120677908500696,-1.01079028572517,"강원도동해시","주택용","201112",2011,12
"97","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.875532053177545,8.89590177373602e-05,0.135169273529891,-1.01079028572517,"강원도동해시","주택용","201201",2012,1
"98","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.869695000806975,1.42066553755558e-05,0.141081078262823,-1.01079028572517,"강원도동해시","주택용","201202",2012,2
"99","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.924692532910466,2.32795134018847e-05,0.0860744733013047,-1.01079028572517,"강원도동해시","주택용","201203",2012,3
"100","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.968310709042953,5.89065668493225e-05,0.0424206701153703,-1.01079028572517,"강원도동해시","주택용","201204",2012,4
"101","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.991050184641209,0.000124006892899243,0.0196160941910646,-1.01079028572517,"강원도동해시","주택용","201205",2012,5
"102","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00347417134814,0.000366375833227131,0.00694973854380436,-1.01079028572517,"강원도동해시","주택용","201206",2012,6
"103","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.994955635606817,0.0146050629816478,0.00122958713670766,-1.01079028572517,"강원도동해시","주택용","201207",2012,7
"104","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.998003362184901,0.0120126748856227,0.000774248654648656,-1.01079028572517,"강원도동해시","주택용","201208",2012,8
"105","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00256953538944,0.00057293194207297,0.00764781839366426,-1.01079028572517,"강원도동해시","주택용","201209",2012,9
"106","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.986117529212413,5.99820993677704e-05,0.0246127744133923,-1.01079028572517,"강원도동해시","주택용","201210",2012,10
"107","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.942166898324597,1.60280480414187e-05,0.0686073593525346,-1.01079028572517,"강원도동해시","주택용","201211",2012,11
"108","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.876304480881516,1.40760164789592e-05,0.134471728827178,-1.01079028572517,"강원도동해시","주택용","201212",2012,12
"109","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.867071022973005,4.83998172762051e-05,0.143670862934892,-1.01079028572517,"강원도동해시","주택용","201301",2013,1
"110","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.890139845489457,2.75271688247278e-05,0.120622913066891,-1.01079028572517,"강원도동해시","주택용","201302",2013,2
"111","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.935554699266448,2.41475978078051e-05,0.0752114388609165,-1.01079028572517,"강원도동해시","주택용","201303",2013,3
"112","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.959052245660123,2.85765498689302e-05,0.0517094635151803,-1.01079028572517,"강원도동해시","주택용","201304",2013,4
"113","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.988210194040404,0.0015285387533583,0.0210515529314108,-1.01079028572517,"강원도동해시","주택용","201305",2013,5
"114","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00473874889643,0.000567182466018504,0.0054843543627277,-1.01079028572517,"강원도동해시","주택용","201306",2013,6
"115","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.991951678507188,0.0186415568395343,0.000197050378450667,-1.01079028572517,"강원도동해시","주택용","201307",2013,7
"116","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.973472277398897,0.0369340141800131,0.000383994146262567,-1.01079028572517,"강원도동해시","주택용","201308",2013,8
"117","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00404067279164,0.00106516835355636,0.00568444457997623,-1.01079028572517,"강원도동해시","주택용","201309",2013,9
"118","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.987708085565125,9.90098611950215e-05,0.0229831902988523,-1.01079028572517,"강원도동해시","주택용","201310",2013,10
"119","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.94575647483185,2.12537593036131e-05,0.0650125571340195,-1.01079028572517,"강원도동해시","주택용","201311",2013,11
"120","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.90498362842979,1.71678903303705e-05,0.105789489405052,-1.01079028572517,"강원도동해시","주택용","201312",2013,12
"121","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.896130312229433,2.28455006238518e-05,0.114637127995116,-1.01079028572517,"강원도동해시","주택용","201401",2014,1
"122","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.89046523915109,2.15024569696018e-05,0.120303544117113,-1.01079028572517,"강원도동해시","주택용","201402",2014,2
"123","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.939398161620822,6.39886821996215e-05,0.0713281354221509,-1.01079028572517,"강원도동해시","주택용","201403",2014,3
"124","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.973432430051959,8.71622458500945e-05,0.0372706934273641,-1.01079028572517,"강원도동해시","주택용","201404",2014,4
"125","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.993204721109552,0.0034561979362114,0.0141293666794093,-1.01079028572517,"강원도동해시","주택용","201405",2014,5
"126","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00231985188814,0.002109979056623,0.00636045478040509,-1.01079028572517,"강원도동해시","주택용","201406",2014,6
"127","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.99853949770582,0.0116052820396309,0.000645505979721673,-1.01079028572517,"강원도동해시","주택용","201407",2014,7
"128","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00506860927665,0.00452947871736481,0.00119219773115426,-1.01079028572517,"강원도동해시","주택용","201408",2014,8
"129","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00390954003387,0.00123882864046857,0.00564191705083612,-1.01079028572517,"강원도동해시","주택용","201409",2014,9
"130","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.986863344831391,7.8469682557223e-05,0.0238484712112245,-1.01079028572517,"강원도동해시","주택용","201410",2014,10
"131","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.958154954779908,1.90372752836069e-05,0.0526162936699808,-1.01079028572517,"강원도동해시","주택용","201411",2014,11
"132","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.886578387421032,2.75873041700531e-05,0.12418431099997,-1.01079028572517,"강원도동해시","주택용","201412",2014,12
"133","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.899582240836933,3.29146948592188e-05,0.111175130193381,-1.01079028572517,"강원도동해시","주택용","201501",2015,1
"134","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.904347814140461,1.92969577173176e-05,0.106423174626994,-1.01079028572517,"강원도동해시","주택용","201502",2015,2
"135","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.938272049507245,1.94011936189054e-05,0.0724988350243084,-1.01079028572517,"강원도동해시","주택용","201503",2015,3
"136","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.962231058704931,0.000999426014552052,0.0475598010056898,-1.01079028572517,"강원도동해시","주택용","201504",2015,4
"137","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.995095366115709,0.00248036839506468,0.0132145512143991,-1.01079028572517,"강원도동해시","주택용","201505",2015,5
"138","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00319329984012,0.00071624692436593,0.00688073896068319,-1.01079028572517,"강원도동해시","주택용","201506",2015,6
"139","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.997374232571254,0.0111099591173562,0.0023060940365624,-1.01079028572517,"강원도동해시","주택용","201507",2015,7
"140","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.99483880992757,0.0155741854803969,0.000377290317205501,-1.01079028572517,"강원도동해시","주택용","201508",2015,8
"141","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00526026707977,0.000540419948150452,0.00498959869725448,-1.01079028572517,"강원도동해시","주택용","201509",2015,9
"142","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.989992317977162,0.000245533907941326,0.0205524338400693,-1.01079028572517,"강원도동해시","주택용","201510",2015,10
"143","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.961844946831649,1.73395021703194e-05,0.0489279993913538,-1.01079028572517,"강원도동해시","주택용","201511",2015,11
"144","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.929872288418599,1.66422589601268e-05,0.080901355047614,-1.01079028572517,"강원도동해시","주택용","201512",2015,12
"145","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.889225244817458,2.34574475516715e-05,0.121541583460163,-1.01079028572517,"강원도동해시","주택용","201601",2016,1
"146","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.906384183055523,1.6253357770458e-05,0.104389849311879,-1.01079028572517,"강원도동해시","주택용","201602",2016,2
"147","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.944179907448008,1.78278143787736e-05,0.0665925504627858,-1.01079028572517,"강원도동해시","주택용","201603",2016,3
"148","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.97773075685256,0.000290513224604627,0.0327690156480083,-1.01079028572517,"강원도동해시","주택용","201604",2016,4
"149","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.997210394990638,0.000578637587381163,0.013001253147154,-1.01079028572517,"강원도동해시","주택용","201605",2016,5
"150","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.0058413177454,0.00182619912156183,0.00312276885821307,-1.01079028572517,"강원도동해시","주택용","201606",2016,6
"151","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00234427057055,0.00720556906382722,0.00124044609079933,-1.01079028572517,"강원도동해시","주택용","201607",2016,7
"152","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.990185775556287,0.0194341401385143,0.0011703700303715,-1.01079028572517,"강원도동해시","주택용","201608",2016,8
"153","강원도동해시_주택용",0.703517587939699,22.2110552763819,-1.00653810414176,0.000942699151519333,0.00330948243189738,-1.01079028572517,"강원도동해시","주택용","201609",2016,9
"154","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.990211673805955,7.24087984815677e-05,0.0205062031207365,-1.01079028572517,"강원도동해시","주택용","201610",2016,10
"155","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.955860467420023,2.02527149203169e-05,0.0549095655902292,-1.01079028572517,"강원도동해시","주택용","201611",2016,11
"156","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.93134307367499,2.95512225836959e-05,0.0794176608275988,-1.01079028572517,"강원도동해시","주택용","201612",2016,12
"157","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.902190521816291,1.28159245789065e-05,0.108586947984303,-1.01079028572517,"강원도동해시","주택용","201701",2017,1
"158","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.919053823079184,1.57911388361044e-05,0.0917206715071529,-1.01079028572517,"강원도동해시","주택용","201702",2017,2
"159","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.943923897374621,2.28617798579905e-05,0.066843526570694,-1.01079028572517,"강원도동해시","주택용","201703",2017,3
"160","강원도동해시_주택용",0.703517587939699,22.2110552763819,-0.983566458525168,0.000483598732580444,0.0267402284674238,-1.01079028572517,"강원도동해시","주택용","201704",2017,4
